rid,CPC003_HA1E_6H:BRD-K40990712-001-02-4:10,CPC003_HA1E_24H:BRD-K40990712-001-02-4:10,CPC003_HCC515_6H:BRD-K40990712-001-02-4:10,CPC003_HCC515_24H:BRD-K40990712-001-02-4:10,CPC003_PC3_6H:BRD-K40990712-001-02-4:10,CPC003_PC3_24H:BRD-K40990712-001-02-4:10,CPC003_VCAP_6H:BRD-K40990712-001-02-4:10,CPC003_VCAP_24H:BRD-K40990712-001-02-4:10,CPC018_A375_6H:BRD-K40990712-001-02-4:10,CPC018_A549_6H:BRD-K40990712-001-02-4:10,CPC018_ASC_24H:BRD-K40990712-001-02-4:10,CPC018_HEPG2_6H:BRD-K40990712-001-02-4:10,CPC018_HT29_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_24H:BRD-K40990712-001-02-4:10,CPC018_NPC_24H:BRD-K40990712-001-02-4:10,CPC018_PHH_24H:BRD-K40990712-001-02-4:10,CPC018_SKB_24H:BRD-K40990712-001-02-4:10
29890,0.921649992466,0.804582953453,-0.401237547398,-1.19750249386,-0.362844288349,0.176027804613,-0.147346511483,0.617599964142,1.10231482983,-0.8553160429,0.417699992657,0.19998767972,0.0811197459698,0.0481872856617,0.263670772314,0.461349964142,-0.673850059509,1.95098662376
9868,-0.739699959755,-0.480518966913,-0.373878896236,-0.509943425655,-0.488833248615,-0.51056933403,-1.08960735798,-1.25484991074,-0.266087919474,-0.212217181921,1.93859994411,0.00146532803774,0.235765263438,-0.263313829899,0.0901099517941,-1.57980000973,-0.42974999547,0.643169760704
873,-0.846449971199,-1.26639914513,-1.01520586014,-0.481928944588,-1.18797957897,-0.24319511652,-0.299720585346,-0.0347999930382,-0.179237559438,0.254059255123,-1.3246999979,-0.369163662195,0.817260861397,0.646649777889,2.67548298836,6.1905002594,-3.0570499897,2.82510066032
5580,-0.345200002193,-0.767837047577,0.0116896927357,0.0481686294079,0.241163060069,-0.0452764630318,0.106798939407,1.34200000763,-0.204524457455,0.141358435154,-3.79250001907,-1.024928689,-0.4482165277,0.46448802948,-0.525379896164,-0.429700016975,2.29250001907,1.03202056885
3725,0.173099994659,0.719175457954,-0.117684736848,-0.780425548553,-1.80437242985,0.889599323273,-0.449259966612,0.942549943924,1.00290298462,-0.0807650834322,-1.06340003014,-0.249333292246,0.329153627157,-0.98460406065,-0.0913047417998,-0.049699999392,1.13160002232,-1.20775640011
23585,-0.351400017738,-0.845860421658,-0.456422328949,0.460888594389,0.725012600422,-0.598295927048,-0.879165172577,-0.0136000066996,-1.27660536766,1.2116189003,-2.38159990311,0.25149294734,-1.12186026573,0.519928395748,1.59389030933,0.223049998283,-0.740700006485,-0.993357896805
51097,0.00905000045896,-0.979185461998,-0.63502240181,-0.111100710928,0.419272571802,-1.28796863556,-0.155543386936,0.339500010014,-0.952198207378,0.477749973536,-2.32399988174,-0.246046200395,0.266751110554,0.883798062801,2.39455795288,-0.227650001645,-1.28349995613,0.7382158041
1831,1.67079997063,-0.498509258032,-1.10995662212,-0.696163415909,-1.06260347366,-0.102158389986,-0.103092864156,0.367299973965,0.386374980211,-0.777138710022,-5.65250015259,-0.571760594845,-0.652778744698,-0.0240005850792,0.0731802433729,-0.270000010729,-2.11465001106,-1.50648367405
7020,-0.187700003386,3.73365163803,0.112022139132,0.558235049248,0.18343809247,0.475531578064,0.44830057025,-0.392700016499,0.923902511597,-0.17944175005,-2.43589997292,-0.834840655327,-0.0944374129176,-0.279195040464,0.0624992512167,-0.0047499537468,-0.820100009441,0.0515556335449
55893,-1.15170001984,1.23693609238,0.703594565392,0.882938027382,0.0185339786112,0.720128655434,-0.433283537626,0.986249983311,0.547365069389,0.43858012557,0.122400000691,-0.831432938576,-1.0083823204,-1.05942797661,-0.662425279617,0.979200005531,0.254999995232,0.0364954769611
6944,-0.0618000030518,1.70281553268,-0.68094086647,1.8253287077,0.10907073319,0.306002408266,-0.71807217598,-0.523649990559,1.24036121368,-0.151227921247,0.343100011349,0.398259818554,-0.660092592239,-0.531715273857,0.257406502962,-0.393500030041,0.599649965763,-0.312134087086
22883,0.0178000032902,-1.3554623127,-0.226574271917,-1.48468387127,-1.06566917896,0.312806159258,-0.609235525131,-0.0817999839783,0.208615452051,-1.31766664982,4.64060020447,0.681078255177,1.34964823723,-0.269630908966,-1.01630210876,-0.0341500043869,-0.0251000225544,-0.177810832858
5601,-1.38915002346,0.662885725498,0.244364127517,-0.389499157667,0.702906250954,0.715435147285,0.521119773388,0.954800009727,1.22988772392,-0.956837534904,-1.67460000515,0.0171578396112,0.450539886951,-0.28903144598,-0.750771999359,0.0785499811172,-0.0692500025034,0.188363850117
10775,0.564649999142,0.23760214448,-0.446908473969,-0.178366437554,-0.31288304925,0.377914279699,0.121629737318,-0.126499995589,0.0346289426088,-0.428867071867,7.64289999008,0.468137770891,-0.876512527466,0.838080406189,0.737785935402,-0.279049992561,-3.05320000648,-0.0844151675701
4780,0.73860001564,2.09658002853,-2.65797042847,1.74290084839,-1.24750554562,-0.670238852501,-0.165683537722,0.0122999846935,0.416175186634,-0.431528091431,0.874100029469,-0.162498891354,-0.48109036684,-0.0816604122519,1.14378106594,1.1317499876,-1.42814993858,0.475332438946
10904,0.844149947166,-0.508466362953,-3.1640458107,-0.573261320591,-0.789745867252,-0.418003559113,-1.05817854404,0.903500020504,2.97210836411,-0.645435571671,-3.74670004845,0.29887393117,0.0582752227783,-0.118725791574,0.00830166786909,-1.27740001678,0.703750014305,-0.637287199497
9917,0.136899992824,-0.265264213085,-0.440786242485,-0.635336816311,-0.196992352605,0.564320266247,0.21194191277,-0.124899998307,0.564496397972,-0.228374421597,10.0,-0.016926093027,-0.518064081669,0.434430837631,1.48656904697,4.36964988708,0.312399983406,1.67724299431
1399,0.365099996328,1.14316153526,0.221948876977,0.453047722578,-0.0487881302834,0.844590306282,-0.638187289238,2.58754992485,0.348103582859,-0.431113272905,-7.57760000229,-0.541184544563,-0.153247445822,-0.576125323772,-0.893684148788,2.18930006027,0.6507999897,0.0513973683119
24149,-0.178099989891,-0.942999482155,0.241714149714,0.545974373817,0.202437847853,1.36741805077,0.871634423733,-0.850849986076,1.32254183292,-0.250213325024,1.49230003357,1.04781401157,0.628361403942,0.0603030398488,1.38966667652,-0.467899978161,-0.158600002527,-0.623747825623
2222,4.62325000763,-1.04772543907,-0.0558407604694,-0.0247659962624,-0.178481459618,0.419154047966,2.21731448174,0.606050014496,-0.383290171623,-0.26134967804,-7.69759988785,-0.369467914104,0.627743005753,-0.51457631588,0.385308861732,-0.296400010586,0.0231499969959,-0.640643000603
10131,0.222100004554,0.622088313103,-1.42333543301,-4.13748693466,-0.883154630661,-0.337797552347,-0.487931579351,-0.253049969673,0.782566189766,-0.0490237809718,4.96019983292,-0.17192094028,1.33046126366,-0.000362575054169,-1.40945577621,-0.460349977016,0.227049991488,0.746794342995
2958,-1.09969997406,-0.0823061019182,0.122952699661,0.0783165097237,-0.856693089008,0.0554194301367,-0.101157195866,-0.230449989438,0.626994490623,0.947441756725,-1.83259999752,0.600773990154,1.65480971336,0.642738759518,1.4158513546,-0.164499998093,1.02049994469,-0.543499112129
9650,-1.03655004501,-1.11753094196,0.327217578888,-0.681891679764,0.211490601301,0.688961327076,0.359632790089,-0.376550018787,0.843679308891,-0.519513368607,-1.92480003834,-0.640216827393,-0.642759025097,0.066725037992,0.0524650812149,0.315749973059,0.0774499922991,-1.60457515717
7319,0.326200008392,-2.24274921417,-0.310580015182,-0.0822939276695,0.0228727459908,0.0860670208931,-0.0176574289799,-0.0441000014544,0.248771727085,0.964069068432,-9.25259971619,1.03597450256,1.18580317497,0.182063579559,5.54137229919,-2.46790003777,-2.01865005493,-1.34739637375
4817,-0.0565999895334,1.83420944214,0.4048204422,1.14208078384,0.694515764713,1.04955244064,0.210503786802,2.07384991646,0.518418312073,0.013892441988,-9.24300003052,0.285451978445,-0.521020889282,-0.728203594685,-0.902623951435,0.233199954033,-0.0215999931097,-1.95854556561
9143,-0.147000014782,-1.10530233383,-0.801329135895,3.24228477478,-0.0408691167831,1.28065657616,-0.408050894737,4.69420003891,-0.218890458345,-0.300641149282,10.0,0.327371925116,0.128317460418,0.635361194611,-0.706192493439,6.09745025635,3.09420013428,6.24857759476
10494,-0.572400033474,-0.91849398613,0.450452148914,-0.977955102921,0.193246215582,0.777321457863,-0.580596148968,-0.217649996281,1.20373034477,-0.0287743229419,-4.0654001236,-0.538841187954,1.69770479202,-0.223475202918,-0.17229834199,-0.525250017643,-3.6155500412,-3.37475132942
55324,-0.667599976063,-0.856805443764,-1.44572079182,-1.07125496864,0.207361146808,-0.45521363616,-1.70264208317,-0.638399958611,-1.18483197689,-0.686825692654,-5.66039991379,0.481828421354,-1.14968204498,0.273644417524,-0.603979170322,0.786149978638,0.423649966717,0.866220057011
23149,-0.764449954033,0.459441184998,-0.544924974442,3.41386890411,0.0280655883253,0.152491539717,-0.181872114539,-0.452199995518,1.43674778938,-0.939616680145,8.11919975281,-0.433356583118,-0.0333697795868,-0.41610455513,-0.99183601141,-0.827399969101,0.470300018787,-1.53456163406
9943,2.070499897,-0.762670576572,-0.961056232452,0.173044830561,0.424176633358,-0.649226903915,-0.711330533028,-0.0776500105858,-0.796206176281,0.496331304312,3.8055999279,0.639806210995,-1.94545161724,0.531733393669,0.395235538483,0.0919499993324,1.16199994087,0.673857390881
6599,-1.04030001163,-1.27746152878,0.239268243313,0.295523643494,0.0317510999739,0.494636803865,0.214848205447,0.18599998951,-0.0467135608196,0.799477875233,-2.94090008736,0.46155539155,0.534735798836,-0.109232328832,4.30237865448,-1.38810002804,0.346150010824,-1.12973666191
51031,0.577449977398,-1.83141887188,-1.77033138275,-0.0537453331053,0.0737760514021,-0.51785749197,-1.07602989674,0.255349993706,-0.334824323654,0.60515576601,4.82590007782,0.0891192108393,1.50932431221,0.669503092766,1.95007252693,-1.02205002308,0.48884999752,2.81324195862
3566,-0.0344500020146,1.92139232159,-0.321581244469,0.289181381464,-1.10005092621,-0.201925456524,0.0298988800496,0.690949976444,0.702267229557,-0.0517642647028,1.3451000452,-1.0526072979,-0.563602268696,-0.817782461643,-0.292522519827,0.56124997139,0.895250022411,1.39554846287
3815,-0.49739998579,4.59084606171,0.390639603138,-0.204507485032,-1.67532658577,-0.14228220284,-0.719488203526,0.523249983788,0.238629803061,-0.321181207895,4.40059995651,0.220338910818,-0.801510512829,-0.589156270027,0.0852103829384,1.11635005474,-1.54309999943,8.69324207306
8624,0.101849988103,-0.616914212704,-0.90364408493,-0.908214688301,0.449038505554,-0.0993733033538,-0.957620799541,-0.555350005627,-1.20787024498,0.519801080227,5.81829977036,-0.425045490265,-0.95988714695,-0.455915570259,-1.20281982422,0.0746999979019,1.76859998703,0.0833939909935
27346,-0.0287999808788,-0.967247724533,0.00417437404394,-0.469962000847,-3.77387547493,-0.693734109402,0.0899370461702,-0.430950015783,-1.45710551739,0.367844820023,2.44819998741,0.240194156766,0.763111352921,-0.713205397129,-2.26134800911,0.0411999821663,-0.409749984741,-1.11045467854
10489,-0.353900015354,-0.232989013195,0.0862557291985,-1.55041062832,-0.381202220917,0.568789958954,0.369878917933,1.51494991779,1.21195018291,0.766975104809,-6.41849994659,0.300229400396,0.319669336081,-0.204152494669,0.381228148937,0.188199996948,0.843649983406,0.0751515328884
26128,-0.750550031662,-0.168345138431,-0.812746167183,0.944523692131,2.62565946579,-0.265831887722,-0.449828147888,0.0953999981284,0.0234937369823,0.904170513153,3.19350004196,1.98080468178,-0.37763056159,0.0532892644405,-0.407132744789,0.699450016022,0.113350003958,-0.366521775723
79921,-1.4741499424,-0.0708491802216,-1.55425977707,-1.09207093716,-0.482367634773,-0.756502449512,-0.619825005531,0.355400025845,-1.02130317688,-1.14526069164,-3.37709999084,0.401970088482,-1.09301686287,0.596395075321,-0.165045380592,0.632349967957,1.15880000591,-0.407412946224
55746,2.41094994545,0.25663459301,-0.469626575708,-1.47117197514,-0.0902302861214,0.339336395264,-0.178695961833,0.264550030231,-0.572738826275,0.336669236422,-1.44630002975,-1.86681044102,-0.802630722523,-0.624685645103,-0.460455626249,-0.580150008202,-1.7268999815,-1.38503789902
23636,0.179649993777,-1.24062812328,-1.68104672432,-0.715421020985,-0.745415747166,-0.180139869452,-0.703002631664,-0.575900018215,-1.11513483524,0.543963909149,-4.61840009689,-0.229769915342,-0.201515346766,0.0985811203718,-1.03392028809,-0.0732000023127,4.83099985123,2.94657516479
10892,-0.312150001526,-0.76582878828,-0.510047793388,0.141097784042,0.689066052437,0.11984308064,-0.187877416611,-0.515699982643,-0.138838946819,0.0512522310019,3.40070009232,0.712703466415,0.0136027634144,0.629687547684,1.36748468876,-0.746250033379,2.95039987564,1.03283238411
10652,0.604550004005,-0.584850549698,-0.643116950989,-0.891866803169,0.371536046267,0.282698959112,-1.0435448885,-0.336050003767,0.412677526474,0.318284124136,4.29180002213,-1.92618441582,0.708827674389,1.15003371239,0.390907794237,0.605650007725,2.93134999275,0.153855264187
11004,-2.4404501915,-1.27830052376,-0.655883848667,-0.421159029007,-0.518114566803,-0.655321776867,-0.546500325203,-1.96460008621,-0.841819822788,-0.728680849075,5.37279987335,1.36178815365,-0.668886303902,1.05718255043,-0.0151106864214,-1.00580000877,6.17290019989,0.128539085388
23530,-0.301449984312,-0.896246135235,-0.956730723381,0.414976239204,0.532699525356,-0.655605018139,0.514188230038,-0.101900011301,-0.808315455914,0.554644405842,9.59519958496,-0.34818571806,-1.08855235577,0.124909043312,1.37240982056,-0.100200004876,0.826600015163,0.672160983086
8826,0.591699957848,0.143467783928,-0.215296328068,-0.110718227923,0.516124784946,0.606009364128,0.0953397154808,-0.345650017262,0.500181794167,-0.786387860775,-1.43439996243,0.0727862864733,-1.03167724609,-0.553899407387,-1.07915365696,0.42895001173,1.26545000076,-0.969610214233
3308,-0.993499994278,0.940400362015,1.36307668686,1.31103813648,0.00549590587616,1.23632979393,0.471909970045,0.0646999999881,1.02446115017,-0.426677972078,-2.85229992867,-0.853058159351,-0.129972219467,-0.306027233601,0.696441411972,1.81080007553,-0.866050004959,-0.943130731583
7153,-0.247299998999,-1.32256877422,-0.182297706604,0.65724927187,-0.0525791794062,-0.504400908947,-2.01219940186,-1.14705002308,-0.267241626978,0.553341507912,1.82089996338,0.968151152134,-2.2609205246,1.0262966156,1.90605449677,0.0235000103712,2.2607998848,1.71181726456
11041,-0.15434999764,-0.988844752312,-0.137451454997,-0.20829077065,-0.877881467342,-0.58945953846,-0.877179324627,0.306699991226,-0.760006844997,-0.349757611752,1.20169997215,0.165483862162,0.487198710442,0.531009912491,-4.44516134262,-0.588649988174,1.39174997807,-0.853867530823
6342,2.0977499485,-0.42100289464,-1.48011994362,0.103717029095,-0.451523602009,-0.187074691057,-0.288783997297,1.12454998493,-1.09153819084,0.29623195529,5.25299978256,0.224503397942,0.579618036747,0.927456378937,0.945185244083,-1.577450037,1.55009996891,6.06328105927
5883,0.504649996758,-0.817701637745,-0.444198340178,0.248342350125,0.545737326145,0.424797594547,-0.140929356217,0.259950011969,-0.280198156834,-0.402476817369,10.0,0.0891271904111,-0.0567286908627,0.5136911273,-0.284271240234,2.4388999939,10.0,8.01151847839
10589,0.434700012207,-1.42263126373,-1.71041071415,-1.44295418262,0.411109447479,-0.02454598248,-0.555268466473,-0.77555000782,-0.148034542799,-0.569961071014,-7.7688999176,-0.373217791319,0.754755973816,1.33528459072,-1.51008367538,-0.426699995995,-0.567349970341,-2.81805324554
5110,0.493550002575,-2.47864413261,-0.0846642255783,-0.756546914577,0.365613698959,-0.473268210888,-0.112587071955,-0.847899973392,-1.6424639225,2.27723407745,2.05250000954,-0.418549835682,-0.738311767578,0.584881186485,0.88692843914,0.3587000072,0.224550008774,-2.93787789345
4609,-1.72314989567,-0.769995391369,-0.359750300646,-0.436414659023,0.840538799763,-0.0857406333089,-0.622602283955,1.13650000095,0.512890100479,-0.425924152136,2.52449989319,-1.12703299522,0.452685385942,-0.088915400207,-0.323331058025,-0.302850008011,-0.610149979591,0.976075351238
5423,0.348749995232,1.60530936718,-1.41922926903,0.453933030367,0.706136107445,-0.402287274599,-0.589386820793,-1.32500004768,0.0776889771223,-0.607754647732,-4.48500013351,0.916880607605,-0.10865804553,0.839285314083,0.861174941063,0.803550004959,0.215950012207,1.64138031006
1070,-0.0356499999762,-0.440246731043,-0.806300580502,0.0214729849249,-0.339434832335,-1.06587183475,-0.0948979109526,-0.178400009871,-1.33332562447,0.847893238068,-9.85120010376,0.0995670706034,-0.859087824821,-0.15982440114,0.376621484756,-0.499849975109,2.24405002594,2.05073213577
10051,-0.00255000591278,-1.32593667507,-1.10827291012,-0.337800651789,-0.246595919132,-0.360472917557,-0.556436777115,-0.903750002384,-1.25924062729,0.00955153442919,-0.824100017548,-0.129892468452,0.612941086292,0.737408638,1.8599858284,0.0302000045776,-0.663349986076,0.8601334095
6603,0.424150019884,-1.40385222435,-0.772944092751,-0.514838039875,0.10414737463,0.418274670839,-0.921354532242,0.00374999642372,-0.455972313881,-0.585309743881,6.71670007706,-0.593266069889,0.413378119469,0.472016215324,-1.46053218842,-1.47339999676,1.22535002232,3.86497116089
9019,-0.694549977779,-2.11980938911,0.159367606044,0.61691904068,-0.380943417549,-1.77570366859,-0.970220983028,0.186950013041,-0.826432466507,1.09509956837,-0.0138999996707,0.611620604992,-0.707890450954,0.771693348885,0.644414663315,0.519250035286,1.3518999815,-2.13448214531
10969,0.311250001192,-0.0665711760521,-0.511416316032,0.209889739752,0.294036269188,-0.489505708218,-1.16433691978,-0.854550004005,-0.40466850996,0.738323032856,-10.0,1.12043058872,-1.17964732647,1.30597960949,-0.57561480999,0.791350007057,-0.744949996471,-1.98680865765
9797,-0.0207000076771,-0.859845638275,-0.404766410589,-0.767749786377,-0.883939445019,-0.685480177402,-0.709853053093,-0.246799990535,-0.749292969704,0.851787984371,10.0,0.75691485405,-0.0318640768528,0.736970901489,-0.16190956533,-0.934700012207,4.62010002136,9.60366153717
4043,-0.12745000422,-1.39714360237,-1.59835767746,-1.10503327847,-0.28990405798,-0.152098312974,-0.279743432999,-0.934050023556,-0.918530523777,0.174376964569,-0.886699974537,-0.835643351078,0.720794320107,0.09526014328,-0.53703469038,-0.804749965668,-1.02680003643,-0.433356165886
9519,-0.388750016689,-0.771783947945,-0.312605947256,-0.789162933826,0.215022832155,-0.487559109926,-0.125222802162,-0.336650013924,-0.521473824978,0.435310184956,-9.21319961548,-0.222191914916,-0.2362870574,-0.476724952459,2.45268058777,0.521899998188,-2.79939985275,5.21662664413
8480,0.41345000267,-1.53751754761,-1.17390966415,-0.468317657709,0.0270434655249,0.580636918545,-0.713508188725,-0.306599974632,-0.792733311653,0.602268338203,7.05060005188,0.0826668813825,0.291692495346,0.479172050953,-0.453009575605,0.273699998856,1.00434994698,-2.15665817261
983,-2.58665013313,-2.80994844437,-2.11151599884,0.279525756836,-0.71783041954,-1.63685619831,-0.836360991001,-1.19455003738,0.717343866825,1.10484957695,-0.930100023746,0.133596897125,0.0133272819221,0.960962057114,1.33496046066,0.442050009966,0.439949989319,0.407414734364
