rid,CPC002_HA1E_6H:BRD-A00758722-001-03-1:10,CPC002_HA1E_6H:BRD-K80334323-001-03-5:10,CPC002_HA1E_24H:BRD-A00758722-001-03-1:10,CPC002_HA1E_24H:BRD-K80334323-001-03-5:10,CPC002_HCC515_6H:BRD-A00758722-001-03-1:10,CPC002_HCC515_6H:BRD-K80334323-001-03-5:10,CPC002_HCC515_24H:BRD-A00758722-001-03-1:10,CPC002_HCC515_24H:BRD-K80334323-001-03-5:10,CPC002_PC3_6H:BRD-A00758722-001-03-1:10,CPC002_PC3_6H:BRD-K80334323-001-03-5:10,CPC002_PC3_24H:BRD-A00758722-001-03-1:10,CPC002_PC3_24H:BRD-K80334323-001-03-5:10,CPC002_VCAP_6H:BRD-A00758722-001-03-1:10,CPC002_VCAP_6H:BRD-K80334323-001-03-5:10,CPC002_VCAP_24H:BRD-A00758722-001-03-1:10,CPC002_VCAP_24H:BRD-K80334323-001-03-5:10,CPC016_A375_6H:BRD-K80334323-001-03-5:10,CPC016_A549_6H:BRD-K80334323-001-03-5:10,CPC016_A549_24H:BRD-K80334323-001-03-5:10,CPC016_ASC_24H:BRD-K80334323-001-03-5:10,CPC016_HEPG2_6H:BRD-K80334323-001-03-5:10,CPC016_HT29_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_24H:BRD-K80334323-001-03-5:10,CPC016_NEU_24H:BRD-K80334323-001-03-5:10,CPC016_NPC_24H:BRD-K80334323-001-03-5:10,CPC016_SKB_24H:BRD-K80334323-001-03-5:10,CPC018_A375_6H:BRD-A00758722-001-03-1:10,CPC018_A549_6H:BRD-A00758722-001-03-1:10,CPC018_A549_24H:BRD-A00758722-001-03-1:10,CPC018_ASC_24H:BRD-A00758722-001-03-1:10,CPC018_HEPG2_6H:BRD-A00758722-001-03-1:10,CPC018_HT29_6H:BRD-A00758722-001-03-1:10,CPC018_MCF7_6H:BRD-A00758722-001-03-1:10,CPD001_MCF7_6H:BRD-K83229621-001-01-7:10,CPC018_MCF7_24H:BRD-A00758722-001-03-1:10,CPD001_MCF7_24H:BRD-K83229621-001-01-7:10,CPC018_NPC_24H:BRD-A00758722-001-03-1:10,CPD001_PC3_24H:BRD-K83229621-001-01-7:10,CPC018_PHH_24H:BRD-A00758722-001-03-1:10,CPC018_SKB_24H:BRD-A00758722-001-03-1:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_A375_6H:BRD-K83229621-001-01-7:10,BRAF001_A375_6H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.15625
5889,-0.315466672182,0.137372523546,0.674521327019,0.516149997711,-0.070696413517,0.00184881687164,0.47998291254,0.262441039085,-0.613956451416,0.395786046982,-0.479718148708,0.259076058865,-0.178830057383,-0.259779453278,0.478169202805,-0.500329732895,-0.0908387079835,-0.107500001788,0.697520554066,-0.428448110819,-0.990566670895,0.439457684755,-0.932548522949,-4.00688076019,-0.524506807327,-0.255993187428,-0.391781777143,1.29148626328,-0.389849990606,-0.00185000151396,0.489370465279,-0.616633355618,1.4654250145,-2.62054777145,-3.07869577408,-1.21162891388,-1.34049797058,0.737622559071,-0.774455010891,4.89505004883,0.515618145466,-0.568299233913,-0.104193262756,-0.508288919926,0.000105380313471,-0.331419289112,-0.28002756834,-0.621878683567,-0.435821652412,-1.77882957458,0.0455953031778,-0.710353970528,0.546329677105,-0.149817720056,1.13633012772,-0.216619446874,0.111582674086
8243,-0.249266669154,-1.07746827602,-0.919368505478,0.125849992037,0.116943314672,1.49670982361,-0.567736208439,1.22438216209,-0.566521048546,0.778466939926,-0.760679781437,0.312340021133,-0.152589887381,0.10765735805,0.158149793744,0.246045380831,-0.0301770418882,0.765299975872,0.396053224802,0.367329865694,-0.0551666468382,-1.53235280514,-1.52986240387,0.687815129757,-5.75846290588,0.31766051054,-0.155313894153,1.37763178349,0.634050011635,0.123850002885,0.982987701893,0.649466633797,0.0982046723366,0.479521602392,-0.120092861354,0.31440192461,-0.431975603104,-0.409875422716,-2.79022026062,0.45974996686,1.36240744591,0.193490445614,0.823276996613,0.10695387423,0.731501758099,0.279019385576,0.272269487381,0.0247052758932,0.563314497471,-2.17224407196,-1.86471509933,-2.36857819557,-2.9828915596,-0.53879660368,0.233349531889,-0.219998538494,0.802979588509
10730,-0.306133359671,0.50243717432,-0.469780087471,-0.258199989796,-1.72342669964,-1.74174749851,-0.603462457657,0.0782018750906,-0.60390406847,-0.891612648964,0.249631851912,-0.380551874638,-0.643629550934,0.599770903587,1.32120871544,0.181860819459,-0.192968696356,-0.573500037193,0.544575870037,0.136170744896,0.520799994469,-1.62933671474,0.962707161903,-0.0796508491039,-0.0526762604713,0.708598136902,-0.0241484418511,-0.0232800543308,-0.730849981308,0.0692999958992,1.05468320847,-0.797600030899,0.0705701112747,0.0461619794369,1.50043487549,0.457769691944,9.48967552185,0.207468226552,0.0,0.0444000065327,-0.672058165073,0.0593848749995,0.173549771309,-1.49230968952,0.140651777387,-1.32587838173,-0.166743710637,-0.693748474121,-0.211854070425,0.780577659607,0.355145603418,-0.28021672368,0.174790278077,0.115051358938,-2.66050601006,-1.56598877907,-1.95842576027
30,1.15606665611,0.0791946649551,0.2486756742,-0.381250023842,-0.444690406322,-1.74457406998,0.0588084459305,0.301433771849,0.0200399532914,-0.63413220644,-0.61007797718,0.963918924332,1.00790524483,0.600547909737,1.49208641052,2.55876517296,-0.0223518535495,0.0605999976397,1.14698266983,1.09184288979,0.131966650486,0.315663874149,-0.624243497849,-0.730123996735,0.308893293142,-0.699552059174,0.312254697084,-0.922549962997,-0.468850016594,0.573350012302,1.1086076498,0.534933328629,-0.810185968876,-0.811427593231,-0.435204744339,0.945471048355,0.283333957195,-0.453568249941,-0.442880213261,0.642650008202,-1.01215183735,-0.404522120953,0.211102172732,1.36338543892,0.0408758595586,-0.436523973942,0.24846971035,0.639776229858,0.0403208211064,0.213299944997,0.109222844243,0.83144390583,2.30725717545,0.0711265802383,0.546176075935,0.520071566105,0.318439245224
7466,-0.137800008059,1.38460183144,-1.35042691231,-1.26739990711,0.0810831934214,1.07952368259,1.26976311207,0.991496801376,-0.0662590041757,0.35683247447,-0.280912101269,-0.682380378246,0.594325661659,0.243011146784,0.248532727361,0.566122829914,0.356864094734,-0.078749999404,0.0796566978097,-0.326676428318,2.91246676445,-0.0159232467413,2.60371661186,1.03612911701,-0.716787874699,-1.0550365448,-0.617338895798,1.32495069504,1.63489997387,-0.997099995613,0.26000636816,0.122266680002,0.299784451723,-0.522171020508,0.216964781284,0.85169929266,0.953109443188,-0.00957271829247,-0.0458785295486,0.0891500115395,2.32560491562,-0.162327155471,-0.00214617140591,-0.228029713035,0.42435759306,-0.512281775475,-0.283910155296,0.732976198196,-0.0434731841087,0.802958965302,0.80519592762,0.120686344802,0.316851615906,0.437836229801,0.0788397192955,0.522398293018,-0.238178774714
89910,-1.11470007896,0.422071218491,-1.16023445129,0.853100001812,-0.321263849735,1.29094111919,0.0340185537934,-0.708629608154,-0.0370415374637,3.61213088036,-0.811382472515,0.386071950197,-0.846387147903,-0.0379348397255,-0.631457805634,0.844200611115,0.0719706565142,0.240299999714,0.329127579927,-0.0256995111704,-0.0318999886513,0.355181515217,-0.163635417819,0.237195953727,-0.689396440983,-0.581024825573,-0.153796523809,1.35663127899,0.739400029182,0.29390001297,0.131219506264,-0.865500032902,0.491890728474,-0.41967818141,1.13028728962,-0.443034112453,0.476878941059,0.835929274559,2.1891875267,-0.0762500166893,0.343303561211,-0.0721986442804,0.505365729332,0.733316898346,-0.59727537632,0.408771216869,-0.884003460407,0.0473157167435,-0.536978244781,0.117984637618,-0.0713860988617,-0.0244678426534,-0.545047223568,0.98641949892,-0.359671443701,-0.829551875591,0.226124048233
56654,-0.12716665864,-1.31048798561,0.328831464052,-0.819899976254,0.2213960886,-2.09828996658,-0.978258311749,-0.880738019943,-0.315923839808,-0.410668998957,-0.11851657927,-2.92479324341,-3.67686128616,-0.176438435912,0.864576220512,2.32057452202,-0.150266259909,0.691100001335,-1.10192739964,0.0147873461246,0.694599986076,0.210483327508,-0.0112171769142,-0.602858781815,0.673651576042,-0.141865074635,0.100463405252,-0.564343929291,-0.75695002079,0.289200007915,-0.123749792576,0.400866657495,-0.587050914764,-0.369433999062,-0.575713574886,0.584062457085,0.753298580647,-0.272676706314,0.263366341591,0.856500029564,-1.6926201582,-0.991511702538,-0.559685409069,0.13066495955,-0.067803747952,0.210736304522,0.289964914322,0.32435169816,0.661229491234,0.0788279101253,-0.129748269916,-0.37235224247,0.586176276207,-0.583995640278,-0.763334095478,-1.45092773438,0.413212239742
501,0.917633354664,0.378355145454,0.243628442287,-1.11335003376,-0.154267594218,0.256423294544,-0.154997378588,0.396762877703,0.204363405704,0.896863281727,-0.499539166689,0.373398154974,-1.59617245197,-0.440342843533,1.28433799744,-0.209990829229,-0.28538620472,1.07710003853,-0.301375329494,-0.761430680752,-0.729200005531,-1.00014340878,-1.72046840191,-3.58831048012,0.369457572699,-0.34867092967,0.194321960211,1.10365474224,0.00399999320507,-0.150600001216,-0.0379935204983,0.542100071907,0.527392208576,-0.117549091578,0.291939020157,-2.21601271629,-0.337593019009,-0.747024536133,0.088046848774,0.0650000050664,1.32016515732,-0.574235856533,-0.512897670269,-0.755437672138,-0.268130421638,-0.223762020469,-0.373210012913,-0.261155694723,0.298148959875,0.285549104214,-0.366537392139,-0.546429634094,0.460650742054,0.0442652255297,0.206871122122,-0.163426414132,-0.513133585453
5438,-0.50670003891,-0.580660939217,-0.431256532669,-2.58885002136,0.0636957064271,-2.28386306763,-0.85044491291,-1.54903292656,0.423919528723,-3.259745121,-0.956430315971,-1.8438577652,-1.36521172523,-0.880222737789,-7.29411506653,-4.65967607498,-0.134190112352,-0.403249979019,-0.454621851444,-0.432637631893,-3.53500032425,0.7638630867,0.941350519657,0.217745065689,0.430675804615,0.167830407619,0.18855278194,-1.91742551327,-1.09389996529,0.511500000954,-0.460574924946,-0.71530008316,-0.0852396935225,-0.165950924158,-0.694738268852,0.637800514698,-0.315179884434,-0.779112637043,0.811342060566,-2.52860021591,-2.45454359055,-0.667358875275,0.228999093175,0.117119938135,-0.0507622733712,-0.0243851095438,-1.69266879559,-0.100507155061,0.197863817215,0.380670249462,-1.17492294312,-1.56000483036,-0.442549437284,0.0297706983984,0.466381639242,-0.106847070158,-0.137986183167
26993,-0.139066666365,0.579477667809,-0.360275417566,-1.00789999962,1.4645165205,-0.719574689865,0.585814118385,-1.06336522102,-0.15921266377,-0.329371541739,0.0778487026691,-1.12083518505,0.357240140438,0.245358541608,-1.5602864027,0.425293207169,-0.0106669217348,-0.121949993074,1.16798198223,0.398784428835,0.380366653204,0.119727313519,0.901370286942,0.363473266363,-0.256672859192,0.548296868801,-0.369886100292,-1.15193295479,-1.19420003891,1.10455000401,0.632436156273,-1.10256671906,-0.50373852253,0.459760516882,-0.528887987137,0.0599877387285,-0.373537391424,0.645336151123,-0.376308619976,0.191449999809,-0.792765498161,-0.651699662209,-0.362158149481,0.841670334339,-0.617899775505,-0.235056564212,-0.0977413132787,0.200776576996,0.216486573219,0.553826153278,0.196220427752,-0.257719576359,0.270623862743,0.178147345781,-0.349111616611,0.475895106792,-0.572311997414
55111,-0.537566661835,1.99996495247,-0.533496916294,1.89084994793,0.495377570391,-0.713364064693,0.40582036972,-0.187285855412,0.133261054754,0.436239212751,-0.603239476681,-0.389806687832,-0.319689393044,-0.000486679375172,0.474229127169,0.767424702644,-0.0589163452387,0.14770001173,-0.323098421097,-0.149519845843,0.418533354998,-0.248329415917,-0.511599302292,-0.0182947441936,1.24811077118,-0.540025770664,-0.283057451248,0.655292630196,1.23154997826,1.64604997635,-0.414854466915,0.019500002265,0.165529459715,1.93371498585,0.113114103675,1.36902809143,-0.322290122509,1.38520979881,2.61433386803,0.27610000968,-0.269942194223,0.109792686999,0.132950782776,0.00507745146751,-0.273986786604,-0.115778230131,-0.303944677114,0.141083240509,1.01099467278,0.363524734974,0.033571138978,0.635809361935,1.83476614952,0.329154789448,-0.0892339497805,-0.122472569346,3.10207939148
8520,-2.68386697769,-0.11311635375,-3.80254554749,-0.574050009251,-2.42705130577,0.859814763069,-0.127566635609,-1.00254833698,0.5185328722,-3.20314288139,0.0922490954399,0.0925311148167,-0.275967776775,0.235006123781,0.0815568566322,0.077888444066,-0.343739420176,-0.038449998945,-0.889011502266,0.525499343872,0.470733344555,0.0723344385624,0.948160052299,0.22156971693,-0.479834854603,-0.136205613613,0.126214325428,0.326373457909,-0.911449968815,0.227399989963,-0.339374572039,-0.162666678429,-0.160666435957,1.15003943443,-0.163211941719,-0.0458718538284,0.533738613129,-0.440536379814,-0.154135152698,0.0952999889851,1.21745193005,-0.503888905048,-0.626455664635,-0.763587892056,-0.0497283414006,-1.04881799221,-0.45887747407,-1.7199177742,-0.539422273636,-1.25356900692,-2.32799339294,-0.16098959744,-1.42453503609,-1.7340105772,-2.39075422287,-2.51593828201,-1.73821949959
10146,0.469833344221,-2.11434030533,-1.25219714642,-1.24465000629,1.05413150787,-0.732321202755,-0.706941723824,-0.615319132805,-0.152190119028,-0.389279335737,0.612292647362,0.0232638306916,-0.510274589062,0.908829689026,-6.7815990448,-4.89431619644,-0.499157428741,-0.951950013638,0.00117074325681,-0.872568011284,-0.0866999924183,0.482398867607,1.31145036221,-3.30924224854,-0.689362585545,-0.0892189368606,0.120396107435,-1.91266334057,0.123400017619,0.518999993801,0.649002373219,-0.313233345747,-0.683100223541,-4.18280792236,0.42207172513,-1.97108352184,1.2297347784,0.355830848217,-0.570575475693,0.021899998188,-0.258587539196,0.499076932669,0.285423785448,-0.0256354138255,-0.300660252571,-1.23775005341,0.58727067709,0.438426315784,0.482830047607,-1.23188495636,0.209086254239,-0.133223339915,-0.386685967445,-0.0733963400126,-0.947487592697,-1.42833089828,0.207925960422
7165,1.72616672516,-0.693454265594,-0.570136487484,0.402399986982,1.23051524162,2.0395553112,0.0978601276875,-1.45586121082,0.84906899929,-0.429131865501,-0.171499848366,-0.582650780678,0.350755035877,-0.360347807407,-0.373809248209,0.745200693607,0.292407274246,-0.0850000008941,0.765538811684,-0.00485957041383,0.10949999094,0.808867394924,0.0313354320824,1.81365525723,-0.255232870579,0.0931861624122,0.36068764329,0.63584125042,0.0577999986708,1.09800004959,-3.0449924469,-0.758033394814,1.07504200935,-0.676107525826,-0.943989992142,0.209065839648,-0.371541976929,0.539858400822,-0.0359680652618,-0.808650016785,-0.423341691494,0.349450856447,0.664964020252,0.507016479969,0.0778402686119,0.0584919378161,0.335346549749,0.143121808767,0.301164984703,1.0736451149,-0.652018547058,-0.728825509548,0.710817694664,-0.433213800192,0.434364885092,-0.153744384646,0.0319493710995
55011,0.867266714573,0.922482013702,0.886865139008,0.0801500082016,0.68502342701,0.0661756396294,-0.811151623726,-1.01719045639,0.0427734144032,-0.121075563133,1.81216740608,0.529276371002,0.20258051157,0.151522219181,-1.05609345436,-4.00551366806,0.0733603164554,-0.201700001955,1.6416465044,-0.0597825050354,-0.312533348799,-1.04546630383,0.934008598328,-0.201899960637,-0.829917252064,-0.740156769753,0.27790760994,1.85022354126,0.679250001907,-0.474949985743,-1.32940852642,0.299733281136,0.462899833918,0.0600255727768,-0.792805492878,0.0377027504146,0.247127145529,-0.376039147377,0.149449631572,-0.590349972248,0.430065721273,0.171248197556,0.0310968160629,0.413695037365,-0.22871376574,0.536891341209,-0.670229494572,-0.343212276697,0.635407686234,0.225699678063,-0.467779874802,-0.490473926067,0.0968215987086,-0.796055316925,0.173567593098,-0.567154765129,-0.464097708464
6461,0.691366672516,0.51008105278,1.34313559532,2.43009996414,-0.0353942103684,1.16967868805,1.58633053303,1.82516527176,0.245667219162,0.857154965401,0.810227334499,1.66366612911,0.243975684047,-0.561580061913,0.0584918260574,1.0125682354,-0.816775143147,0.136649996042,0.281513154507,-0.649910330772,0.188400000334,-0.132994890213,-1.35243237019,-0.247582569718,-0.0557884424925,-0.127388060093,-0.0184800475836,0.650616884232,1.10685002804,-0.0801000148058,-2.26475667953,0.0157667063177,0.121933139861,0.751582026482,-0.138815000653,0.408841818571,-0.513924658298,0.766952216625,0.664321064949,0.728299975395,1.30457723141,0.168948948383,0.216322273016,-0.00358730554581,0.166428267956,0.179821446538,-0.0494302213192,0.319993138313,0.333238005638,-0.0120339393616,-0.0666812360287,0.332739651203,0.59435069561,-0.265110194683,0.407380878925,0.447973877192,0.717869460583
10813,-0.133966654539,-0.0610473304987,0.816494047642,0.899250030518,-0.466042309999,-0.153276637197,-0.569865345955,0.290407508612,0.245156258345,-0.965081572533,0.397456407547,-0.281324952841,-0.0689790844917,-0.587957978249,-1.72458028793,-1.24080169201,-0.337553977966,-1.20589995384,1.0476462841,-0.31393122673,0.414500057697,-0.148124441504,1.46819186211,0.392005324364,0.920157134533,0.278607726097,0.12957803905,-0.811367154121,-0.52889996767,-0.525150001049,0.396397471428,1.42010009289,0.438529014587,0.47934487462,-0.527639985085,-2.11040711403,0.935971498489,0.401568502188,-0.183696836233,0.518549978733,-0.282714903355,0.277228981256,-0.0451493039727,0.0926003456116,-1.79958450794,-0.172319605947,-0.399112194777,0.310640156269,0.494559466839,-0.345872938633,-0.0170857235789,-0.99551230669,-0.500903248787,0.698066234589,0.271046966314,0.0220175050199,-1.02987492085
80746,-0.766766667366,1.59390735626,0.488611578941,-0.658749997616,0.375592917204,0.17187346518,-0.242023706436,1.05944466591,-0.161928936839,3.11667084694,-0.0405525937676,2.06095671654,-0.983894586563,-0.623784601688,-4.59527873993,-5.54985713959,0.411705851555,-0.16669999063,1.17194664478,2.25652694702,-0.268633335829,0.583307862282,0.92479789257,0.907984912395,-0.682926476002,0.396557539701,0.0213017016649,-1.10690772533,-0.646149992943,0.865800023079,-0.82564842701,0.358466684818,0.49577575922,-0.329137206078,0.260843575001,0.686680614948,0.760867714882,-0.305476367474,0.42018276453,-0.782450020313,1.73389256001,-0.112943828106,0.107772670686,-0.0507680997252,0.144928842783,0.301117390394,-0.0816489905119,-0.411243081093,0.131621211767,0.945342183113,0.0814990699291,-0.423791855574,-0.138153895736,0.494428098202,1.42430353165,-0.889176607132,-0.269868195057
10434,-0.510566651821,-0.217541873455,-1.39551591873,-3.85260009766,-1.14559650421,0.406003206968,-1.35100698471,-1.7405667305,0.00835100933909,-0.669699788094,-0.687998235226,-1.0260515213,-0.947678923607,-1.44135677814,-1.16675126553,-1.11912345886,-0.0662247538567,-0.539149999619,-0.39982175827,-0.199037581682,-0.618233323097,-0.712751209736,0.807784318924,0.55633431673,-0.676423549652,0.485490083694,0.403196632862,-2.5910179615,-1.18260002136,0.585799992085,0.278784960508,-0.72806674242,-0.0158100165427,0.375701218843,0.186700105667,0.0196694992483,0.783344268799,-1.87810230255,0.808118104935,0.0590999722481,-0.158450007439,-1.61475241184,-1.60055136681,-0.189141541719,-0.0977733582258,0.246085554361,0.104786768556,0.269912064075,-1.14596712589,-0.110325679183,0.0785781592131,-1.04868710041,-0.342699944973,0.612479746342,-2.12860536575,-1.27749419212,-0.396434217691
5607,-0.124099992216,0.429982125759,-0.45840960741,5.23989963531,0.819007873535,0.192045107484,0.334047049284,-0.795143663883,0.0394770018756,1.86682128906,0.25061994791,0.114503569901,0.665810704231,-0.335060238838,-0.105177611113,-0.129565089941,-0.0272553171962,-0.96130001545,-0.720015525818,-0.172720134258,-0.278033316135,0.043164819479,-0.43826007843,-0.353603392839,1.11273872852,-0.636160612106,-0.427244514227,0.222038298845,-2.00629997253,-1.14269995689,-0.0365272313356,-1.05529999733,0.787463486195,-0.888670802116,0.292975008488,-0.596966505051,-0.868919372559,0.479671657085,1.0107216835,0.598299980164,0.140397742391,2.27927088737,-0.072485357523,0.400155216455,0.277246177197,0.294323712587,-0.354670315981,0.0354262888432,-0.675030231476,-0.301515966654,-0.110787928104,0.324424177408,1.02804720402,-0.422347337008,-0.107579775155,1.37784349918,-0.294942200184
22827,-0.543566703796,-0.324193686247,-0.649716973305,-2.22195005417,-0.542425453663,-2.42908143997,-0.887410640717,-1.4005522728,0.0463315695524,-1.04870259762,-0.318527251482,-1.89841461182,-0.967288613319,-0.477588117123,-3.94853568077,-2.57647657394,-0.513866364956,0.557850003242,0.330066800117,0.00930936634541,0.344000011683,-0.610339105129,0.380981147289,0.0847888588905,0.545103490353,-0.672484636307,0.246688947082,-4.84929084778,-1.57135009766,0.222299993038,-0.750436067581,-0.348266661167,0.201758176088,-0.178254038095,0.518478512764,0.543000221252,-0.145846664906,-3.14248204231,0.540650486946,-0.00135000003502,-3.6432826519,-1.94393110275,0.0943419784307,0.27678579092,-1.13200032711,-1.17782199383,0.0954072102904,-1.05181872845,-0.286397606134,-0.322488069534,0.182994425297,0.207539647818,0.259543597698,-0.154193103313,-0.15653398633,-0.723010718822,0.231870412827
51635,0.367166697979,0.889035105705,-0.377007782459,-0.0683500021696,-2.84993553162,-0.113586358726,-1.10879349709,-1.75158512592,-0.0243559032679,-0.171385973692,0.890309929848,-0.394228816032,-5.23567581177,0.000191262821318,-3.72258853912,-1.92544198036,0.590557217598,-0.864499986172,0.271012037992,0.5183339715,-0.105666697025,1.07876765728,-0.536693453789,-0.527461946011,0.56932002306,-0.23394523561,-1.71571528912,0.601275324821,-0.788900017738,-0.0921999961138,0.696621179581,-0.866299986839,0.747486948967,1.13210833073,-0.61619412899,-0.587919235229,0.345238953829,-0.0551596879959,-1.01815676689,-1.1630500555,-0.361356884241,0.0653529390693,0.544359743595,0.0631134733558,-0.215461820364,0.279978364706,-0.532049655914,0.0415566749871,-0.346855968237,0.706779360771,0.259787201881,0.578764379025,0.571613848209,1.20053672791,0.648939907551,-0.113628163934,0.45782995224
84159,0.241899996996,-0.311904489994,-0.435498774052,0.222399994731,0.807388305664,0.166467607021,1.43054676056,0.748634815216,0.0628878176212,1.46897184849,-0.230712115765,1.7646894455,1.03396654129,-0.557129204273,0.0291076898575,0.045004889369,-0.506033360958,0.121400006115,1.20775771141,-0.505474686623,-0.409300029278,0.0306799560785,-0.929165840149,-1.21848464012,-0.892031669617,0.265882194042,-0.288708090782,0.893886566162,1.27369999886,-0.723549962044,0.389414638281,0.810933351517,-0.549603641033,-0.123579323292,0.786732137203,-0.215258195996,0.162822842598,-0.501303076744,-0.522078752518,1.14145004749,0.186796829104,0.329477190971,0.334710627794,0.0767259523273,-0.220667481422,-0.402446389198,-0.0921150296926,0.15133485198,-0.586688816547,1.15684175491,-0.131009459496,-0.676074802876,-0.440846174955,1.13069224358,-0.0959440991282,0.130478411913,-0.12747952342
3508,-0.889066696167,-0.00943720340729,-0.579345524311,-1.91229987144,0.73016422987,-0.024432733655,0.193802386522,-0.989230811596,-0.256654947996,0.209053397179,0.411686778069,1.43129527569,1.38437962532,0.420084118843,0.305664032698,1.14060258865,-0.101203784347,-0.997249960899,-0.0137168327346,-0.259882479906,-0.463633358479,0.237520352006,-0.899215638638,0.339223265648,0.269497364759,-0.121935546398,-0.846305370331,1.0826189518,0.000499963760376,-0.844650030136,1.96878433228,-0.264166682959,1.3356616497,-0.387728214264,1.0087865591,0.481432288885,-0.4613019526,0.953620433807,1.21445846558,0.17199999094,3.7399096489,-0.170710027218,1.0263081789,1.29547488689,-0.141136810184,0.714059710503,0.232373386621,-0.416558504105,1.89319479465,-0.203039392829,-0.124897375703,-0.301401525736,0.195172280073,-0.00973303802311,0.753568649292,1.19359445572,-0.709658563137
84890,-0.349566668272,1.32192182541,-0.621288061142,-2.43959999084,0.536069214344,0.800048112869,-0.314333081245,-0.151596203446,-0.216987371445,-0.502259671688,-0.917120873928,0.137169286609,0.961557984352,0.126389712095,-0.899657964706,-0.374258249998,0.402273625135,-0.974849998951,-1.33869171143,-0.67003005743,-0.582700014114,4.55824136734,1.52465903759,1.58304655552,0.644538402557,-0.388337671757,-0.324584364891,-1.6142821312,-1.38945007324,0.520150005817,0.145201057196,-0.689966678619,-0.288442373276,-0.0842419266701,-0.442516773939,-0.155469954014,-0.0301111638546,-0.692823827267,-0.0238867923617,1.31804990768,-0.682219564915,0.548147499561,0.631755053997,1.53099524975,-0.0516134649515,0.804740250111,1.20842909813,1.59369516373,1.96063435078,1.24177885056,1.73026275635,0.311876773834,0.823925435543,0.621784329414,0.482604116201,0.0159994065762,-0.29618370533
