rid,DOS030_VCAP_6H:BRD-K28431278-001-01-3:5,DOS030_VCAP_24H:BRD-K28431278-001-01-3:5,DOS034_A375_24H:BRD-K28431278-001-01-3:5,DOS034_A549_24H:BRD-K28431278-001-01-3:5,DOS034_HT29_24H:BRD-K28431278-001-01-3:5,DOS034_MCF7_24H:BRD-K28431278-001-01-3:5,DOS034_PC3_24H:BRD-K28431278-001-01-3:5,DOSBIO001_A375_24H:BRD-K28431278:10.0047,DOSBIO001_A549_24H:BRD-K28431278:10.0047,DOSBIO001_HT29_24H:BRD-K28431278:10.0047,DOSBIO001_MCF7_24H:BRD-K28431278:10.0047,DOSBIO001_PC3_24H:BRD-K28431278:10.0047,DOSBIO001_NEU_24H:BRD-K28431278:10.0047,DOSBIO001_NPC_24H:BRD-K28431278:10.0047,ERG014_PC3_24H:BRD-K28431278-001-01-3:10.0047,ERG014_PC3_6H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_24H:BRD-K28431278-001-01-3:10.0047,ERG014_VCAP_6H:BRD-K28431278-001-01-3:10.0047
80347,-1.03906464577,-0.150222763419,-1.06516861916,0.341811060905,0.0208500027657,0.372609674931,-0.652001678944,-1.09971940517,0.271078020334,-0.680703699589,-0.255868554115,0.336218833923,-0.49019998312,-2.24663376808,-0.231668427587,-1.03184998035,0.518337726593,0.279925644398
23300,-0.938095211983,-0.591009438038,0.0604358315468,-0.445204496384,-0.00949999690056,-0.239241838455,-0.300904691219,-0.209170892835,1.01388788223,-0.362033456564,0.607664465904,-1.54965984821,-0.516099989414,-1.3570125103,0.289829879999,0.248699992895,-0.155242264271,-1.75655210018
836,-0.215319767594,3.05258202553,-0.11324749887,-1.07465612888,-0.830549955368,0.331613987684,0.359942942858,-0.674583077431,-0.608020246029,0.282866001129,0.190631970763,-1.4700678587,0.211549967527,0.0650124177337,-0.579923093319,0.268400013447,0.348732113838,0.135874390602
11188,-2.45105695724,-0.879321217537,-2.17197370529,0.82084363699,-1.01789999008,-1.66708528996,0.936109304428,-1.42407441139,0.572715878487,-0.237650960684,0.978744804859,0.275169193745,0.109099984169,1.54095983505,0.775309920311,-0.467099964619,0.591666042805,-0.384504914284
10898,2.35623478889,0.586868286133,0.68353843689,0.874164879322,-0.304450005293,0.786797881126,-0.603913962841,0.143626332283,0.0525084286928,-0.56011068821,0.448003202677,-0.135176241398,-0.284900009632,3.43659639359,0.347948879004,1.16419994831,0.572355508804,0.697171628475
9276,-1.36435675621,-1.30896401405,0.0542770475149,0.0263727903366,0.166649997234,-0.732415676117,-0.110545873642,0.399311602116,-0.268992364407,0.855466008186,0.40314540267,0.914291739464,-0.034500002861,2.83603167534,1.77831852436,0.285749971867,0.644398570061,1.2049279213
1647,2.37016677856,1.20365440845,0.613075375557,-0.0636532753706,0.151350006461,0.662026286125,-1.44350612164,-0.630506396294,-0.873849391937,-1.28242135048,-1.32282042503,0.231863588095,-0.26605001092,-0.282691240311,-0.102303273976,-0.0284000039101,0.715668618679,0.447301894426
10285,1.62248694897,1.80599069595,0.289186775684,-1.12849259377,-0.00929999351501,-0.468149065971,0.739229440689,-1.26387190819,0.399770379066,-1.69201242924,-0.691518247128,0.241952568293,-0.409449994564,-2.63952112198,-0.551676094532,-1.16680002213,-0.754928588867,-0.118972659111
23386,-2.05184912682,-5.83285903931,-1.73969781399,-0.112226188183,0.651600003242,-1.11705803871,0.290392935276,0.0738908648491,0.815190672874,-0.539698719978,0.877343952656,0.653414547443,-0.858250021935,0.174775600433,0.394966721535,0.463200032711,0.625084996223,0.694638907909
3156,1.88628637791,0.947867155075,-0.304818153381,-0.524777948856,0.0344000160694,-0.157959222794,0.293359398842,-0.584434390068,-1.45247578621,-0.41910135746,-0.682900607586,-0.407292455435,-0.885399997234,0.261749327183,-0.506056189537,1.11325001717,0.37148141861,1.32078897953
10237,-1.46618103981,-0.536838829517,-0.278954058886,0.463017821312,1.48220002651,0.432762980461,0.0433366298676,0.637181758881,0.163358256221,0.782195925713,-0.671931445599,0.834865093231,-0.613150000572,1.56485629082,0.83722281456,0.195850014687,0.0979479402304,0.1688234061
7077,1.86003637314,0.978998422623,0.489512652159,0.763844370842,0.0641499981284,0.999315977097,0.0874193310738,-0.342158675194,-0.867504715919,-0.0513200163841,-0.0389671996236,0.571516752243,1.11135005951,-0.00318749248981,-0.250717699528,-0.91890001297,0.32506492734,0.875383079052
11157,0.286738723516,0.389477372169,0.0315666049719,-0.134314835072,-0.0716999769211,-0.137656927109,0.324878722429,-0.512814342976,-0.284700989723,-0.940243184566,-0.41814789176,-0.155333667994,-0.150449991226,-1.48429083824,-0.851409435272,-0.0748499929905,-0.379475623369,0.339853286743
22908,-2.89228820801,0.372124731541,-0.758792281151,0.866174936295,-0.792150020599,-0.720456123352,0.741584062576,0.719958901405,-0.694174766541,0.122734427452,-0.102128788829,-0.85507786274,-1.066650033,0.769090890884,0.121972173452,1.39980006218,-0.395323216915,-0.481500327587
10915,-0.458780944347,-0.428072988987,-0.622653841972,-0.710835695267,1.02345001698,-0.962889611721,-0.3477242589,0.565586447716,-0.0709305480123,-0.15016451478,-0.145998939872,0.0610632374883,-0.56970000267,-0.0706352889538,1.049654603,-0.37349998951,0.593543231487,-0.143043652177
9897,0.946188032627,0.752575218678,0.846349835396,0.860424101353,0.122050002217,0.2687959373,0.153319329023,-1.46526741982,0.263531208038,0.0779844522476,-0.103796109557,0.386397778988,0.396899998188,-0.788637638092,0.880439221859,0.325899988413,1.678358078,1.22446417809
1759,-0.778078854084,0.322645664215,-0.0566034764051,-0.00140255689621,0.710150003433,0.177031487226,0.782971262932,0.600024938583,-1.18015241623,1.09234058857,1.39160597324,-0.0375210531056,0.163549989462,1.92385053635,0.181929603219,0.0286500155926,0.478184252977,0.668300867081
54541,0.686310708523,-0.817372620106,-1.04604768753,0.297190666199,0.260349988937,1.51897680759,0.399010419846,0.631475329399,1.89400482178,5.08780813217,2.83709216118,3.29237055779,-0.506099998951,-0.972948491573,0.635334074497,0.946699976921,-0.297328352928,-0.190374568105
211,0.0355847477913,0.871718287468,-1.38482630253,0.213412433863,-0.16234998405,-0.305474549532,-0.53506231308,-1.12804496288,-0.713918805122,-0.936294078827,-2.89765357971,-1.06185686588,0.882949948311,1.3936239481,-0.37050974369,-0.066550001502,-1.13363432884,-0.389912843704
5048,0.306744277477,2.06631755829,0.431649446487,0.52622961998,-0.611699998379,0.168544828892,1.60425961018,-1.17010354996,-1.12363350391,-0.186161026359,0.286703526974,-0.952244520187,0.36985000968,-0.683345556259,-0.95182466507,0.0148500055075,-0.00891247391701,-0.116815179586
84722,0.385480284691,0.307879984379,-0.113693125546,0.125245854259,0.158299982548,-0.626365303993,0.474079549313,-0.695380747318,-0.723749041557,-1.15346741676,-0.516406834126,-1.65099608898,-0.393700003624,0.579633057117,-0.162693887949,-0.160649999976,-0.704782307148,0.265124976635
29890,0.738707780838,-0.333215326071,-0.0748799592257,0.577219665051,-0.451399981976,0.941234111786,1.07780063152,0.614201307297,-0.498477071524,-0.0171870589256,0.305534899235,-1.01238822937,1.25510001183,1.93594586849,-1.0356554985,-0.15909999609,-1.53560876846,-1.38011562824
9868,-1.07366979122,-0.0789334923029,-0.398849248886,0.0253868326545,-1.22039997578,-1.13381803036,0.273183137178,0.195842698216,0.17306804657,0.996075034142,0.80308765173,-0.422151297331,0.0104499906301,0.038343667984,0.440886706114,0.793850004673,-0.212136849761,-0.912395179272
873,-0.0902421921492,-1.06385529041,-0.396241426468,-1.27515828609,1.95654988289,-0.242651894689,-0.693780601025,0.664108753204,-0.391124665737,-0.286242842674,0.682464420795,-0.651979923248,-0.20000000298,0.395397663116,0.721899688244,0.184149980545,0.187433287501,1.16607129574
5580,-0.0996425747871,-0.320419698954,-0.584624886513,1.02461743355,-0.182500004768,-0.0381914265454,1.1220729351,0.148032069206,-0.261909306049,1.26651287079,0.843987226486,0.0517690777779,0.219799995422,-0.0759914517403,-0.0392520800233,-0.0116000026464,-0.485524892807,-1.40584802628
3725,1.83820068836,1.03516149521,0.555152595043,1.03016757965,0.352750003338,0.574377477169,2.51449227333,-0.591971158981,-0.280847787857,0.361823827028,0.805619299412,-0.431124031544,-0.0899000018835,0.13544498384,-0.995403051376,0.724300026894,-0.0666827857494,0.446899175644
23585,-1.61252081394,-0.2972830832,-0.153693407774,-0.0753552913666,0.190299987793,-0.544904112816,-0.137644439936,-0.681655228138,0.619540214539,1.50123608112,-0.766251206398,0.407734394073,-0.0631000027061,-0.922673285007,0.388040065765,0.205899998546,0.402823269367,0.0563288480043
51097,-0.864175081253,0.215119346976,-0.720393776894,0.61672270298,-0.724250018597,-0.583777487278,0.157600879669,0.394546747208,3.00589990616,1.66399085522,-0.374551713467,2.33855390549,0.00575000047684,-0.342523485422,0.918994784355,-0.0529499985278,-0.00922623276711,-1.44302427769
1831,1.63918781281,-0.687020778656,1.1422778368,0.259866178036,1.95674991608,0.868267714977,-1.08386313915,0.0814045518637,3.20965743065,2.28975224495,2.15827918053,1.38669610023,-0.55119997263,0.459923923016,-0.145432189107,-0.873199999332,-0.394007593393,0.14155729115
7020,0.968465030193,2.41824889183,1.22719037533,0.587070286274,0.31099998951,0.721288084984,0.128525972366,-0.594215452671,-0.0603473037481,-1.5032980442,-1.10482478142,-1.17795777321,-0.0317000150681,-0.102969616652,-1.1805921793,0.0228499919176,-0.38257342577,0.250452965498
55893,1.81195962429,1.05059075356,1.08635497093,1.49859583378,0.80655002594,0.795237660408,0.593070924282,-1.34948790073,-0.835367083549,-0.783616542816,-1.03145051003,0.379067957401,0.31504997611,-0.0214456021786,-0.242285013199,0.298849999905,0.362964093685,0.665433883667
6944,1.3980846405,-0.0876700058579,0.83084911108,0.859379053116,-0.369350016117,-0.0117456316948,0.443766236305,-0.567676663399,-0.677144646645,0.332892656326,-0.568259358406,0.276133000851,-0.299899995327,2.05593800545,0.393708586693,0.44730001688,1.01130926609,1.22474217415
22883,-2.17730784416,-0.12875457108,-0.0371012836695,0.158487394452,-0.584800004959,-1.06328117847,1.18972313404,-0.205455362797,-1.08837461472,1.00432705879,0.639164566994,-0.566245615482,-0.833050012589,0.218305110931,0.0605098754168,0.065949998796,0.146503895521,-0.242772608995
5601,-1.00447130203,0.789988100529,1.25650274754,1.03236293793,-0.243400007486,1.07940125465,1.23773992062,0.411920279264,-0.919350981712,0.133716762066,-1.83753848076,0.414836138487,0.993399977684,1.51367497444,-0.178809016943,0.489000022411,-0.497562885284,0.014107003808
10775,-1.03791284561,1.02428042889,-0.598811328411,0.151342749596,-0.985949993134,-0.376041859388,0.269161939621,0.497449755669,-0.363684922457,-0.60758459568,0.157009005547,-0.0451534092426,1.02295005322,2.15019750595,0.300300061703,-0.139799952507,-0.235217571259,0.652310013771
4780,-0.145038589835,1.24100756645,-0.270039260387,-0.202303826809,-0.0952499955893,0.0115105360746,0.11898304522,-0.324784517288,-0.889397978783,0.550143420696,-0.683150470257,-1.11928284168,0.63220000267,0.416717559099,0.0822001099586,-0.0383500009775,-0.150260031223,0.4447286129
10904,0.323067128658,0.823939859867,1.32613992691,-0.747141063213,-1.98004996777,-0.878596007824,-0.517354249954,0.893469452858,-0.375060766935,0.647323489189,0.826139211655,0.191757336259,-0.201899990439,0.274763613939,0.947785377502,0.596900045872,-0.320990085602,-1.38287270069
9917,1.43876028061,1.56917476654,0.897611141205,0.671294331551,1.3654999733,0.524517774582,0.772292017937,-0.0348341315985,-0.943200826645,-0.157552137971,0.00921734794974,-1.43764090538,0.526149988174,0.767543554306,-0.80466645956,-0.355549991131,-0.732404232025,0.204781934619
1399,2.63538122177,-1.24036729336,1.63515818119,-0.9584223032,-0.0145500004292,1.37214910984,0.477494686842,0.419149637222,-0.238178730011,0.999862372875,0.446381241083,0.765866458416,1.05114996433,2.70070958138,-0.760069727898,0.0172499995679,-0.20662227273,0.198904812336
24149,0.432820916176,-0.128281772137,1.45110332966,0.614723563194,-0.367749989033,0.402894377708,1.30530154705,0.631804823875,0.202857837081,0.0413156747818,-0.724326133728,-0.552358150482,-0.117500007153,0.502818405628,-1.14146447182,-0.268150001764,-0.906224012375,-0.207245081663
2222,0.011074334383,-0.669184684753,0.0889708399773,-0.728159725666,1.04425001144,-0.467446923256,0.0486149191856,-1.00057733059,-0.855194687843,-0.814240098,-0.0234340764582,0.381613075733,-0.199550002813,-2.02985262871,0.116147629917,0.429250001907,0.0440168678761,1.10034382343
10131,-1.02627515793,-0.570594906807,-0.687882363796,-0.0259387493134,0.531700015068,-0.484703183174,0.540938079357,0.400935411453,-0.220883786678,0.0114184916019,-0.134864628315,0.50965064764,-1.34839999676,0.740984797478,0.209061741829,0.888400018215,0.523044586182,1.51301288605
2958,1.29900407791,0.708257913589,-0.600943744183,-0.559409737587,-0.286100000143,-0.000727429986,0.0293036699295,0.179532200098,-0.524645924568,0.0175352916121,-0.454300820827,-0.405556619167,0.58235001564,1.56101560593,0.547055542469,-0.509649991989,-0.852951347828,-0.0549114942551
9650,1.881031394,0.868453085423,1.02123975754,2.70985555649,0.476400017738,2.83949136734,0.722068428993,-1.41840529442,0.0668040513992,-2.31148934364,-0.773799479008,-0.417282998562,-0.446000009775,-3.11201119423,-1.3963779211,-0.847949981689,-0.304059118032,0.771907746792
7319,-0.668574213982,0.831515192986,-0.899265170097,-1.31201183796,-0.734950006008,-0.574465990067,0.459048390388,0.63394343853,-0.213348403573,1.036413908,-0.0687100887299,0.80496764183,0.595399975777,-0.221706539392,1.2115008831,-0.102350004017,-0.84261405468,0.264754503965
4817,1.63427042961,0.915103912354,0.863360643387,1.6824272871,0.252200007439,1.90434873104,1.84598660469,-0.841928422451,-1.04668486118,-0.40445548296,-0.276368796825,-0.698218643665,1.12430000305,1.90268242359,-0.829341769218,-0.0965499952435,-0.966575622559,-0.201028138399
9143,0.0484344214201,-0.283275306225,0.102225378156,1.62843620777,0.34319999814,-0.739814460278,-0.539342164993,-0.0880497395992,0.671466052532,0.616513490677,0.41629087925,-0.149491786957,0.656149983406,-0.176925331354,0.0964190065861,0.840399980545,0.655108034611,1.0768995285
10494,-2.05020141602,-3.19314956665,-0.58708524704,-0.384637117386,-0.124599993229,-1.7939132452,1.12177729607,0.223157584667,-1.05112040043,0.574575304985,-1.57954525948,0.0633856654167,-0.185050010681,-0.600585401058,-0.891135215759,-0.0542500019073,-0.177967458963,-0.327311724424
55324,-1.87796092033,-1.20925068855,-0.718903005123,-0.121812224388,-0.487350016832,0.610587954521,-1.22993171215,0.307809382677,1.13804924488,-0.545250058174,0.136252209544,0.1608966887,0.270599991083,-0.0146675556898,-0.00925049185753,0.0168500002474,0.333166837692,-1.36040592194
23149,1.22840070724,2.97693777084,0.322230219841,-0.368881732225,0.11914999783,0.322062313557,0.68853533268,-0.539941132069,-0.264387130737,0.262734472752,0.203682899475,0.953110575676,0.813099980354,-0.122180007398,0.607712984085,-0.980400025845,0.179986178875,1.31180989742
9943,-1.48606300354,-0.401269763708,-1.2140827179,-0.867349505424,1.74714994431,0.0416619628668,0.751430273056,0.530871391296,0.833597362041,0.0901583731174,0.267205059528,0.217135518789,-0.63035005331,-0.186152637005,1.03401565552,0.144000008702,0.790289878845,-1.18777668476
6599,-1.09723138809,-0.429606169462,-1.03175222874,-0.465484380722,1.43414998055,1.00675237179,0.973488271236,-0.18724912405,0.327566385269,-1.37364137173,-0.0511677116156,-0.181571006775,0.373400002718,-2.8848323822,-0.250727653503,-1.11074995995,-0.193138375878,-1.05749952793
51031,-1.08620667458,0.708817064762,-1.14333593845,-2.1262948513,-0.77009999752,1.07021427155,0.103702306747,-0.29285889864,-0.210478037596,-0.114276170731,-0.0110070407391,0.152999818325,-0.804800033569,-2.65962553024,0.14066721499,-0.36360001564,0.506938636303,0.927612900734
3566,1.91315770149,0.989634752274,1.21652245522,0.409368604422,0.771299958229,1.13314700127,1.05247974396,-0.872112393379,-0.82253831625,0.247519239783,-0.267842322588,0.270664334297,0.688549995422,0.773534059525,0.00292173936032,0.169200003147,0.137865960598,0.422240376472
3815,3.32392311096,0.838469028473,1.39353346825,-0.52395927906,0.0537500083447,0.191675186157,-0.66522371769,1.00784432888,-0.107958264649,-0.834794342518,0.719233870506,0.0475714802742,-0.071850001812,0.698840796947,-0.383707374334,1.21870005131,-0.107943743467,0.282469719648
8624,-0.614982247353,-1.6569725275,-0.941693305969,-0.260943204165,-0.0626000016928,-0.544555068016,-2.34946680069,-0.824508666992,0.223187983036,-1.12850141525,-0.285870671272,0.976463854313,-0.501450002193,-1.63347554207,0.388254225254,-0.815600037575,0.735851407051,-1.23485863209
27346,-1.010668993,-0.550046145916,-0.28989315033,-1.56274545193,0.537250041962,-1.31754231453,-1.81188690662,-0.41410908103,0.204426839948,0.442114710808,-1.52466917038,-0.987505912781,0.0647500008345,-1.71974873543,0.0885288119316,-0.446500003338,0.761671066284,0.0516872704029
10489,0.0884149819613,-0.113129794598,-0.239133834839,-0.717890143394,0.397049963474,-0.346310794353,0.741186618805,-1.36416840553,-0.841118097305,-0.222030192614,0.369279980659,0.268102020025,1.31119990349,-2.07210445404,-0.599116623402,-0.629249989986,-0.40501332283,-0.678562104702
26128,-1.72859311104,-0.119487203658,-0.695031762123,-0.184675425291,0.341300010681,0.123483031988,-1.44126594067,-0.303768128157,-0.679894804955,-0.225702062249,-1.23891758919,0.563540458679,-0.235949993134,-2.10016489029,-0.203727543354,-0.903249979019,0.0751701295376,0.348187565804
79921,-1.26030492783,0.281455218792,1.56904757023,-0.129045516253,-0.0919499993324,-0.25666514039,-0.293804347515,-0.719160914421,1.30525004864,-0.44008871913,0.187889546156,-0.296181827784,-0.268799990416,-1.30849945545,0.441252171993,-0.642750024796,0.0711898505688,-0.38955232501
55746,1.09814536572,-0.578197062016,-0.233415424824,1.05884766579,0.528550028801,0.421195060015,0.720993995667,-0.413701295853,-0.103420600295,-0.39462569356,0.341659605503,-0.758209943771,-0.605100035667,0.993438005447,-0.225097388029,1.8289000988,1.00803232193,0.899366080761
23636,-1.70554077625,-1.86779975891,-0.821005702019,-1.61113977432,-0.404650002718,-0.750417947769,0.434314876795,-0.827121257782,0.676257967949,0.41061347723,-0.867910385132,0.603764116764,-0.56225001812,0.572931349277,0.573219299316,0.278099983931,1.30068778992,-0.470918506384
10892,-2.06920742989,-0.445327758789,-0.521587371826,-0.747825860977,-0.277550011873,-0.18125064671,-0.199048310518,-0.947688937187,-0.624778032303,-0.100406840444,0.145561620593,-0.0177775919437,-0.930999994278,-1.38621342182,0.545587778091,-1.97104990482,0.986002027988,1.21556639671
10652,-1.3856215477,-2.73393559456,-0.0537071079016,-0.486026227474,0.509649991989,0.310419529676,-1.28043544292,-0.049799785018,0.165089458227,-0.451711624861,-1.26524698734,-0.583682477474,-0.822200059891,0.567151427269,-0.388038665056,0.848999977112,-0.730001807213,-0.670600473881
11004,-1.73906564713,-0.365326076746,-1.51447427273,-0.939063847065,-0.175500035286,-0.788419306278,-0.474435865879,-0.445390284061,0.615010499954,0.083752065897,0.33527469635,0.886860013008,0.099849998951,-0.689401447773,0.0701044872403,0.528599977493,0.375333428383,-0.0127523243427
