rid,CPC006_A375_6H:BRD-K18190982-002-01-2:44.4,CPC006_A549_6H:BRD-K18190982-002-01-2:44.4,CPC006_A549_24H:BRD-K18190982-002-01-2:44.4,CPC006_A673_6H:BRD-K18190982-002-01-2:44.4,CPC006_AGS_6H:BRD-K18190982-002-01-2:44.4,CPC006_CL34_6H:BRD-K18190982-002-01-2:44.4,CPC006_CORL23_6H:BRD-K18190982-002-01-2:44.4,CPC006_COV644_6H:BRD-K18190982-002-01-2:44.4,CPC006_DV90_6H:BRD-K18190982-002-01-2:44.4,CPC006_EFO27_6H:BRD-K18190982-002-01-2:44.4,CPC006_HA1E_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC15_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC515_6H:BRD-K18190982-002-01-2:44.4,CPC006_HCC515_24H:BRD-K18190982-002-01-2:44.4,CPC006_HCT116_6H:BRD-K18190982-002-01-2:44.4,CPC006_HEC108_6H:BRD-K18190982-002-01-2:44.4,CPC006_HEPG2_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT115_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT29_6H:BRD-K18190982-002-01-2:44.4,CPC006_HT29_24H:BRD-K18190982-002-01-2:44.4,CPC006_JHUEM2_6H:BRD-K18190982-002-01-2:44.4,CPC006_LOVO_6H:BRD-K18190982-002-01-2:44.4,CPC006_MCF7_6H:BRD-K18190982-002-01-2:44.4,CPC006_MCF7_24H:BRD-K18190982-002-01-2:44.4,CPC006_MDST8_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH1694_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH1836_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH2073_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH508_6H:BRD-K18190982-002-01-2:44.4,CPC006_NCIH596_6H:BRD-K18190982-002-01-2:44.4,CPC006_NOMO1_6H:BRD-K18190982-002-01-2:44.4,CPC006_OV7_6H:BRD-K18190982-002-01-2:44.4,CPC006_PC3_6H:BRD-K18190982-002-01-2:44.4,CPC006_PC3_24H:BRD-K18190982-002-01-2:44.4,CPC006_PL21_6H:BRD-K18190982-002-01-2:44.4,CPC006_RMGI_6H:BRD-K18190982-002-01-2:44.4,CPC006_RMUGS_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKLU1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKM1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKMEL1_6H:BRD-K18190982-002-01-2:44.4,CPC006_SKMEL28_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNGM_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNU1040_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNUC4_6H:BRD-K18190982-002-01-2:44.4,CPC006_SNUC5_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW480_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW620_6H:BRD-K18190982-002-01-2:44.4,CPC006_SW948_6H:BRD-K18190982-002-01-2:44.4,CPC006_T3M10_6H:BRD-K18190982-002-01-2:44.4,CPC006_THP1_6H:BRD-K18190982-002-01-2:44.4,CPC006_TYKNU_6H:BRD-K18190982-002-01-2:44.4,CPC006_U937_6H:BRD-K18190982-002-01-2:44.4,CPC006_VCAP_6H:BRD-K18190982-002-01-2:44.4,CPC006_VCAP_24H:BRD-K18190982-002-01-2:44.4,CPC006_WSUDLCL2_6H:BRD-K18190982-002-01-2:44.4,HOG002_A549_24H:BRD-K18190982-002-01-2:11.1,HOG002_A549_24H:BRD-K18190982-002-01-2:3.7,HOG002_A549_24H:BRD-K18190982-002-01-2:1.2333,HOG002_A549_24H:BRD-K18190982-002-01-2:0.4111,HOG002_A549_24H:BRD-K18190982-002-01-2:0.13704,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0457,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0152,HOG002_A549_24H:BRD-K18190982-002-01-2:0.005,HOG002_A549_24H:BRD-K18190982-002-01-2:0.0016,HOG002_A549_6H:BRD-K18190982-002-01-2:11.1,HOG002_A549_6H:BRD-K18190982-002-01-2:3.7,HOG002_A549_6H:BRD-K18190982-002-01-2:1.2333,HOG002_A549_6H:BRD-K18190982-002-01-2:0.4111,HOG002_A549_6H:BRD-K18190982-002-01-2:0.13704,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0457,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0152,HOG002_A549_6H:BRD-K18190982-002-01-2:0.005,HOG002_A549_6H:BRD-K18190982-002-01-2:0.0016,CPC006_H1299_6H:BRD-K18190982-002-01-2:44.4,HOG002_MCF7_24H:BRD-K18190982-002-01-2:11.1,HOG002_MCF7_24H:BRD-K18190982-002-01-2:3.7,HOG002_MCF7_24H:BRD-K18190982-002-01-2:1.2333,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.4111,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.13704,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0457,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0152,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.005,HOG002_MCF7_24H:BRD-K18190982-002-01-2:0.0016,HOG002_MCF7_6H:BRD-K18190982-002-01-2:11.1,HOG002_MCF7_6H:BRD-K18190982-002-01-2:3.7,HOG002_MCF7_6H:BRD-K18190982-002-01-2:1.2333,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.4111,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.13704,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0457,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0152,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.005,HOG002_MCF7_6H:BRD-K18190982-002-01-2:0.0016,CPC006_RKO_6H:BRD-K18190982-002-01-2:44.4
5054,2.15286684036,2.64505362511,1.8716160059,-0.750750005245,1.1765999794,3.58475017548,-0.389799982309,-0.697950005531,1.63129997253,1.05645000935,1.09483492374,0.544037461281,0.960271120071,-0.855294883251,-1.18634998798,0.625779747963,-1.01324999332,-1.141299963,1.67808270454,0.0198062360287,-0.19390001893,0.338900029659,0.558750808239,2.3799533844,-2.13965010643,2.76399993896,-0.674799978733,-0.819199979305,1.05684995651,0.0860999822617,1.30820000172,-1.03840005398,1.49434912205,-0.01703415066,-0.276950001717,0.490400016308,-0.294349998236,-0.127049982548,-0.671949982643,0.493749976158,0.937349975109,1.63155007362,1.30640006065,1.15094995499,2.36330008507,-1.07949995995,1.76745152473,0.876135289669,0.249400019646,1.84600007534,0.651650011539,-0.0150499995798,-0.588225245476,-1.33875000477,-1.07449996471,-0.240130722523,0.294294953346,-0.0545908734202,0.752940058708,0.873611867428,0.183104023337,-0.0901317447424,-0.0272724032402,-1.7679489851,1.58492863178,0.645946145058,0.0521581470966,-0.00727893412113,0.312805861235,0.366709470749,-0.455369383097,0.0631567910314,-0.91813325882,1.34404993057,0.46176636219,0.60231924057,-0.250169277191,-0.508062720299,-0.50185084343,0.0380701720715,-0.664431929588,-1.27848398685,0.383471995592,0.666117429733,0.807289063931,-0.825515508652,1.03549683094,-0.157622128725,-0.671882629395,0.494555413723,0.239432781935,-0.323226511478,0.741950035095
3108,-2.15960836411,0.390865087509,-0.321877509356,-0.59659999609,0.491050004959,5.32770013809,-0.44675001502,0.275399982929,-0.780300021172,1.76679992676,1.16363811493,1.14928126335,2.82843208313,2.75974035263,0.821850001812,0.253651022911,1.14594995975,1.36944997311,0.775557398796,-0.948167443275,-0.779600024223,0.257299989462,1.8829407692,5.03291797638,0.712350010872,1.43089997768,0.93875002861,1.46825003624,2.23679995537,0.0747500061989,-2.78349995613,-0.733600020409,0.869682133198,2.44086170197,-0.74849998951,0.627300024033,-1.88604986668,-0.527350008488,-0.0258999988437,-0.875050008297,-0.106399998069,1.33634996414,1.21119999886,2.01445007324,7.35529994965,1.29929995537,1.98287415504,1.58023440838,-0.126000002027,0.171499997377,0.0987000465393,0.212099969387,-0.439775586128,0.899900019169,0.581799983978,1.90865719318,-0.795784473419,-0.307285964489,0.00951427221298,0.31079107523,0.186566710472,-0.575957834721,-0.256258130074,-0.63353574276,-0.224999442697,0.717073917389,0.282817065716,-1.07461678982,-0.301446169615,-0.240940272808,0.115592837334,-1.13540029526,0.331448018551,0.806350052357,2.08959150314,-0.62252831459,-0.730041980743,0.231994986534,-1.36092948914,0.184805780649,0.186831131577,-0.436581283808,-0.589454233646,0.937179327011,-0.97171330452,-0.318167239428,-0.0552696436644,-0.312165021896,-0.85155570507,0.178506940603,-0.253544896841,-1.08788394928,-0.316650003195
1950,2.12630820274,-0.0122596621513,0.128421425819,0.207650005817,0.545750021935,3.88910007477,-0.0392499864101,0.400999993086,1.6726500988,0.232649996877,-0.0349610447884,-0.244201377034,0.435618519783,1.39808678627,0.594399988651,0.0719980448484,7.17004966736,-0.304300010204,0.339128315449,-0.0900257453322,-0.938300013542,0.172899991274,0.530804991722,1.75783002377,-1.87619996071,1.44254994392,-0.0493499934673,0.099849998951,1.17910003662,-1.62129998207,2.97250008583,-0.0644999966025,0.24508985877,0.64028441906,1.4443500042,-0.482800006866,0.0763500034809,0.0688000023365,1.6332000494,0.603399991989,0.0231000185013,1.21644997597,1.60240006447,0.0967999994755,2.68680000305,0.956849992275,0.0169723033905,-0.308118402958,0.0126999998465,3.5110001564,-0.0730500072241,1.26234996319,0.160321220756,2.86485004425,7.35920000076,1.23984098434,0.439349353313,0.558918952942,-0.0881326049566,0.47982314229,0.599023878574,0.0616235136986,0.154776275158,1.154743433,-0.0743531882763,0.781036734581,0.771444261074,1.11589574814,0.910179853439,-0.896211743355,1.49700796604,0.0989867150784,-0.00694555044174,-0.45814999938,0.746051192284,0.779868543148,0.0551857277751,-0.709769189358,-0.115010164678,-0.467609554529,-0.883505344391,-0.202345699072,0.50591558218,0.640961706638,2.09341859818,0.218175202608,-0.42411506176,-0.871623277664,-0.660589754581,-0.0376056805253,1.36364245415,0.311670303345,0.111599996686
351,0.791759848595,1.0423527956,1.02523386478,0.520599961281,0.862550020218,0.10134999454,0.337249994278,-5.00034999847,0.578350007534,-0.0842999815941,1.37604928017,1.01103925705,0.515194058418,0.877081573009,0.362599998713,-0.587447524071,4.39995002747,-1.35405004025,-0.105456218123,2.52196550369,-2.63325023651,0.538649976254,1.15366661549,0.999567568302,-0.421649992466,-4.76319980621,-1.32844996452,1.44465005398,1.34165000916,-0.6236500144,0.674499988556,0.192200005054,-0.0121991336346,2.71244192123,0.441350013018,-1.23944997787,-0.148449987173,0.0629500001669,1.95134997368,-0.674149990082,0.733399987221,-3.09829998016,-0.487949997187,0.562700033188,0.0,-0.00119999051094,-0.158897712827,0.344921976328,-1.57669997215,2.34910011292,-0.412849992514,0.296399980783,-0.374366343021,-2.12860012054,2.84089994431,1.08439302444,0.167082190514,-0.147682100534,-0.344146281481,-0.69326710701,0.312433958054,0.659164965153,0.285387486219,0.109916009009,-0.145213499665,0.371027857065,-0.490350604057,-0.0168879330158,0.34507137537,0.360046774149,1.21808004379,-0.038169875741,-2.55692243576,-1.13129997253,0.667111515999,0.577500343323,0.670520186424,-1.20077085495,-0.0832894816995,-0.372794359922,-1.10059428215,-0.631292462349,0.0340088456869,0.440133035183,0.831252455711,-0.327752918005,-0.214073687792,-0.511740744114,-0.682312011719,-0.257009148598,1.2347202301,-0.308824032545,0.395799994469
4846,0.606786370277,0.271771281958,1.09560799599,0.586000025272,0.452799975872,1.33480000496,0.227849990129,-0.57984995842,-0.706499993801,1.16735005379,1.32092404366,0.120265036821,0.798892617226,1.72897434235,0.0237999856472,-0.374631106853,-0.0364000201225,-0.251549988985,1.08227014542,1.85020041466,0.132899999619,0.010150000453,-0.382089674473,0.666585087776,0.939300060272,1.22055006027,-0.189500004053,0.244049996138,0.0961500108242,0.252900004387,2.02810001373,0.179700016975,0.340362548828,1.27501416206,3.28550004959,0.667900025845,2.3709499836,-0.298299998045,1.10259997845,0.250649988651,0.81500005722,3.15324997902,-0.57824999094,2.08099985123,1.33150005341,0.209550008178,-0.294405341148,1.70983314514,0.195299983025,-0.948449969292,-0.424850016832,-0.835500001907,-0.373453319073,3.66485023499,0.855799973011,0.517325520515,0.1244995296,-0.875179409981,-0.0768206715584,-0.290870934725,-0.216983810067,-0.574486136436,-0.592912912369,-0.304927706718,-1.25095391273,0.130525991321,0.250990152359,0.150313407183,0.0225852131844,-0.081907145679,-0.771842300892,0.648563981056,-0.0867680609226,-0.7730499506,0.2328119874,2.12301898003,-0.459264904261,-0.103438779712,-0.555750966072,0.181118696928,-0.635782003403,-0.391147196293,0.190952986479,0.468654334545,0.822246193886,1.00368833542,0.155636906624,-0.4570119977,-0.180907666683,-0.397793233395,-0.0764615535736,-0.38111141324,-0.829900026321
1452,0.792875885963,0.947038173676,2.60292959213,0.756250023842,0.757049977779,1.98300004005,0.851449966431,0.834499955177,1.67174994946,1.4063000679,0.676113724709,0.155464053154,0.545878708363,1.16035592556,1.4387499094,0.677524030209,0.846249997616,1.87720000744,1.23574662209,1.11905550957,2.01605010033,0.154099985957,0.303359150887,0.743021070957,0.0741500034928,-2.70354986191,-0.307900011539,1.37345004082,1.21674990654,1.53244996071,2.43759989738,0.948150038719,1.34752726555,0.904152750969,-0.148650050163,1.26479995251,1.34509992599,0.798449993134,1.59735000134,0.28434997797,0.48575001955,-0.488450020552,1.86779999733,2.45800018311,0.777000010014,0.516149997711,1.52693676949,1.76661586761,0.89610004425,0.213100001216,1.47320008278,1.83224999905,0.209291815758,0.15964999795,-1.79270005226,-1.50492477417,-0.795946240425,-0.100122459233,0.243206769228,1.14022469521,0.133933514357,-0.0174428429455,0.326043814421,-0.173102021217,0.392874896526,0.345303028822,-0.283296078444,-0.722075164318,0.34642508626,0.542533040047,-0.329869568348,-0.213276356459,0.552805006504,0.865000009537,0.43940320611,0.988780021667,-0.0559156239033,0.0114240348339,0.393945723772,-0.301482111216,-0.427618652582,0.148446008563,0.527031481266,-0.50700032711,-2.19418120384,-0.222964212298,-0.381527304649,0.765419006348,-0.248374909163,0.336784183979,-0.436982810497,0.444284796715,1.69919991493
4776,3.90492415428,0.277953416109,0.755864620209,0.661849975586,0.0972499847412,2.44425010681,0.672999978065,0.100199997425,1.46640002728,0.218299999833,0.726519584656,1.87312269211,-0.478830218315,1.5785586834,0.363550007343,0.000197887420654,7.89105033875,0.438950002193,0.293412327766,0.961227715015,0.297450006008,1.70064997673,0.776877403259,0.997675478458,0.0767499804497,-0.0519000291824,0.641749978065,1.26959991455,1.19854998589,1.27955007553,3.28520011902,0.220049992204,0.719113707542,1.98443245888,1.06034994125,0.539149999619,0.610399961472,-0.0421500205994,3.39610004425,-0.400499999523,2.05044984818,1.69470000267,1.86360001564,0.322950005531,2.40989995003,1.94714999199,0.827549576759,0.122569739819,0.677600026131,6.35275030136,0.64074999094,1.39920008183,0.26972335577,0.857499957085,9.29440021515,0.771137654781,-0.0697553530335,0.203831583261,-0.475547999144,0.256446063519,-0.555560112,-0.832024157047,0.297601163387,-0.608834266663,0.607305765152,0.139692097902,-0.505095362663,-0.0767258480191,-0.744506955147,-0.40395334363,0.0512991696596,0.133041799068,-0.669868826866,0.377049982548,0.24286288023,0.348582625389,0.220250576735,-0.000349722802639,0.494365513325,-0.844052791595,-1.29187870026,-0.425450623035,-0.457471013069,0.553471684456,0.0371942669153,-0.680762290955,-0.255623847246,-0.827427744865,-0.978466510773,-0.90140748024,0.775102853775,-0.979347109795,0.330000013113
6908,0.278203308582,-2.32537603378,-0.158062577248,-0.638999998569,0.994400024414,-1.87889993191,-1.50940001011,0.40854999423,-1.61459994316,-0.018700003624,-0.945020914078,-0.132645756006,1.40633952618,0.313727855682,-0.165950000286,-0.250654578209,-4.89849996567,-0.115249991417,0.871007800102,-1.12807786465,-0.181600004435,-2.32150006294,-4.4359087944,-1.16505563259,2.2525498867,-0.16969999671,-4.51975011826,1.39600002766,-2.08370018005,-0.612900018692,-0.215200006962,0.121850013733,-0.674297809601,-2.6581351757,-1.34255003929,2.09009981155,2.40125012398,-3.96574997902,0.221249997616,0.522249996662,-1.74680006504,-1.71985006332,-1.44365000725,-0.752599954605,-2.2688999176,-0.817099988461,1.09949040413,-0.434990108013,0.836199998856,-3.54860019684,-0.438099980354,1.59165000916,-0.133453279734,-1.83960008621,-7.58659982681,-3.13989830017,-0.116880849004,-1.12820184231,0.216545671225,1.15383958817,1.26962137222,1.27889573574,1.08684539795,0.271091550589,-0.358853816986,0.147856086493,-0.644772469997,-0.48507720232,0.103716082871,0.950132012367,-0.537279903889,-0.46350890398,-0.00513781420887,-1.84259986877,-0.502186775208,0.308345615864,-0.296870410442,0.18839609623,-0.274749308825,0.336525321007,0.86747354269,-0.0762218087912,0.00664032995701,-0.469738483429,-1.5911462307,-0.314945042133,-0.00196763500571,0.527422487736,0.423687517643,0.0525253862143,-1.23426091671,0.985433995724,-1.82910001278
672,-1.13709449768,-0.795726776123,-2.52606248856,-1.25279998779,-1.86759996414,1.14205002785,-1.08275008202,-1.06494998932,-0.636600017548,-2.11595010757,-2.15303516388,-1.93132042885,-0.317608863115,-2.12252998352,-1.77485001087,-1.60115337372,-2.33910012245,0.401000022888,-1.05041599274,-1.03566980362,-0.76240003109,-3.35304999352,-1.36216545105,-3.49672484398,-1.63820004463,-1.74775004387,-2.5080499649,-3.37860012054,-0.449250012636,-2.21289992332,-3.02729988098,-0.654300034046,-1.25621199608,-3.67902064323,-3.93930006027,-1.40409994125,0.259449988604,-3.06894993782,-2.46944999695,-0.079499989748,-1.4430000782,-0.729149997234,-3.51354980469,0.133200004697,1.78559994698,-1.53740000725,-1.18529093266,0.134117394686,-0.114299990237,-4.18295001984,-1.71099996567,-0.436349987984,-2.47427201271,0.19010001421,-4.2704000473,-4.09866857529,-0.420486539602,0.274354845285,0.778044819832,1.66762173176,0.543409228325,0.665145993233,0.666308522224,0.323698163033,-2.19736456871,-0.432282805443,-0.386806339025,-0.18199300766,-0.14554181695,0.712198615074,0.121297262609,0.399125754833,0.452823996544,-0.964699983597,-3.51698160172,-0.463024616241,0.29767459631,0.199324533343,-0.0347727537155,0.498429298401,0.3829818964,0.595845758915,-0.190133735538,-1.27948451042,-0.948794007301,0.268422961235,0.860589802265,0.237574964762,0.799633979797,0.312159150839,-0.122832760215,0.232794612646,-0.824899971485
5710,-1.15666437149,0.526406109333,0.0880133509636,1.13580000401,0.145899996161,0.83729994297,1.02145004272,0.0106499940157,-0.474000036716,0.0355500020087,-0.743545413017,0.304546058178,1.35560131073,0.311189621687,1.72409999371,0.0949391201138,-2.45284986496,0.429399967194,0.468094050884,1.39739584923,1.29980003834,1.02744996548,-0.10050534457,-3.4205520153,0.357100009918,0.0765500366688,-1.29565000534,-0.177499994636,0.874599993229,-0.921849966049,1.74500000477,-0.582249999046,-0.200226873159,-0.32181853056,1.72525000572,0.532649993896,1.0435500145,0.369499981403,2.0759499073,0.496749997139,0.808799982071,-0.873100042343,0.0826500058174,1.34564995766,-0.0822999998927,-0.516699969769,1.295347929,1.00227439404,0.129200011492,0.372950017452,-0.218199968338,1.79130005836,0.442947983742,0.302550017834,-0.908699989319,-3.44910001755,-0.57213550806,-1.04410409927,0.321198344231,1.39339733124,1.15266513824,-0.184713065624,0.333197683096,-0.00821359455585,-0.553630948067,-0.686614513397,-0.441492378712,-0.524217128754,0.743535339832,1.06380844116,0.00938126444817,-1.08280396461,0.625232100487,0.364600002766,-1.75424337387,-0.0791139900684,0.306042283773,0.268155395985,0.281958222389,-0.0387582182884,0.160035729408,0.094430655241,0.241216421127,-0.105835184455,-1.69104766846,-0.248732700944,0.110312968493,1.76522755623,0.261681973934,-0.328332453966,-0.9317689538,-0.402848482132,0.600549995899
2115,-2.35439157486,-0.688642024994,-1.32563781738,0.0763999819756,0.186299994588,5.67230033875,0.0038999915123,0.862450003624,-0.359500020742,1.38324999809,-0.737604618073,-0.323537617922,-1.30323290825,-1.91796898842,0.380849987268,-0.0249273180962,4.30385017395,0.537750005722,-0.227924793959,-1.27729308605,-0.218450009823,2.5188999176,-0.163937613368,2.46700310707,-2.74259996414,0.655700027943,1.66834998131,0.0188999772072,2.57469987869,-1.48760008812,-3.46420001984,-1.92624998093,0.55394244194,-3.62676477432,1.63615000248,0.581200003624,0.524500012398,-0.310800015926,1.32264995575,0.0944999754429,0.48400002718,3.5108499527,-0.469999998808,-0.523050010204,6.6764998436,0.226300016046,-1.3800778389,0.595956385136,-0.591650009155,-0.763750016689,-0.463949978352,0.496349990368,-0.355886399746,1.66509997845,10.0,-2.33100271225,-0.958326816559,-0.473155915737,-0.7414047122,0.590707480907,0.355180770159,0.569885194302,-0.263945251703,0.558259606361,-2.57846617699,-0.872027873993,-0.479725599289,-2.00123214722,-0.170936539769,-0.82272452116,-0.56877219677,0.1062374264,-0.052295178175,-1.27594995499,0.845163822174,2.34562397003,-0.40217256546,0.455768972635,0.0762878209352,-0.349496513605,-0.0985559672117,-0.225320488214,-0.412693828344,0.457917690277,-0.22429408133,0.401721000671,0.719642758369,-0.252405703068,-0.368657082319,-0.305981576443,0.428853034973,-1.12577342987,0.0803500115871
7015,2.88412451744,1.59415245056,0.522242307663,1.04464995861,0.155249997973,2.14050006866,-0.0642500072718,0.559350013733,1.33649992943,0.366200000048,1.39155566692,1.09733057022,0.896110892296,0.473309636116,0.830950021744,0.646961629391,4.87435007095,-0.29185000062,0.637007832527,-0.0019652992487,-0.502000033855,0.978449940681,1.37624692917,1.36577117443,0.820199966431,0.236699998379,1.60485005379,0.0858500003815,1.68519997597,0.906899988651,3.6767001152,1.12730002403,0.976831555367,0.29902780056,0.497950017452,0.339750021696,1.28834998608,0.926150023937,2.35450005531,0.316549986601,1.62940001488,2.11730003357,0.792850017548,0.273699998856,3.46760010719,1.44515001774,0.899766266346,1.47609865665,1.11414992809,5.86514997482,0.59224998951,1.04779994488,0.167036354542,1.23524999619,0.0436000004411,-0.750347077847,0.316536933184,0.31694662571,0.9921002388,0.83035248518,0.0300112515688,-0.0517254248261,0.280103266239,-0.197605267167,-0.845695137978,-0.245983153582,-0.0698668807745,1.7662653923,1.42468869686,0.460499346256,0.34955611825,0.864357590675,1.22998440266,0.799899995327,-0.717417061329,0.734238624573,0.143351525068,-0.668364048004,0.374076813459,-0.721371233463,-0.58918941021,0.275486677885,0.112988658249,0.703243076801,0.37767598033,0.301899075508,0.160179615021,-0.597288489342,-0.437451243401,-0.335512399673,1.00231218338,-0.462416082621,0.81534999609
8726,-1.79446601868,-2.17434358597,0.251764595509,-2.31824994087,-1.22105002403,1.66614997387,-0.271499991417,-0.449200004339,-1.60540008545,-1.15385007858,-1.51040220261,-2.22028255463,0.171887695789,-1.37747943401,-0.621150016785,-1.36823320389,-1.60000002384,0.389399975538,-0.493510186672,-2.94858789444,-0.0493000000715,-2.31115007401,-1.90949261189,-1.36233520508,-1.78314995766,1.39415001869,-1.18745005131,-1.40559995174,-1.12520003319,-1.48815000057,-0.375800013542,-1.15974998474,-2.25068449974,-1.40276992321,-3.35374999046,-1.79804992676,-3.47049999237,4.18149995804,-1.75829994678,-0.394999980927,-1.77110004425,1.06075000763,-2.11779999733,-3.1263999939,-0.514299988747,-1.31410002708,-0.764180064201,-1.78426885605,-0.253549993038,-1.49105000496,0.225099980831,0.817999958992,-0.975183010101,-0.0557000041008,-5.32089996338,-2.01989603043,-0.436407655478,0.0531723201275,0.429118543863,0.618816018105,0.030244089663,-0.193284288049,0.559872925282,0.194140180945,-0.450810790062,-0.730248451233,0.0220660939813,-0.746753573418,-0.336093068123,0.367827683687,-0.932081401348,1.16092479229,-0.107130467892,-0.890200018883,-2.17651224136,-0.191474407911,-0.0186788849533,0.997825801373,0.779149830341,0.615225732327,0.804242014885,0.585091233253,0.328107893467,-1.03689551353,-0.938560962677,1.17714548111,1.25976538658,0.688112616539,0.425270736217,-0.140759259462,-0.683864653111,0.439056992531,-1.94455003738
2185,3.93442106247,0.616078257561,1.1010838747,1.02345001698,0.631749987602,2.58785009384,0.0825000107288,0.113449990749,1.33259999752,-0.781049966812,1.6877682209,1.26767802238,-1.82767415047,-2.16064357758,0.134949997067,0.241540879011,8.74880027771,0.166300013661,0.210989668965,0.970702886581,0.0114499926567,1.73234987259,0.883407473564,4.84838533401,0.888799965382,2.3235001564,0.988049983978,0.0781500339508,0.56970000267,0.585299968719,3.90450000763,0.605400025845,1.52995181084,3.08744478226,-1.80664992332,1.24830007553,-0.0118499994278,1.05325007439,0.828400015831,-0.415750026703,1.93674993515,1.58805000782,1.14219999313,0.436100006104,3.0446999073,1.18990004063,0.536741554737,0.507661700249,0.405900001526,-0.367849975824,0.517300009727,-1.39929997921,-1.37057328224,1.83404994011,0.165500000119,1.21774029732,-0.26370754838,0.500432610512,-0.911227941513,-0.286244988441,-0.374410122633,-0.618892073631,0.167277514935,-0.656557440758,-0.0477527827024,-0.0552533864975,-0.55242061615,0.266687661409,0.0884196013212,-0.551934480667,0.584656834602,-0.11313791573,-0.276795506477,0.297199994326,0.653919041157,0.87264829874,0.0741041079164,-0.0873541459441,0.455033153296,-0.128963112831,-0.952843546867,0.491416335106,-0.33542072773,0.247858345509,0.585694313049,-0.0455943495035,-0.112116470933,-0.407156825066,-0.279704362154,-0.373382359743,1.1477752924,-1.21190345287,0.353249996901
3315,-1.06059765816,0.770304441452,-4.57887506485,-0.150499999523,-2.57770013809,-1.06529998779,0.273799985647,0.0960000157356,0.212250009179,-1.23864996433,0.398362338543,-1.66358959675,-0.633066117764,-5.30050468445,-0.474150002003,-0.457069516182,-2.33045005798,-1.98985004425,-1.53120553493,-6.46430492401,0.628949999809,-1.17340004444,-0.767538785934,-4.16173744202,-1.40564990044,-2.22574996948,-1.86400008202,-1.5529500246,0.521050035954,-2.09809994698,-2.72210001945,-1.18694996834,0.141758367419,-5.30030441284,-0.757550001144,-0.628849983215,0.372749984264,-0.427250027657,-3.50885009766,-0.257149994373,1.73109996319,-2.82735013962,-0.926049947739,0.816799998283,-1.34159994125,-0.202400028706,0.198462426662,-0.41589140892,-1.402099967,-4.22774982452,-0.436550021172,-1.96909999847,-0.778113007545,2.26705002785,-2.75679993629,-2.83848381042,-1.09746205807,-0.764008462429,-1.00230813026,-0.00284558534622,-0.718391776085,-1.83665800095,-0.0114083141088,-0.38295301795,-1.53678810596,0.700402617455,-0.169574037194,-0.484120607376,0.0995986312628,0.788569927216,-0.694960355759,-0.0716242715716,-0.0538324266672,-0.471699982882,0.452858358622,0.146042823792,0.506939411163,-0.346971333027,-0.0190281569958,-0.238717734814,-0.721339702606,-0.200262546539,-0.24646410346,-0.810629844666,-2.68870353699,-1.35427331924,-0.515627682209,0.410540252924,0.047388445586,-0.24632717669,-0.232966437936,-0.489016979933,-0.932100057602
