rid,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_24H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_6H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_6H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_24H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_24H:BRD-K47977047-001-01-2:2.4839,DOS022_VCAP_6H:BRD-K47977047-001-01-2:4.97,DOS022_VCAP_24H:BRD-K47977047-001-01-2:4.97,DOS045_A549_24H:BRD-K47977047-001-01-2:4.97,DOS045_HT29_24H:BRD-K47977047-001-01-2:4.97,ERG010_VCAP_6H:BRD-K47977047-001-01-2:9.936,ERG010_VCAP_24H:BRD-K47977047-001-01-2:9.936
9552,1.84422338009,1.24635076523,1.22719478607,0.337024271488,0.370895296335,0.487692385912,-0.0359277129173,-0.920019030571,0.00638569891453,-0.513658761978,-0.275181978941,-0.648166656494,-0.221334800124,-1.15077352524,-0.856703996658,0.874650001526,-0.339550018311,0.00855019688606
93487,3.00267720222,0.957450270653,1.44004178047,-0.0195540115237,0.526166081429,0.151275038719,0.824320971966,-0.0326736271381,0.261383116245,-0.376597195864,-0.114122316241,0.114466682076,-0.830880224705,-0.25454556942,0.108746364713,-0.410549998283,1.11589992046,-0.549819111824
2956,-0.577813148499,-0.606542468071,-0.866803467274,-0.559848129749,-1.04065430164,0.409599423409,0.50034481287,-0.398472368717,-0.263213247061,0.0937867164612,0.147252961993,-0.234533309937,-0.359695911407,-0.631313562393,-0.291702032089,-0.265049993992,-0.903249979019,0.342721730471
11065,-1.43186199665,-0.355699449778,-0.392504245043,-0.746278524399,-0.525499343872,0.0784240961075,0.0476137399673,0.678618431091,0.0541480518878,-1.58095133305,-1.05657029152,-0.180466681719,-0.0490698330104,-0.364371091127,-0.0798199623823,-0.404249995947,-0.274250000715,0.77338552475
9653,0.820445656776,0.878568291664,2.08760929108,0.922779321671,0.0321217700839,0.100347578526,0.267321407795,1.10689473152,0.117704182863,-0.316962331533,0.097765982151,-0.453266650438,0.914482951164,1.40588092804,0.838234186172,0.603199958801,0.582400023937,-0.273230731487
200081,-2.85703897476,-1.26030957699,-0.973529219627,-0.450749874115,-0.354568451643,0.0375547707081,0.26081353426,0.736787438393,-0.152401670814,-0.0495171174407,0.468821495771,-0.126633346081,-0.496760606766,-1.39966452122,0.313350141048,-0.437750011683,0.227200001478,1.00623118877
3337,-0.133196637034,0.399363577366,0.857148051262,0.196194171906,-2.04300260544,0.123478017747,1.4089615345,-0.297567993402,0.045388802886,0.981181800365,1.02657175064,0.703200042248,0.334726572037,-0.177711009979,0.333798468113,0.178249999881,0.624199986458,0.453308433294
11073,-0.930531919003,0.375165909529,0.161669835448,0.791140675545,-0.0856664180756,0.193372398615,0.5101390481,0.19730502367,-0.36599946022,-0.355023294687,-0.702602088451,0.163699999452,0.891682088375,0.445424973965,-0.72699791193,0.991050004959,0.220600008965,0.36296865344
23,-0.474914252758,0.816987872124,-0.862851142883,-0.178445458412,-1.36397480965,-0.553615510464,-0.0636519491673,0.488258272409,0.371190786362,0.698110997677,-0.888966202736,-0.780900001526,-0.757289409637,-0.0776664018631,-0.318304926157,-0.592450022697,-0.888949990273,0.650289356709
5641,-0.516365766525,-0.242342844605,0.0112427175045,-0.24122902751,-1.18547070026,-0.111933499575,-0.689035654068,-0.0285086333752,-0.805475711823,-0.922761082649,-0.522598266602,0.661166727543,0.478621631861,3.20343947411,0.454335451126,0.0277999974787,-0.551450014114,-0.0683326721191
8720,0.904669582844,1.28021383286,1.41037774086,0.335387408733,0.672682821751,0.642151176929,0.00799292325974,0.288964450359,0.342702358961,-0.939200162888,-0.205643862486,0.456633329391,0.224330767989,1.14172124863,-0.232214391232,1.30270004272,0.492450028658,-0.104090750217
10782,0.471732735634,-0.180093377829,0.936886310577,-0.229569882154,-0.122376844287,-0.0858600437641,-0.342065095901,-1.03033733368,-0.0317943096161,0.251407265663,-0.223672866821,-0.374566704035,-0.87118679285,0.607376277447,0.526841461658,-0.998149991035,-1.03680002689,1.4648463726
25932,-0.147385030985,-2.87626934052,0.14530043304,-0.400218963623,1.14704704285,0.385937035084,-0.17165030539,0.403316527605,1.09674549103,-0.482382625341,0.386740326881,0.623800039291,-1.59930849075,0.529307723045,0.231580540538,0.125,-0.388999998569,-2.83835935593
3028,-0.54369354248,-0.659639716148,-2.3533141613,-0.669302165508,0.325006425381,0.00876413285732,0.19879309833,-1.22843682766,-0.014326736331,0.510513067245,0.354050010443,0.0758000016212,-0.366119325161,0.690928757191,-0.800377249718,-1.34874999523,-0.206450000405,0.327943146229
6804,-0.3396897614,3.48084712029,1.06080770493,0.360917806625,0.0311819016933,-0.00948663055897,-0.132962316275,0.342271447182,-0.395909190178,0.53939551115,-0.575743675232,-0.147233337164,-0.409427672625,2.05656099319,0.102466128767,-0.0808500051498,-0.155599996448,-0.121857345104
890,-0.331321567297,-0.216543287039,-1.02553188801,-0.375828206539,-0.178014606237,0.136914983392,-0.686900019646,0.223918735981,0.218206867576,0.389034718275,0.246245414019,0.174233347178,-0.187486618757,2.46405243874,0.0362958312035,-0.783250033855,-0.00900000333786,0.670697510242
6390,0.033672105521,0.656321763992,0.767806887627,1.03836417198,0.916185557842,0.694680333138,0.36924213171,0.739269256592,0.0292744636536,0.349110364914,0.452625244856,0.774766743183,-0.81102669239,-0.636557638645,-0.164242252707,-0.623049974442,-1.08805000782,-0.777009010315
4303,-1.32462847233,-1.06846666336,0.928133785725,0.0980228558183,-0.0552502349019,-1.05208528042,-1.02129518986,-0.738077759743,0.304972648621,0.046463124454,0.00909993052483,-0.594533383846,-1.03748047352,-2.21980690956,-1.12126231194,-0.983449935913,-0.0687000006437,-0.00817012600601
10953,-0.0492961257696,-0.120784938335,0.944665491581,0.370712459087,-0.133846655488,-0.457554191351,0.0909309908748,0.0571961179376,-1.15243411064,0.404874742031,0.533662378788,-0.618533372879,-0.206627875566,-0.932322859764,0.878293395042,-0.391349971294,0.620200037956,1.2832108736
22889,-3.32089757919,-1.52705168724,-0.408974647522,-0.0114029943943,-1.94151437283,0.0671880990267,-0.0254335701466,0.611383914948,-1.64253163338,-0.764625489712,-2.67949867249,-2.10080003738,-1.92182195187,-0.207153186202,0.340551972389,-0.253700017929,-2.20989990234,-0.119217395782
3098,0.128922790289,1.49376916885,-0.0948961675167,-0.327004015446,0.209191828966,0.0950575768948,-0.294470191002,-0.185661658645,-0.0889568701386,-0.0912026613951,-0.0553966313601,0.230766668916,-0.316516935825,-0.68521720171,-0.496090561152,-0.515850007534,-0.10284999758,1.11599004269
11044,-0.169375047088,-0.250592172146,-0.395139068365,-0.245981559157,-0.999627768993,-0.57871556282,-0.37371212244,-0.331591844559,-0.0386423766613,0.15192258358,-0.945327937603,-0.473266720772,0.126830980182,1.40200710297,-0.512963891029,1.22350001335,0.345200031996,-0.309506088495
8985,0.470215290785,-1.27350902557,0.353402793407,0.305168360472,1.01532280445,0.868330955505,-0.0131901800632,0.285667210817,0.263703376055,-0.0740778446198,0.632622241974,0.355666637421,-0.824696063995,-2.45585346222,0.837433874607,0.148250043392,0.774700045586,0.51539003849
66008,-3.12437009811,-1.42514300346,-1.09913086891,0.517315626144,-0.244645655155,0.411932855844,0.211038261652,-0.393008172512,-1.08052074909,0.164341717958,0.767238616943,-0.471700012684,-1.64591217041,0.322413563728,0.349536597729,-1.47304999828,-0.223900005221,-0.438233464956
9217,-0.696062386036,1.01583611965,-0.16088449955,0.273430526257,0.0201846919954,0.281477868557,-1.27425527573,0.171366989613,-0.636512935162,-0.560076773167,0.305606991053,-0.643133342266,-0.487201035023,0.0671887844801,-0.970070779324,-1.99080002308,0.00805002450943,-0.417977571487
701,-1.52248704433,0.0421539843082,-0.249379754066,-0.134159177542,-0.544496536255,0.185514986515,-1.07011306286,0.486096471548,-0.0551679730415,-0.426416784525,-0.931559443474,-0.471466690302,1.03859305382,2.06709694862,-0.0644851326942,0.583549976349,-0.00345000624657,-0.0399917811155
6182,-0.513938903809,0.240663036704,-1.36543691158,0.727649271488,-0.45836597681,-0.155511170626,0.331206262112,1.0381925106,0.150409072638,0.0526972338557,0.000461973715574,3.3333315514e-05,-0.485968232155,0.235834822059,-0.0670348405838,-0.00164999999106,0.0875499844551,0.550597906113
4860,-0.772345542908,-0.057844877243,-2.93824625015,0.143235757947,-1.95192432404,-0.0413479506969,-0.32447129488,0.508584022522,0.744033098221,-2.82347106934,0.597406685352,0.234899967909,0.225425690413,0.00256964564323,0.0451512783766,-2.40135002136,-0.642749965191,0.857268929482
7398,0.142982214689,-0.670316576958,0.303483426571,-0.571042358875,-0.184763535857,-1.21068358421,1.06619405746,-0.0929984003305,1.08041405678,-0.922662138939,1.2174077034,-0.084900021553,-0.143078535795,0.216035932302,-0.125804588199,0.416949987411,0.299549996853,1.15421307087
6117,-1.48365116119,-0.45042642951,-2.18371343613,-0.292973995209,-0.250940173864,0.211187690496,-0.501864373684,0.144289925694,-0.80141043663,0.167115807533,0.459793925285,-0.550566673279,-0.768539071083,-1.2112429142,0.129900306463,-0.361400008202,-0.337249994278,0.683020591736
23588,1.42875421047,0.294636040926,-0.267126023769,0.146562337875,1.50447869301,1.24790501595,0.438938766718,-0.504650831223,0.429097801447,-0.2378937006,-0.716326832771,0.247800022364,-0.400270879269,0.958795845509,0.613832175732,0.227249994874,-0.306749999523,-0.10786408186
949,0.807891368866,-0.00935235805809,-2.55729484558,-0.203782141209,-0.0197743885219,0.659322857857,-0.260951220989,0.557531237602,0.271687299013,0.0967368334532,-0.0611224323511,-0.15286667645,-1.24517190456,-0.729092955589,0.219061821699,-1.9742000103,0.0584499910474,-0.74425727129
7168,-0.83896291256,0.919213533401,-0.49068325758,0.389298737049,-1.10473465919,0.66999733448,0.0200372338295,0.0768182128668,0.56635093689,0.493844091892,-0.168602257967,0.561933398247,-1.74162518978,-0.247353583574,0.281071603298,-0.840950012207,0.439300000668,0.411787390709
9375,-2.3364610672,-0.452007502317,-0.579903483391,-0.101421751082,0.446650624275,-0.0197466537356,0.425512820482,-1.0242818594,-0.193666905165,0.304667145014,0.128054007888,-0.444733321667,-1.25902700424,-1.7169675827,0.425167918205,-2.13569998741,-0.373300015926,0.53205293417
4927,0.151727229357,-0.313628852367,-0.27739456296,-0.938181459904,-0.938139379025,-1.33316349983,-0.67484152317,-0.323139280081,0.371704488993,0.672594070435,-0.173012256622,-0.117533355951,-0.761521935463,0.501986145973,0.062928006053,-1.6045999527,0.365449994802,0.322684049606
2523,0.0826462060213,-0.948244512081,0.747006118298,0.508912920952,0.18669128418,0.344836443663,0.000926911830902,-0.502059698105,0.61537194252,-0.00285153836012,-0.32476246357,-0.264300048351,0.580239415169,0.683526396751,-0.0780009180307,0.837499976158,-1.10245001316,-0.156211987138
58497,-0.34091797471,-0.732532680035,-1.51510846615,-0.258983671665,0.580210208893,0.0635944753885,-0.183756366372,0.00270510092378,-0.49073779583,0.680607676506,-1.08264732361,-0.200866669416,-0.241895988584,-0.602917432785,-0.206527590752,-1.3016500473,-0.134749978781,0.610065758228
6856,-0.23962277174,0.969917237759,-0.656916260719,-0.450294911861,-0.360556602478,-0.037076883018,-0.277120351791,-1.07869327068,-2.10257863998,-0.549482166767,-0.0973128080368,-0.728633403778,-0.230745106936,-0.22664180398,0.193081513047,-0.937950015068,-1.50255000591,0.384251058102
26036,1.23569834232,1.17891359329,1.59660482407,1.14809072018,1.03978216648,0.993790686131,-0.231439366937,-0.287041097879,1.0059555769,0.464125335217,2.36023521423,0.491966694593,-0.52497535944,-0.68116748333,0.793471753597,0.458850026131,-0.662400007248,-0.756502389908
10206,-0.245252981782,-0.859341740608,0.718045055866,-0.254076123238,-0.2325258255,0.0263456180692,-0.3631311059,-0.821101546288,-0.421844214201,-0.536035895348,-0.503999888897,0.298633337021,1.27556848526,1.30171835423,0.719582974911,0.567299962044,0.0977500006557,-0.0481251254678
25793,0.913241147995,0.0813735574484,1.35621023178,-1.8621083498,0.549685716629,0.437603801489,-0.426521778107,0.657346665859,0.07104408741,-1.03861391544,-0.101214781404,-1.18523335457,-0.97650462389,0.273543655872,-1.02034723759,-0.580549955368,0.361249983311,0.873814880848
55556,-1.14579582214,-0.1688542068,-1.68597769737,-0.291673123837,-0.277481138706,-0.329274475574,0.143858537078,0.222998052835,0.506322920322,0.278584599495,-0.025568112731,-0.293500036001,-1.35119271278,-0.722055375576,-0.500715494156,-1.14195001125,0.134199991822,-0.240202888846
3978,-0.808838188648,-0.41064670682,-2.18120622635,-0.377513021231,-1.10494184494,0.164587005973,0.27452147007,0.588332176208,-1.22010946274,-0.315935671329,-0.0206003785133,0.301600009203,-1.49279594421,-1.27097427845,-0.143357902765,-0.460800021887,-0.394199997187,1.27259814739
10681,-0.791054368019,-1.4168753624,0.335224300623,0.122381567955,-1.54841983318,-0.348866343498,-0.543023824692,-0.0613511055708,-0.320012867451,0.14425753057,-0.322275310755,-0.388933360577,-0.896434903145,0.890346229076,0.0291701555252,-0.79960000515,-0.836199998856,0.501102983952
3638,-0.976210415363,-0.162553906441,-1.08815145493,-0.961705863476,-1.52983045578,0.115711718798,-4.00513410568,0.112585365772,0.168387696147,-0.415610015392,-1.40661454201,0.328766703606,0.773723125458,-1.80694043636,-0.262579023838,0.0768499970436,-0.625400006771,-0.264250218868
8349,1.88198053837,-0.0435596182942,0.483584135771,0.375837117434,-0.755475640297,-0.512157559395,-0.915429890156,-0.315173715353,0.205367282033,0.52925914526,-0.0913048684597,0.222233325243,0.632931649685,0.589458525181,0.024130821228,0.571699976921,-0.146899998188,-0.00859178975224
6275,-0.874790787697,-0.670243918896,-0.861186981201,-0.294074177742,-0.381685137749,-0.511879444122,-1.98120641708,-0.475475490093,0.124728687108,-1.17944002151,0.552937507629,0.132166668773,0.0806782543659,0.0744093134999,-0.139690965414,-0.272650003433,0.407199978828,0.0897893458605
3895,-0.213995441794,0.752795875072,0.741015672684,-0.225889608264,0.083054676652,-0.229409903288,-1.18517041206,0.439882457256,0.889054298401,-1.22833693027,-0.81841480732,-0.814633369446,1.39348483086,-0.762774288654,0.832239985466,1.39709997177,0.194350004196,-0.239289939404
392,0.873684644699,0.563089370728,-0.340733170509,-0.0113865733147,0.450974315405,-0.52961909771,-0.076945245266,0.480757832527,0.432435750961,0.064086958766,0.324836850166,-1.04110002518,0.402275800705,-0.866723418236,0.17969506979,0.589650034904,0.191449984908,0.114554554224
9170,2.63959407806,-0.629030525684,0.561971783638,-0.0154715403914,-0.293465197086,-0.397531181574,-0.157853215933,0.602354168892,0.104236245155,-0.130961358547,-0.137830525637,0.0880666673183,-0.64632332325,1.0337048769,0.479506641626,-1.23175001144,-0.23014998436,-0.186886370182
80347,1.16664683819,0.677092194557,1.26870954037,1.51214742661,0.124239757657,0.595311999321,-0.0170669034123,0.210572957993,-0.965554237366,0.451347470284,0.401654660702,0.328166693449,-0.561900138855,-1.43399012089,-0.857231199741,-0.219899952412,0.470600008965,0.85307520628
23300,-1.57085931301,-0.171966820955,-1.25202059746,0.680923700333,0.893821060658,0.636898577213,0.0496033877134,-0.333000719547,-0.752047181129,0.741171061993,0.46407982707,0.946200072765,0.0321949720383,-2.99507236481,-0.510584414005,-0.508000016212,0.563600003719,0.516354084015
836,0.748305857182,0.665000677109,-1.31562638283,-1.19232189655,-1.31449198723,-0.539709568024,-0.994661390781,-0.0465808808804,0.489113092422,-1.46889531612,-0.287136465311,-0.816366672516,0.05545976758,0.857217550278,-0.538973271847,1.4266500473,-0.936450004578,0.143415957689
11188,-0.320143669844,-0.853012681007,0.354701399803,-1.13645386696,-0.185621917248,-0.337094128132,0.574897885323,0.0842360705137,-1.25531458855,0.699708998203,0.617427349091,0.638633370399,-3.91271686554,-0.888856232166,-0.147521108389,-1.57649993896,-0.443500012159,0.376362413168
10898,-0.814524352551,-0.0878717005253,-0.691315591335,-0.646541833878,0.242810204625,-0.157327264547,-0.542441129684,-0.568197250366,-1.95068740845,-0.271358430386,-0.0708757191896,-0.0915999859571,0.412257790565,0.350576877594,1.66171813011,0.081200003624,0.108500003815,0.952046871185
9276,-1.40063118935,-0.180613428354,-1.13628995419,-0.460524410009,-0.550354719162,-0.0139475464821,-0.81047809124,0.495280086994,-0.615745306015,-0.396341562271,0.888285636902,-0.551433324814,-0.866776406765,-0.337808400393,-0.213823109865,-1.91939997673,-1.18155002594,-0.409571319818
1647,1.55719900131,0.489086925983,1.55271625519,0.718569815159,0.974030971527,-0.0427537187934,0.0861099362373,-2.12960672379,0.401321291924,0.202043026686,0.125301927328,-0.0228333473206,-1.37831938267,0.802875518799,0.593915939331,0.34215003252,1.31985008717,0.585925996304
10285,0.880476117134,1.06013059616,0.858926832676,0.00303721427917,1.08297586441,0.752811670303,-1.37119269371,-1.78142631054,0.221038937569,-0.649248063564,-0.512452125549,-0.541833400726,-0.275456368923,-0.283920943737,-1.65030157566,0.157299995422,-0.652199983597,1.14145946503
23386,0.731656312943,0.93690776825,0.29280680418,-0.0285203102976,0.201120018959,-0.121696740389,0.764794945717,0.618014574051,0.10396900028,0.277578055859,0.792039752007,0.312400013208,-0.324845552444,0.861422181129,-0.722199320793,-0.207849994302,0.110250003636,0.46536809206
3156,-1.94096302986,-2.00831151009,-4.70454597473,-1.93240845203,-0.361237168312,-0.273657649755,-2.59263086319,-0.838798761368,-0.267433464527,-0.061219420284,-1.63901281357,-0.236733347178,-0.919600725174,1.51955628395,0.66384357214,-1.34704995155,-0.759500026703,0.471547663212
10237,-0.121817685664,-0.857389271259,-0.58924728632,0.066214337945,1.09740638733,0.621182560921,0.346199512482,-0.49210870266,-0.39496460557,0.0475402548909,0.156163096428,0.412000060081,-0.558281898499,0.809195578098,1.2024037838,-0.823300004005,-0.81400001049,-0.0257415175438
7077,0.976958870888,0.96084856987,4.67636823654,0.508437156677,-0.0135507136583,0.0344207063317,-0.450833648443,0.510895133018,-0.074324272573,-0.84817481041,-0.138474106789,1.18143332005,0.373607426882,1.34376549721,-0.189682200551,1.84580004215,0.30505001545,-0.0190013125539
11157,-0.0182789154351,-1.08710181713,-1.92824339867,0.399609804153,-0.41240927577,-0.271618783474,0.619600772858,0.149377316236,-0.611220300198,0.57852435112,0.197564080358,0.958366692066,0.186873167753,-0.498977273703,-0.0415704101324,0.19470000267,0.616349995136,0.283696234226
22908,-1.56714951992,-0.100008547306,-0.598726928234,0.464962303638,-0.366938173771,-0.569441854954,-0.102165788412,0.0731775015593,-0.80710965395,-0.318123519421,-1.40341174603,-1.57180011272,-0.632071793079,-0.276205778122,-0.0264587774873,0.844150006771,-0.104950003326,0.399699360132
10915,-0.496043920517,0.682387948036,0.360611885786,-1.13704848289,-0.499924063683,0.563331484795,0.0861482396722,0.197405174375,-0.308847099543,-0.305424541235,0.436702132225,0.393833339214,-0.907818675041,-0.595043122768,0.554774522781,-1.63435006142,-0.846899986267,0.481943875551
