rid,CPC013_A375_6H:BRD-K18364651-001-01-5:10,CPC013_A549_6H:BRD-K18364651-001-01-5:10,CPC013_A549_24H:BRD-K18364651-001-01-5:10,CPC013_ASC_24H:BRD-K18364651-001-01-5:10,CPC013_HA1E_6H:BRD-K18364651-001-01-5:10,CPC013_HCC515_6H:BRD-K18364651-001-01-5:10,CPC013_HEPG2_6H:BRD-K18364651-001-01-5:10,CPC013_HT29_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_24H:BRD-K18364651-001-01-5:10,CPC013_NEU_24H:BRD-K18364651-001-01-5:10,CPC013_NPC_24H:BRD-K18364651-001-01-5:10,CPC013_PC3_6H:BRD-K18364651-001-01-5:10,CPC013_PC3_24H:BRD-K18364651-001-01-5:10,CPC013_SKB_24H:BRD-K18364651-001-01-5:10,CPC013_VCAP_6H:BRD-K18364651-001-01-5:10,CPC013_VCAP_24H:BRD-K18364651-001-01-5:10,ERG014_PC3_24H:BRD-K18364651-001-01-5:10.0972,ERG014_PC3_6H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_24H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_6H:BRD-K18364651-001-01-5:10.0972
1459,-1.42883658409,1.41530001163,0.119066663086,1.06842803955,1.18354809284,0.543266713619,-0.591219246387,0.394636869431,0.344774991274,-0.305231630802,-0.322200000286,-0.157266706228,-0.183539927006,0.753097772598,-0.934642910957,0.344555616379,0.0838100463152,0.649018108845,-0.412249982357,-0.383004635572,-0.446541368961
9703,-0.799129784107,-1.80589997768,-0.250233322382,-0.796268582344,-0.861348867416,-0.196900039911,0.660066008568,0.295583069324,-1.25042498112,-0.571731030941,-0.32310000062,0.598266661167,0.564757168293,-0.557367086411,-0.00673416256905,-0.831607460976,-0.167030870914,0.179855138063,-0.00400000810623,-0.452039122581,-0.0937145352364
10606,-1.10665237904,-2.15450000763,-0.0833999812603,-1.19138479233,-0.854882478714,0.190866649151,-0.578656494617,0.162098109722,-0.106375008821,-1.94403886795,0.152899995446,0.284466683865,-0.675434231758,-0.468909621239,-0.152809858322,-0.136877819896,0.335581362247,0.0342641398311,0.414849996567,0.432331264019,0.363530933857
1017,-0.690940976143,1.67379999161,0.443266689777,1.1830534935,-0.301490396261,0.0586333274841,0.193481564522,-0.1871137321,0.393299996853,0.290739953518,-0.537099957466,0.0115666985512,-0.522503733635,0.387617647648,0.301986336708,0.307240903378,-0.593333601952,0.473386764526,0.397750020027,0.360166817904,0.278726816177
9813,1.2602186203,0.987299978733,0.0296000093222,1.08892726898,1.4025233984,-0.246233403683,0.127545624971,-0.261586368084,0.28677496314,0.238770127296,0.255899995565,-0.019566655159,-0.557939052582,0.65878534317,0.50153875351,0.469672262669,-0.317069560289,-0.132004857063,-0.295249998569,-0.577960371971,-0.150159224868
7485,-0.344465970993,-0.568149983883,-0.898466706276,0.122971892357,-0.544465780258,-0.400633394718,-0.134203106165,0.666530013084,0.156349986792,0.0612744353712,0.0222499966621,0.351666688919,-0.227392047644,-1.07024824619,0.0806303620338,0.167015448213,-0.934987902641,-0.885519146919,-0.531900048256,0.476929455996,0.368316590786
2109,-2.51141929626,-2.93555021286,-0.636933326721,-1.0540047884,-1.43224859238,-0.641466617584,-0.441080093384,-0.152022078633,0.104024998844,-1.57730782032,0.802599966526,-0.30220001936,-0.340939730406,-0.667460799217,-0.41380238533,-0.793925344944,-0.239166662097,0.21704608202,0.158649995923,0.0518186092377,-0.158977523446
23271,-0.992973864079,-0.100399971008,0.277599990368,0.371014684439,0.758798718452,0.372299998999,-0.103807240725,-0.442744970322,0.698975026608,-0.59689617157,-1.93040001392,-0.266633361578,0.243029743433,0.409909427166,0.0847829580307,0.935843646526,-0.0286561250687,0.340600937605,0.37160000205,-0.795421004295,-0.979507446289
9915,1.51052975655,0.867150008678,0.225500017405,0.228761866689,0.26724344492,-0.310533344746,0.099378451705,-0.308291167021,0.266449987888,0.648572862148,0.000700000033248,-0.538100063801,-0.199285298586,0.867025196552,0.287447333336,0.339926660061,-0.0316719226539,0.0952569544315,0.00100000202656,-0.657760739326,-0.204376131296
9552,-2.73970746994,0.344850003719,-0.389333367348,0.325631856918,0.174706459045,0.630166709423,0.332213282585,0.561322569847,0.744499981403,-0.057993106544,-0.870049953461,-0.425166636705,-0.33213981986,-0.390445590019,-0.515817642212,0.641976118088,0.00430013192818,-0.5076597929,0.20094999671,0.203305542469,-0.00340338051319
93487,1.09172809124,0.343349993229,-0.0329999998212,-1.94515991211,0.405945658684,0.0977666676044,0.0823251381516,1.16533613205,1.82277500629,0.286186099052,1.49110007286,-0.0379333347082,-0.00894948653877,-0.866793572903,-0.47520005703,0.397183418274,0.240628734231,0.439509510994,-0.88480001688,0.261690109968,-0.47908103466
2956,0.807527184486,-0.863499999046,-1.43526673317,-0.394857048988,-0.2306663692,-0.215799987316,-0.942463338375,0.297573745251,0.074300006032,0.000804844778031,-1.01415002346,0.173899978399,0.418514370918,-0.972678422928,0.549830853939,0.43708306551,0.628188192844,-0.213704913855,-0.00119999051094,3.03961873055,0.658959627151
11065,2.01429247856,-2.34934997559,-0.00166666507721,-0.533219099045,-0.346046924591,0.27393335104,0.73456299305,-0.178520068526,-1.28112506866,-0.232659697533,-0.439099997282,-0.539266645908,-0.585148632526,-0.494996547699,0.865662395954,-0.248768717051,-0.100744828582,0.863482952118,0.0379500091076,0.367209255695,-0.177476197481
9653,-0.300143003464,2.13155007362,-0.437566697598,2.58073854446,0.769326627254,0.264233350754,-0.255627334118,0.901008844376,-0.501374959946,0.87204939127,-0.0441500097513,1.87056672573,-1.95068752766,1.18094241619,-0.131828129292,0.263512194157,0.307721406221,0.447237282991,-0.184850007296,-0.191788390279,-0.162891224027
200081,-0.743173003197,-1.74405002594,-0.0391000173986,-1.11739957333,-0.563823521137,0.104800015688,1.05529713631,-0.157899796963,0.906899988651,-0.523952543736,0.529950022697,-0.0263999961317,0.449039846659,-0.8430082798,-0.855262875557,-0.378682047129,-0.254020184278,0.495933264494,-0.4116499722,0.203676924109,0.0969572737813
3337,1.10706436634,-0.555450022221,-0.00696665048599,-1.67837238312,-0.679418325424,-0.462833344936,0.368080586195,0.135559976101,1.27407503128,-0.324324786663,0.653500020504,2.00046658516,-0.413573592901,-0.561322808266,-0.15708091855,-1.03341388702,0.0866314172745,0.0852545648813,0.0877999961376,0.259777784348,-0.343513071537
11073,-1.27564167976,0.654500007629,-0.385566651821,0.402326524258,0.22887596488,0.391733318567,0.225909054279,0.115454062819,1.1697499752,0.669877231121,-0.349199980497,-0.567366659641,-0.187786459923,1.5135781765,0.536723434925,0.32809600234,0.37285092473,-0.0102069973946,-0.265100002289,-0.495727181435,0.211751669645
23,0.979216217995,0.717750012875,-0.150966659188,-0.315887182951,0.194313108921,0.43763333559,0.0528953261673,-0.245491057634,1.12345004082,0.272002071142,-3.41899991035,-1.12393331528,-0.946992993355,0.353659808636,-0.104872480035,-0.49119207263,-0.609645307064,0.524724662304,0.176149994135,-0.543886184692,0.347335726023
5641,0.660906851292,-0.926999986172,-0.735866725445,-0.318211168051,-0.134718179703,-0.384166657925,0.162227272987,-0.349753797054,0.614650011063,0.15356977284,0.439150005579,-0.292900025845,0.00801871530712,-0.612605452538,-0.595550715923,-0.278692662716,-0.711120545864,-1.64678275585,-0.464150011539,0.841124236584,0.736476182938
8720,0.0638474524021,1.56749999523,-0.577366650105,0.363370984793,0.201119437814,0.296866685152,-1.07455456257,0.868983387947,0.250999987125,0.841482818127,0.595849990845,0.906166672707,-0.273064613342,0.624078154564,0.582183778286,0.479447126389,0.282927155495,-0.250283777714,0.141450017691,0.767387866974,-0.0105242859572
10782,0.0838151648641,0.6208999753,-0.69990003109,0.462938278913,0.713729560375,0.682833313942,-0.104219809175,-0.115056723356,0.983924925327,-0.42038038373,-0.361299991608,-1.09466671944,-0.774356722832,-0.192392274737,0.80506336689,0.900961399078,-0.521872878075,-0.825750231743,0.142399966717,-0.158298298717,0.357854068279
25932,-0.462449759245,0.243450000882,-0.159733325243,-0.540673732758,-0.43640139699,-0.638533353806,0.413807600737,-0.589681923389,-2.39127492905,-0.50896781683,0.206000000238,0.512833356857,-0.205114141107,-1.01510429382,-1.02127313614,-0.875927567482,-0.541114389896,-0.334191262722,-0.859549999237,-0.055045183748,-0.377689123154
3028,-4.0745882988,-1.76320004463,-0.466133356094,-0.884565830231,-0.912886142731,-0.781700015068,0.751365602016,-0.615128457546,1.49784994125,-0.227067232132,-0.376700013876,-0.370233356953,-0.0555541664362,-0.969581544399,-0.0231604184955,0.344999015331,-0.100596815348,-0.41466781497,0.00925000011921,0.405203104019,0.128371819854
6804,0.220415949821,-3.29239988327,-0.158499985933,-0.303457856178,-0.382419317961,-0.516600012779,-0.429850667715,0.38550388813,0.0402249991894,-0.838177621365,-0.332500010729,-0.435699999332,-0.50693410635,-0.427006155252,-0.242958173156,0.285175740719,-0.574730873108,-1.10330820084,0.0891999974847,0.761561989784,0.311393082142
890,-0.646149873734,-0.236649990082,0.317133337259,-0.232119381428,-1.40374875069,-0.957866728306,-0.0371933877468,-1.4941328764,-0.963750004768,0.191846802831,-0.991600036621,-0.435699999332,0.120605915785,-0.804003894329,0.502372503281,-0.0676659047604,-0.16879118979,0.511469662189,-0.103149995208,0.736048042774,1.07997620106
6390,-3.6981742382,-2.58765006065,-0.660033404827,-1.2709659338,-1.46935224533,-0.249266684055,0.330854028463,0.038685221225,-1.68187499046,0.109437160194,-0.499350011349,-0.0418666750193,-0.0123273637146,-1.03127133846,-1.5402431488,-1.0522633791,-0.510550141335,-1.03883802891,-0.158399999142,0.414436519146,0.371557921171
4303,2.93446588516,2.23390007019,-0.59896671772,-0.33069729805,-0.623658835888,-0.66616666317,-0.542699635029,-0.143064469099,-0.641775012016,-0.613776803017,0.0529000014067,-0.724300026894,-0.376344442368,-1.1319975853,-0.566925644875,-0.995034754276,-0.303597897291,0.0482895970345,0.297500014305,-0.00470321625471,-0.303866952658
10953,-2.29969334602,-0.813199996948,0.182299986482,-0.94062846899,-1.16356182098,-0.344000011683,0.923323869705,-0.388694941998,0.0494249872863,-1.0254650116,-0.544300019741,0.357233345509,0.378918081522,-0.52239382267,-0.0772191435099,0.281145423651,0.695141255856,0.424938440323,-1.37599992752,0.10510443151,-0.483623802662
22889,-0.558554053307,0.822749972343,0.39416667819,-0.0949183106422,-0.355807840824,-0.591933369637,-0.744386076927,0.362254530191,-2.38892483711,0.957260906696,0.296350002289,-0.88270008564,-0.508122265339,0.149314522743,-0.114206939936,0.604725718498,-0.332038849592,-0.436326920986,-1.18729996681,-0.393073618412,-0.854105353355
3098,-0.157847434282,-0.539349973202,-0.0101999640465,-0.802249908447,-0.726658642292,-0.34610003233,-0.410956740379,0.408442646265,0.685674965382,-0.718664944172,0.670650005341,-0.369100034237,-0.0351665988564,-0.880985856056,-0.633325099945,-1.09771358967,0.134919166565,0.00586643815041,-0.203049987555,0.551830053329,0.0614194199443
11044,-1.8102260828,0.348749995232,0.428633332253,0.896888256073,0.487963885069,-0.261733353138,-0.281269103289,-0.0653205513954,0.984674990177,0.779886305332,-0.0683500021696,-0.0169666409492,-0.243781343102,1.11119651794,0.507135868073,0.34270375967,0.0931781977415,0.840565085411,0.379549980164,-0.0899696648121,-0.199143305421
8985,-1.70320820808,0.22499999404,0.26506665349,-0.235563933849,-0.80457341671,0.0999999940395,0.0435316190124,-0.224414199591,0.279099971056,0.0262386612594,-0.61645001173,0.115566670895,-0.704885005951,-0.0932324528694,-0.843004822731,-0.274966627359,0.0516319051385,-0.0968402028084,0.75744998455,-0.191677510738,-0.141192525625
66008,-0.548920989037,-0.339199990034,-0.686166644096,-0.185464024544,-0.641342759132,-0.392433345318,-0.0773714408278,0.387923657894,-0.57080000639,-0.498668015003,0.466549992561,-0.478266686201,-0.201860114932,-0.834061145782,-0.656972289085,0.658017396927,0.184176981449,-1.99259293079,0.34035000205,-0.452240228653,-0.248857945204
9217,1.34405314922,-0.579050004482,-0.204433351755,-0.756037056446,-0.590620398521,-0.28453335166,-0.1069400087,0.551321864128,-0.329549998045,-0.610556304455,0.147100031376,-0.397733360529,0.447635889053,-1.17505645752,0.248869642615,-0.332389712334,-0.586223423481,0.172804921865,0.597299993038,-0.528854846954,0.4488684237
701,-0.886338591576,1.40834999084,-0.0627999901772,0.775689125061,0.328960329294,0.212099999189,0.47431871295,-0.0853879004717,0.10487499088,0.792056977749,-2.06865000725,-0.00690001249313,-0.538985431194,0.914409995079,0.00643477961421,0.841323554516,0.541686296463,0.639908194542,0.0251000225544,-0.405830830336,-0.47852858901
6182,-1.4938172102,-3.21934986115,-0.455366671085,-0.295582473278,-0.891914844513,-0.251099973917,0.0260282456875,0.849891901016,-2.01784992218,-0.371368080378,0.0232000052929,-0.195399999619,0.551938712597,-0.350758731365,-0.521860659122,-0.758987784386,-1.55454695225,0.0949496328831,0.337249994278,-0.0348996222019,0.581523776054
4860,-1.22526800632,-0.925100028515,-0.460533350706,-1.14305460453,-0.0622470378876,-0.938333392143,1.44573163986,0.288361608982,0.491649985313,-1.23774945736,-0.603049993515,-0.384866654873,-0.00232894904912,-1.56790363789,-0.764821171761,-0.365354627371,-0.387729912996,0.0851996392012,0.217749983072,0.320766121149,0.143601670861
7398,0.188897281885,1.4904499054,-0.174666672945,0.0786833763123,-0.892799496651,-0.230266645551,0.88957965374,-0.453384488821,0.85962498188,0.199512451887,1.03984999657,0.265433371067,1.93281364441,-0.536025464535,0.0497580617666,-0.112249881029,-0.0178475528955,-0.461620122194,-0.0645499974489,0.391464412212,-0.183682441711
6117,-1.70744395256,-1.94255006313,-0.140533342957,-0.94621694088,-0.955162525177,-0.439099997282,-0.094787940383,-0.0543652623892,-0.562674999237,-0.447995841503,0.322650015354,-0.343799978495,-0.12001003325,-0.844220459461,-0.458402514458,-0.457394480705,-0.562665998936,0.39804404974,0.298249989748,0.851055562496,0.627628386021
23588,-1.67487597466,0.805250048637,0.225933328271,-0.028425687924,0.48326832056,0.190233319998,-0.37352591753,1.06602299213,1.78412508965,-0.155538991094,-0.731149971485,-1.15646672249,-1.39401865005,-0.963301539421,-0.188031420112,-0.835985481739,-0.33499583602,-0.812336564064,-0.655849993229,0.0221982449293,0.148767471313
949,-0.713275492191,-1.53220009804,0.0784000009298,-0.410218268633,-1.36263203621,-1.42840003967,-0.306453406811,-0.430796355009,0.695175051689,-1.36629450321,2.89025020599,0.093933314085,0.0997221767902,-0.180500596762,-0.42523920536,-0.30722874403,-0.264979809523,0.134091481566,1.22675001621,-0.301793336868,0.433883786201
7168,-0.266664892435,-1.81555008888,-0.189566671848,-0.772390723228,-0.28520488739,-0.110300034285,0.342850774527,-0.00899338722229,0.948300004005,-0.168256238103,1.1547999382,-0.675300002098,-0.335990399122,-1.43594777584,-0.580698490143,-0.728233635426,0.0147582720965,-0.619879961014,-0.314399987459,-0.273874402046,-0.642868459225
9375,-0.610392093658,-0.67199999094,-0.240800023079,-1.13861644268,-0.92893743515,-0.685900092125,-0.0309526473284,0.0388253182173,-1.29550004005,-0.393264889717,1.15555000305,0.60963332653,-0.242557346821,-0.576507568359,-0.570067107677,-1.10005283356,-0.069446541369,-0.446494370699,-0.745499968529,-0.265942633152,-0.759249448776
4927,-1.94283032417,-5.54414987564,-0.262700021267,-0.459423780441,-0.269665598869,-0.0660666674376,-0.389826536179,0.0812407582998,1.66940009594,-0.0492394454777,-0.40909999609,-0.735133349895,0.312305688858,-0.152935430408,-0.842476606369,0.0878042578697,-0.182923823595,0.104384958744,0.727100014687,0.68769967556,0.731469035149
2523,-0.175762534142,1.30975008011,0.160433337092,0.777410387993,0.767398715019,0.409766674042,-0.206400483847,0.302446782589,1.01665008068,0.39754486084,0.412999987602,-0.0253999829292,-0.161421433091,1.0023072958,0.456243693829,0.999739766121,0.606885671616,0.468017846346,0.131500005722,-0.567172348499,-0.404560446739
58497,-0.617262363434,1.77540004253,-0.320633322001,-1.20242238045,6.15625619888,-0.199666693807,0.744017183781,0.913083910942,2.22590017319,-0.50022482872,0.882499933243,0.732433378696,0.121721580625,-0.857987523079,-0.350517600775,0.57640838623,-0.751009762287,-0.313411861658,0.53979998827,-0.060777425766,0.14770360291
6856,-0.207467198372,-1.98374998569,-0.861133396626,-0.158244818449,0.0295886099339,-0.308299988508,-1.70930707455,0.473626405001,1.22725009918,-0.132556423545,-0.791000008583,0.087566703558,0.234819114208,-0.758732736111,-1.70526742935,-0.664964318275,-1.01358544827,-1.34889864922,-0.550700008869,0.0727209299803,0.328613221645
26036,0.961180329323,0.753800034523,-0.7417999506,1.40041422844,-1.27057349682,0.145733341575,0.0690794885159,-0.644680559635,-0.069349989295,-0.353591948748,3.04094982147,0.391966700554,-0.0974597558379,-1.04033970833,-0.0199115425348,-0.667530953884,-0.283743113279,-0.376246929169,-0.417600005865,0.486072927713,0.847964763641
10206,0.985474050045,-0.457050025463,0.414500027895,1.26086246967,0.68853366375,0.192633345723,0.179568484426,0.735961019993,2.15909981728,0.490573108196,0.249399989843,0.0422999858856,-0.0564472898841,0.63203728199,0.487293809652,0.231857985258,0.297231256962,0.472260683775,0.0321500003338,-0.121524363756,-0.106468617916
25793,-0.977178573608,-0.493349969387,-0.0891666710377,-0.73027998209,-0.208833783865,0.601833343506,0.392170459032,-0.231483757496,0.341450035572,0.888511121273,-0.12460000813,0.159499973059,-0.0912166833878,0.126319110394,-0.683673620224,-0.669407010078,0.568948864937,-0.860787034035,2.59754991531,-0.295162469149,0.0576241537929
55556,-0.345467567444,-3.04844999313,-0.174633339047,-0.82508713007,-0.454945802689,0.268433332443,-0.116672590375,-1.14819204807,-0.292575001717,0.024713832885,5.30889987946,-0.356466680765,0.173086985946,0.123306274414,-0.191226869822,-1.81564903259,0.333011686802,-0.132539585233,-1.16995000839,-0.0521863996983,0.94977837801
3978,-1.26122510433,-2.6874499321,-0.113533332944,-0.553707659245,-1.31166410446,-0.451066702604,0.27282050252,-0.52544438839,0.253324985504,0.385099351406,-1.55959999561,-0.236633330584,0.522970318794,-0.396549284458,-0.0641836225986,-0.508289992809,-0.140966638923,0.33883318305,0.230250000954,-0.000783607363701,1.14277899265
10681,0.422259479761,-1.14584994316,-0.609966695309,-0.206700518727,-1.25261974335,-0.37420001626,-0.538261175156,-0.376257956028,2.06974983215,-1.13952517509,-0.709349989891,-1.44353342056,-0.357999563217,-0.709957778454,-0.257335543633,0.379590988159,0.27231913805,-1.35178387165,0.528849959373,0.14693056047,0.621643841267
3638,-0.156395494938,1.35224997997,0.593233346939,-0.421471625566,0.131624892354,0.148700028658,-1.04531478882,0.544609308243,-0.212024986744,0.0803215205669,0.523599982262,0.327500015497,0.290085524321,1.10854327679,-0.489918112755,0.201551407576,0.646503210068,-0.273149371147,-0.697100043297,-0.176336497068,-0.0468611754477
8349,0.493583202362,1.72239995003,-0.247566670179,0.552653610706,1.35350859165,0.440966695547,-0.0690270364285,0.0106806624681,0.911274969578,-0.134040310979,0.171700015664,0.585999965668,-0.453062057495,1.04058241844,-0.125184223056,0.664701282978,0.356895059347,0.316255986691,-0.634649991989,-0.681337356567,-0.415143102407
6275,-1.15191197395,-0.889199972153,-0.523066699505,-1.42137122154,0.377127289772,-0.230100005865,-0.393290877342,0.773787975311,1.19027495384,0.143258884549,-0.14580000937,0.57936668396,2.07841396332,-1.63480842113,-0.404692322016,0.322549492121,0.426935493946,-0.902500748634,-1.33439993858,0.716262221336,-0.628072440624
