rid,DOS049_A375_24H:BRD-K97114030-001-01-0:5,DOS049_A375_24H:BRD-K97114030-001-02-8:5,DOS049_HT29_24H:BRD-K97114030-001-01-0:5,DOS049_HT29_24H:BRD-K97114030-001-02-8:5,DOS049_MCF7_24H:BRD-K97114030-001-01-0:5,DOS049_MCF7_24H:BRD-K97114030-001-02-8:5,DOSBIO002_A375_24H:BRD-K97114030:10.1989,DOSBIO002_A549_24H:BRD-K97114030:10.1989,DOSBIO002_HT29_24H:BRD-K97114030:10.1989,DOSBIO002_PC3_24H:BRD-K97114030:10.1989,DOSBIO002_MCF7_24H:BRD-K97114030:10.1989,DOSBIO002_NEU_24H:BRD-K97114030:10.1989,DOSBIO002_NPC_24H:BRD-K97114030:10.1989
9650,-1.70983076096,0.920700013638,0.438150018454,-0.846449971199,-0.157749980688,-0.21969999373,-0.408734947443,-0.090093255043,0.132132828236,2.22481012344,0.855897068977,0.206349998713,-0.453614413738
7319,-5.49027872086,0.207149997354,-4.54344987869,0.815699994564,-0.428250014782,-0.681699991226,0.173228144646,0.178180485964,0.161158248782,-0.47139787674,-0.106904000044,-0.191549986601,0.656526863575
4817,0.454079836607,-0.431749999523,-0.725000023842,-0.496550023556,0.351600021124,-0.224549993873,0.199030220509,-1.68568062782,0.516786158085,0.0641010925174,0.425759255886,0.290499985218,-0.295749753714
9143,2.55813288689,-1.05585002899,4.71134996414,-0.232699990273,-0.131799995899,0.107649996877,0.544475197792,-0.350215315819,0.150742605329,0.974108457565,-1.76427185535,-0.862900018692,0.595832884312
10494,0.322996228933,-0.594399988651,-4.57170009613,0.158500000834,-0.791949987411,-2.31439995766,-0.552095413208,-0.827008485794,0.675758481026,-0.00378933548927,0.239077299833,0.0142499953508,-0.00500944256783
55324,1.13042914867,0.539149999619,-5.10185003281,0.698099970818,0.668349981308,-0.282600015402,-0.432509660721,-0.384609282017,0.437147200108,-1.60374760628,-4.17998933792,-0.360050022602,-0.184252142906
23149,-0.153262734413,-0.851100027561,1.18865001202,-0.0217000097036,0.573249995708,-1.80219995975,0.279992759228,0.6177328825,0.404687404633,1.10259771347,-0.657078683376,0.0793000012636,-0.674862265587
9943,-0.274687677622,1.03984999657,-0.855599999428,0.948199987411,0.105499997735,1.13789999485,0.046939983964,-0.10324819386,0.0320714712143,-1.11548781395,-0.887882530689,-0.311800003052,0.361127883196
6599,-2.2935423851,-1.43980002403,1.02990007401,0.14794999361,-0.32665002346,2.38859987259,0.545230984688,0.855988621712,0.117959260941,-0.302525043488,-0.566006839275,-0.439199984074,0.125707685947
51031,-1.26080775261,0.621150016785,3.21884989738,0.420650005341,-0.117550000548,0.904449999332,-0.0262576043606,0.367674231529,-0.333051532507,-0.322162538767,0.333282291889,2.23460006714,-0.292312443256
3566,-0.079700499773,-0.82439994812,3.38029980659,0.235200002789,-0.0678499937057,-0.723250031471,-0.385659128428,-0.0910014361143,-0.0701739788055,0.232924580574,0.658250212669,0.309700012207,0.305799365044
3815,1.3491448164,-1.07349991798,5.20345020294,-1.22969996929,-0.335350006819,-0.524649977684,-1.11993837357,0.219801813364,0.964779436588,-1.07083070278,-0.237966388464,-0.541249990463,-0.170852839947
8624,-2.05669379234,0.572749972343,-3.66455006599,0.701449990273,0.0725499987602,-0.61930000782,0.556926131248,-0.90785163641,-0.110403448343,-0.740059733391,0.39686152339,-0.400349974632,1.38064229488
27346,0.0963493809104,0.829349994659,-1.49404990673,0.355399996042,0.0545999705791,-0.101700007915,-0.0973253548145,-0.0915535911918,-0.395807743073,0.118328809738,0.359704077244,-0.240750014782,0.648562729359
10489,-1.14992403984,-0.294699966908,-1.05865001678,0.517599999905,-0.407799988985,0.473949998617,0.23227635026,0.49320730567,0.339451611042,-2.56792640686,-0.258488208055,-0.347749978304,-0.327496409416
26128,-1.97110080719,0.290849983692,-5.17679977417,-0.0771500021219,-0.824099957943,0.550750017166,1.52380537987,0.123736180365,0.451935827732,-0.230385452509,-0.293019741774,-0.0472999997437,-0.221995085478
79921,-0.642282247543,-2.00535011292,-0.440949976444,-0.0802000015974,0.817200005054,0.40600001812,0.306964784861,-0.600076794624,-0.00666627287865,1.76686036587,0.456066071987,0.188250005245,0.211424514651
55746,-0.0286949519068,-0.875699996948,-5.39575004578,-0.140750005841,-0.983500003815,0.431499987841,-0.79909735918,-0.655726790428,0.652677059174,-0.150588423014,-0.138617128134,-0.402999997139,-0.300116151571
23636,0.883431613445,0.473600000143,-0.525349974632,0.355150014162,-0.0949999988079,0.153049990535,1.01827561855,-0.117647603154,0.795482158661,-0.972574293613,-0.21871805191,0.0986499935389,0.743405520916
10892,-0.972662270069,-1.13789999485,1.37330007553,-0.581949949265,0.103100001812,0.555949985981,-0.57711571455,0.582911252975,0.280181974173,-0.814994454384,-0.55021828413,0.119100004435,0.0467268824577
10652,0.107710011303,-0.27064999938,0.428049981594,0.215650007129,0.0913999974728,0.883599996567,-0.872040271759,0.669788837433,0.785057723522,-1.43571388721,-0.38468977809,0.369650006294,-0.133603841066
11004,-0.306686133146,-0.113200008869,-4.20979976654,0.583000004292,-0.632550001144,0.648400008678,0.484145104885,0.647274911404,0.107009068131,-0.541316866875,-1.00637674332,-0.267599999905,0.0972067415714
23530,1.31915330887,0.316500008106,-4.8575501442,0.84350001812,-0.54240000248,0.31559997797,0.312806129456,-0.540489792824,-0.162964478135,-0.974565029144,-1.39320492744,-0.72990000248,0.10180106014
8826,1.30569684505,-0.908499956131,-0.148850008845,0.233450010419,-0.0136500000954,0.306449979544,0.0938211530447,-0.803551077843,0.620302438736,1.23361623287,-0.0440180301666,0.0138500034809,-0.287552177906
3308,-1.77450370789,-0.321150004864,-1.5585000515,-1.63919997215,-0.718349993229,0.25830000639,0.475710481405,-0.719386041164,0.581629931927,1.14318466187,0.246405959129,-0.400299996138,-0.232784837484
7153,0.874774575233,-0.357299983501,-5.10960006714,0.672049999237,0.787850022316,-0.168799996376,0.814007401466,-0.0709549486637,0.49785977602,-0.492434561253,-0.395211964846,0.107800006866,0.54891204834
11041,0.201778441668,1.08474993706,0.290700018406,0.807950019836,0.00540000014007,-0.387200027704,0.349305778742,0.672821462154,-0.0597426444292,-1.10827922821,-0.451119750738,-0.129850000143,0.022774040699
6342,0.935722887516,1.70799994469,-1.01730000973,3.07419991493,1.27184998989,1.79955005646,0.571183800697,-0.278924107552,-0.875698566437,-0.799007534981,0.409133076668,0.199750006199,0.832029819489
5883,0.276190519333,-0.307799994946,-1.45755004883,-0.170249968767,0.20569999516,-1.38565003872,-0.7540538311,-0.0565775632858,0.760327279568,-0.57021343708,-0.505026817322,0.33624997735,-0.168528854847
10589,1.28401982784,0.471300005913,-1.40965008736,1.34399998188,-1.20574998856,-1.66814994812,1.01720058918,0.176220238209,-0.069373562932,-0.0333213657141,-0.412315309048,0.420549988747,-0.541600644588
5110,-0.501695871353,-0.100500002503,-3.56180024147,-0.0808500051498,-0.0920000001788,0.245000004768,-3.10538506508,-0.0844841599464,0.131124764681,-0.23901130259,0.249498158693,0.269500017166,-0.20289722085
4609,1.16067028046,0.828599989414,-5.02664995193,-0.314600020647,-0.129799991846,0.634100019932,-1.05485653877,0.253200232983,-0.51565605402,-1.23077559471,0.430671870708,0.134700000286,0.241582542658
5423,-1.36546075344,-0.385100007057,3.4373998642,-1.28875005245,-0.895349979401,0.125750005245,1.13162708282,0.0292053818703,0.0170336514711,0.148300409317,0.664247512817,0.441449999809,0.283824056387
1070,0.169436246157,-1.49565005302,0.65875005722,0.48655000329,0.334300011396,0.449100017548,0.849861383438,0.295170426369,0.699868798256,-0.335494339466,0.97288787365,0.269450008869,0.135513961315
10051,0.231459632516,0.75594997406,1.16380000114,0.226699993014,-0.144700005651,-0.550949990749,0.246108680964,0.0543844848871,1.14987468719,-0.983363568783,0.112055435777,0.700800001621,0.117010444403
6603,0.400814592838,1.27600002289,-5.27375030518,-1.26940000057,-0.422949999571,-0.395900011063,-0.689875841141,0.115531139076,-0.264534622431,-0.313823163509,-0.580683112144,0.0363000035286,-0.0729334801435
9019,-1.82516539097,0.0729499906301,-3.10829997063,0.204549968243,0.0501500070095,0.986250042915,0.39879193902,0.242796719074,0.316739648581,-0.299191474915,-0.558971703053,0.663249969482,-0.038116902113
10969,-0.890513181686,0.946999967098,-5.7281999588,0.718800008297,0.202500000596,0.653650045395,-0.0344178378582,0.470594286919,1.39395022392,-0.582564771175,0.424541294575,0.259499996901,0.515160560608
9797,-1.19549942017,1.01414990425,2.31665015221,0.871349990368,0.254149973392,-0.191650003195,0.209487944841,0.546830177307,0.528485655785,-0.873891413212,-0.404902458191,0.163100004196,0.471744447947
4043,0.539745748043,0.0722499936819,-3.86179995537,-0.210849970579,-0.883100032806,0.254299998283,-1.48536849022,0.12965041399,0.574570119381,-1.27284431458,-0.702929913998,-0.271549999714,-2.15823435783
9519,-2.18910527229,-0.664049983025,4.06045007706,-0.392849981785,0.473800003529,-1.08404994011,0.455122888088,-0.0460309684277,-1.03710103035,2.11648392677,0.154667854309,0.137299999595,0.278282105923
8480,-1.52742803097,0.582300007343,-5.41830015182,0.661849975586,-0.29724997282,0.0803999975324,-3.21850585938,0.552075147629,-0.158068016171,-0.148219376802,0.487496674061,0.339749991894,-0.709030926228
983,-0.00806846469641,-0.348500013351,-1.35514998436,-0.566899955273,0.230549991131,0.87349998951,0.749332308769,0.0770370140672,0.761243164539,-1.26390993595,0.457137703896,0.29439997673,0.477402925491
10559,-2.05630660057,0.0511500090361,-0.13195002079,0.132250010967,-0.94580000639,0.325699985027,-0.509546279907,0.20016169548,-0.487305402756,1.14208853245,0.0431609898806,-0.280949980021,-0.200654670596
8508,0.465134084225,0.737499952316,-2.28605008125,-0.0345999971032,0.226250007749,0.970149993896,-0.378057301044,-1.14144849777,-0.585977017879,-1.08357083797,-0.528299629688,-0.494900017977,-0.464482158422
9275,-0.349940538406,1.18250000477,-2.30465006828,1.74845004082,0.233600020409,0.0232000052929,-0.991618275642,0.09462787956,-0.12481816113,-0.583635926247,0.381688803434,0.120149984956,0.266394168139
8914,-0.598948299885,1.5448499918,-4.38164997101,-1.22455000877,-0.773750007153,1.56229996681,-0.514033317566,0.584403693676,-0.0648799166083,0.906233489513,-0.80974984169,-0.0610999763012,1.01580321789
54505,-0.0388941988349,-0.122599996626,4.58890008926,-0.038449972868,-0.591949999332,-0.0340000092983,1.4360332489,-0.522244691849,-0.176718220115,0.763838171959,-0.807452023029,0.28845000267,0.704048931599
6919,0.873566389084,-1.0285500288,1.92994999886,-0.219950005412,-0.610450029373,-0.442049980164,-0.316807836294,-0.282604515553,0.00872345268726,1.65964770317,0.34352940321,-0.910049974918,-0.711801528931
2274,-1.50048542023,0.780650019646,-0.882000029087,1.00125002861,-0.320300012827,0.333900004625,-0.70970928669,0.46990019083,-1.18144309521,-0.441275507212,-1.41243457794,-0.234100013971,0.312628388405
2288,-0.639899134636,-0.351399987936,-5.0,-0.00170000002254,-0.22499999404,0.48765000701,0.0348515808582,-0.244613468647,0.35332146287,0.946460127831,0.23507077992,0.19525000453,-0.623787522316
7994,-0.571321904659,0.56375002861,0.295699983835,-1.8900500536,0.395150005817,0.314599990845,-0.920332252979,-0.549715816975,-0.536164045334,-0.56413424015,-0.9124173522,0.165449991822,-0.566444396973
4216,0.757075250149,-0.042500000447,-4.83870029449,0.926249980927,-1.47604990005,0.00689999759197,-0.53057217598,-0.373234212399,0.318401396275,-1.19669663906,-1.16550791264,0.27349999547,0.364170432091
7538,1.26799452305,-0.508750021458,-5.33724975586,0.369450002909,0.508050024509,0.86185002327,-0.0285523999482,-0.863404870033,0.179450318217,-0.0289821624756,-0.20982350409,0.00235000252724,-0.300648748875
3628,0.186380386353,1.35965001583,-4.9265999794,1.45270001888,-0.0871499925852,0.0304000005126,-0.580931305885,-0.274439156055,1.00205147266,-0.0834403932095,0.206671059132,-1.06945002079,0.222756072879
2037,-0.168634235859,-0.350650012493,3.2093000412,-0.339349985123,-0.143950000405,0.417150020599,-0.50345993042,0.641696870327,-0.549284517765,-0.781802594662,-1.93954539299,0.234750002623,0.24306216836
2771,-4.30268383026,0.678750038147,-2.31730008125,-0.859149992466,-0.410850018263,-0.268250018358,-0.822071969509,0.932019591331,0.551418364048,-1.22011458874,-0.764948070049,-0.303000032902,0.428979933262
7264,-0.354735612869,-0.797649979591,-1.89974999428,1.33060002327,-0.692650020123,0.146349996328,-0.161810874939,0.770201206207,0.622186541557,-0.924853384495,-0.46432518959,0.0103999972343,0.0253586024046
1786,-0.789248883724,0.0,-3.87580013275,-1.56770002842,0.129199996591,0.310149997473,-0.381475895643,-0.136591598392,-0.516418278217,1.26895403862,-0.174300402403,-0.535650014877,-0.0203044191003
5873,0.706948757172,-0.627349972725,-0.300750017166,-0.514999985695,0.0843500047922,1.11405003071,-1.19995379448,-0.447784751654,0.134797185659,0.717532277107,0.269635826349,-0.264799982309,-0.251315891743
780,0.807363331318,-0.224799990654,1.0392999649,0.0822500288486,-0.422299981117,-0.308099985123,0.235441341996,1.21753656864,0.437518447638,0.549066483974,0.265597939491,-0.629800021648,-0.238447934389
9926,-2.33461380005,0.656200051308,-4.7470498085,-0.395850002766,-0.202400013804,0.185399979353,-0.467004954815,0.555112481117,-0.124792426825,-0.618770062923,-0.541215002537,-0.0464000105858,0.215583816171
8446,0.690416097641,-0.66320002079,0.12650001049,-0.00189999490976,0.686949968338,-0.527199983597,-0.471930325031,-0.237514257431,0.479005396366,1.47612261772,1.31009316444,0.281199991703,-0.607422590256
7159,0.473187208176,2.2172999382,-2.03384995461,-0.522849977016,-0.472750008106,1.18875002861,0.0456914901733,0.589601278305,-0.108766973019,-0.167587339878,0.035590916872,-0.575100004673,-0.0279071033001
1026,-5.7745423317,0.825450003147,2.18330001831,-1.01839995384,-0.748750030994,0.193450003862,-0.121674917638,0.414129525423,0.189266815782,-0.358538627625,-0.045963704586,-0.0229500085115,0.0305868014693
7082,0.759393572807,-0.934300065041,-1.19405007362,-0.539499998093,0.471400022507,-0.100299999118,-0.203665345907,-0.831541478634,-0.305915206671,-0.0350754931569,-1.05595874786,-0.147950023413,-0.541066944599
10058,-2.40956544876,0.53979998827,-3.74905014038,-0.298449993134,-0.54105001688,-0.578700006008,-1.31996095181,-1.36947309971,0.136655166745,-0.580831050873,-0.796975851059,-0.634850025177,-0.688257098198
10797,0.136533468962,-0.0610500015318,-4.43875026703,0.0694499909878,0.240250006318,-0.115149997175,0.3660813272,0.36186543107,-0.106972262263,-0.277199923992,0.0334819853306,-0.0313999950886,0.122023493052
11230,0.853865563869,0.470550000668,-0.890699982643,-0.901549994946,-0.266900002956,0.157350003719,0.212045922875,0.112223222852,-0.146812453866,0.343040943146,-2.27422690392,-0.114499993622,-0.321934968233
30836,1.06053328514,-2.60144996643,0.239500045776,0.0879499912262,0.713850021362,-1.14814996719,1.04615783691,0.0887167304754,-1.01429200172,0.641641795635,-0.623230695724,0.638650000095,-0.708355844021
27336,0.527424156666,-1.9646499157,-4.05819988251,-0.781899988651,0.0234000086784,0.518000006676,-0.356432795525,-0.00201309099793,0.292127400637,1.37138354778,0.313211321831,0.14034999907,-0.375382065773
9918,0.0147983618081,-6.13269996643,-2.40779995918,-2.13955020905,0.448350012302,-1.27454996109,-0.573081552982,-0.312853991985,0.137768909335,0.507580220699,-1.15094590187,-0.215950012207,-0.236648470163
79073,-1.64059185982,0.844749987125,-1.99519991875,0.193800002337,-0.379050016403,1.24759995937,-0.775157570839,-0.0409517139196,-0.135085448623,-1.11933743954,-1.1017087698,-0.304150044918,-0.0824601352215
9688,-5.80584764481,0.646499991417,-2.98784995079,0.00285002589226,-0.0608000159264,1.48775005341,0.0923944562674,0.870214164257,0.429408311844,0.631485760212,0.329972594976,-0.0318999961019,0.476985991001
23659,0.62344121933,0.61360001564,1.97269999981,0.612399995327,-1.17920005322,0.558200001717,0.117756277323,-0.459776759148,-0.032095707953,-1.1298520565,-1.00585889816,-0.632100045681,0.803236365318
8396,0.424590170383,0.372550010681,-3.66565012932,1.16659998894,-0.62524998188,0.411100000143,0.0305179338902,0.135282486677,-0.17666387558,-0.918418169022,-0.306135356426,-0.432799994946,-0.189724996686
23077,-0.478236496449,-0.0402500033379,-2.3165500164,-1.1209000349,0.499300032854,0.601450026035,-1.14414405823,0.358364492655,-0.552356958389,0.484728336334,-0.690695405006,-0.471149981022,-0.588776528835
10857,0.359861969948,0.543449997902,-5.1373500824,0.253350019455,-0.974550008774,-0.0518999993801,-0.499217748642,0.127908274531,0.0276924800128,-0.559489548206,-0.961239874363,-0.449000000954,0.429360926151
16,-0.811659693718,0.0852999985218,-3.21979999542,-0.562799990177,-1.42184996605,-0.0395000055432,-1.33789134026,-0.621643185616,-0.495215117931,-1.44434571266,-1.13971233368,-0.12215000391,-0.304557085037
2817,0.523052573204,-0.49975001812,2.26215004921,-0.131099998951,-0.010349996388,-0.254299998283,-0.663067102432,-0.623351752758,-0.147807747126,-1.58050096035,-0.690529823303,-0.701299965382,0.473949879408
60528,-0.657545149326,-0.33884999156,-1.26545000076,-0.660549998283,0.429349988699,0.331550002098,-1.33167982101,0.253556370735,-0.152058035135,0.599927186966,-0.702358722687,0.763450026512,0.460905194283
5359,-1.31968188286,-0.694750010967,1.52005004883,0.574750006199,0.068599998951,0.406049966812,0.333930850029,0.0780022442341,-0.0939150303602,0.0309398472309,0.777733922005,-0.221949994564,0.415378987789
1514,-0.0556905865669,1.10090005398,3.12814998627,0.246399998665,-0.300849974155,0.00184999965131,-1.14992594719,0.624327778816,-0.690864980221,0.102791048586,-0.988780736923,-0.0354500114918,-0.102888032794
1509,-0.0850557982922,-0.021099999547,-2.9429500103,1.40125000477,0.283749997616,-0.423150002956,-1.47562384605,-0.429138064384,0.10361751914,0.198102921247,-0.902901351452,-0.217049986124,-1.71517121792
9181,-4.9288520813,1.46360003948,-5.07289981842,0.170450001955,-1.67209994793,-0.296450018883,-1.18799948692,0.262736558914,-0.726001620293,0.440338760614,-0.432206332684,0.560449957848,0.320454806089
3611,0.0147718936205,0.734699964523,-0.0149499997497,-0.191199988127,-2.84489989281,-1.49660003185,0.226321399212,0.678773403168,-0.83191883564,-0.931971788406,-0.273928463459,-0.0141000151634,0.104031220078
