rid,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_24H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_6H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_6H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_24H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_24H:BRD-K52785744-001-01-7:2.5418,DOS022_VCAP_6H:BRD-K52785744-001-01-7:5.08,DOS022_VCAP_24H:BRD-K52785744-001-01-7:5.08,DOS045_A549_24H:BRD-K52785744-001-01-7:5.08,DOS045_HT29_24H:BRD-K52785744-001-01-7:5.08
24149,-0.936651051044,-1.44547522068,0.992494225502,-1.84214544296,0.295183420181,-0.15339936316,1.54651856422,0.479367762804,0.206208825111,0.209681764245,-0.0640735626221,-0.414030015469,0.341230392456,1.48941516876,0.219058617949,-0.737699985504
2222,2.21090292931,2.37650990486,-0.398095488548,0.303308665752,1.24264788628,-0.163539394736,0.390748202801,-0.49100625515,0.734891235828,-1.52971804142,-0.927017569542,-0.369126558304,-1.79216396809,-1.77400922775,0.498249173164,0.110099971294
10131,-0.542960464954,0.449309974909,-0.762277126312,-1.10183942318,0.613690674305,-0.394154340029,-0.397439837456,0.221264898777,-1.24044072628,-0.185404717922,0.487297832966,0.276424914598,0.656993925571,1.53701007366,-0.185308694839,-0.651099979877
2958,-0.874417901039,-0.242326080799,-2.40116763115,-0.968461155891,0.125003919005,0.0458420962095,-1.83534216881,-1.00174105167,0.408298611641,0.123333886266,-1.01895916462,0.191714733839,-0.0236002579331,0.177762165666,-1.12476491928,-0.815750002861
9650,1.15820932388,0.870260596275,0.602345108986,0.166029423475,1.46975374222,0.108843326569,0.803892552853,-0.715859413147,-0.0789796113968,-0.231632322073,0.232104241848,-0.8398001194,-0.218435525894,-0.354277342558,-0.524650156498,0.498400002718
7319,-0.384714484215,-0.876332879066,-0.930117547512,-1.44831514359,-0.433811485767,-1.59469652176,0.213784083724,-0.257086783648,-0.145509094,-0.94414037466,-0.456452131271,-0.686385571957,-0.475777506828,-1.68028664589,-0.870977401733,-0.232200026512
4817,0.161062508821,-0.503904342651,-0.606558084488,-0.591292142868,0.253348886967,-1.02431178093,0.234470933676,0.150302484632,0.185825034976,0.288427293301,0.0403295308352,-0.686791777611,-0.323203921318,1.03306651115,-0.191214859486,-0.392450004816
9143,0.946439266205,0.209464460611,3.06840276718,2.45977425575,-1.27911400795,-0.306261122227,-0.720778286457,-0.722864925861,-0.0521670691669,-1.05775415897,0.129018232226,-1.05636584759,-0.0544347465038,-0.0571547448635,3.2501168251,0.652450025082
10494,-1.77632892132,-1.00589799881,-1.93587470055,-0.631573915482,0.0850187838078,0.297821760178,-0.3658426404,0.283972024918,-1.02395939827,0.364936321974,0.304554075003,-0.166736185551,0.573250472546,-0.0893430113792,0.114548176527,0.865800023079
55324,-0.201490849257,-1.20166540146,0.594032347202,0.642775893211,-0.457858264446,-0.228591918945,-1.79690909386,-0.744363665581,-0.341558694839,-0.65673571825,1.29383635521,1.01428222656,-0.0323196351528,0.310690462589,1.09996175766,0.750699996948
23149,1.34107613564,1.43549239635,0.785090327263,0.22161975503,1.24584305286,1.03416466713,0.0266709253192,0.965904831886,0.14955124259,1.16846895218,-0.034237742424,-0.697194755077,-0.0120215844363,-0.467354953289,0.0863479599357,-0.45484995842
9943,-0.473763674498,0.153078198433,-1.52647554874,-0.497497022152,-1.06265497208,-1.58746349812,-0.594340205193,-4.38994312286,0.826196074486,-0.330836594105,-0.0470394641161,0.378830373287,1.05378353596,0.275184243917,1.61353135109,0.345249980688
6599,0.30717253685,0.266890734434,0.140539228916,-0.0942104011774,0.826984703541,1.44629120827,1.49912667274,0.343819737434,0.392454743385,-0.531629562378,0.131077468395,0.19781921804,-0.20569935441,0.01657512784,0.705258131027,0.486649990082
51031,0.187225490808,-0.161536037922,0.0805307328701,-0.548870444298,0.821409285069,0.149980723858,0.264880716801,-0.321404635906,-0.139111071825,-1.07179069519,-0.796997964382,0.125788018107,0.137260377407,0.344424903393,-0.0271146446466,1.36220002174
3566,3.34548330307,3.50213098526,2.93287181854,2.05148530006,-0.427036106586,1.07545626163,-0.663125276566,-0.00362276285887,0.800890922546,0.232056945562,0.162732303143,-0.291777193546,-0.148123949766,-0.0951865687966,-1.64324522018,-1.44515001774
3815,-0.577457427979,0.256111741066,-0.425953656435,-0.716425299644,-0.838162600994,0.0577593147755,-0.279962152243,0.302443385124,-0.370782256126,0.162794798613,-1.12492525578,-1.63129127026,-0.909198343754,-0.131823211908,-2.01219320297,-1.15855002403
8624,-1.28289473057,-1.70568883419,-1.24186813831,-0.584326565266,-0.0683591663837,-0.753790616989,0.379123955965,-1.15318918228,-0.711561143398,-0.11621594429,0.885009229183,0.850179970264,0.817016065121,-0.457991719246,0.332735955715,0.598500013351
27346,-0.0809307396412,-0.861436843872,-1.84709441662,-1.53843522072,-0.0714298188686,-0.0265799835324,-0.32765609026,-0.446073055267,-1.65301799774,-0.139098003507,-0.302727043629,-0.191508084536,-0.666306853294,0.564388036728,-1.29012322426,-1.53834998608
10489,-1.44683754444,0.417849987745,-0.330931186676,0.92863047123,0.180057257414,1.46218848228,1.98791122437,-0.530180215836,0.333266913891,1.0744882822,-0.234833449125,0.188188120723,0.275228798389,-0.24088960886,2.56608438492,-0.047499999404
26128,-0.478110551834,-0.336001038551,0.874080836773,1.47412133217,-0.536294400692,-0.992248296738,-0.795703649521,-1.79989027977,0.207012087107,-0.272457927465,0.504923284054,-0.44774466753,-0.670357465744,-0.13681897521,-0.120376989245,0.510900020599
79921,0.313620597124,0.0421824455261,1.0944429636,0.0114107429981,2.22411417961,2.58712720871,1.51530575752,0.200225487351,-0.323905944824,0.564580917358,0.748359799385,0.480067908764,0.525755524635,0.0999819040298,-0.167648807168,-2.35960006714
55746,-0.822563588619,0.65033441782,-0.801607728004,-0.773917973042,-0.0232316106558,-0.49051129818,-0.719606280327,-0.832992553711,-0.0587461441755,0.395760804415,-1.47564423084,-0.883519649506,0.960989236832,0.391908913851,-0.80757433176,-0.381150007248
23636,-2.22717642784,-1.1352417469,-2.61399269104,-2.39486527443,-2.45888376236,-0.49482101202,-0.575805068016,0.365779459476,-0.867776870728,0.530749559402,-0.311749637127,-0.468892812729,-1.52271962166,-0.471764594316,1.91547632217,1.53029990196
10892,0.49395108223,0.729832112789,2.12254118919,2.73121833801,-0.56403285265,0.403203010559,-0.549310445786,-0.79273468256,1.49479007721,0.852239966393,0.514593064785,0.091899394989,0.801647305489,0.482227146626,-0.533950209618,-2.08875012398
10652,-1.35557055473,-0.521803438663,-1.32732081413,-0.353390067816,-0.861093997955,-0.708227157593,0.0212109088898,-1.34186375141,-1.07470691204,-1.65572714806,0.0992384254932,-0.786113142967,0.249121516943,1.4493534565,0.148017704487,-0.349400043488
11004,-2.74076128006,-2.3774600029,-0.105091609061,-0.456975072622,-1.72932374477,-1.20738792419,-1.6773955822,-1.37889695168,-0.195028677583,-0.790634095669,-0.589332342148,-0.394859284163,0.183652952313,0.0880573019385,0.261533975601,0.498800009489
23530,-0.474029272795,-0.673263192177,-0.745555222034,-0.468318641186,-0.888323664665,-0.169476553798,-0.433519631624,0.182023644447,0.266908407211,0.327516078949,0.0283382758498,0.13424834609,0.162126481533,-0.543433785439,1.10479736328,0.299750000238
8826,-1.18649756908,-0.0417173616588,1.650801301,1.12176477909,-0.526197552681,-0.401351153851,-2.23411822319,-0.659276366234,-0.494824945927,0.541030585766,0.757765710354,-0.0787107050419,-0.211122959852,-0.560770988464,-2.33655428886,-0.2662999928
3308,-0.980398535728,-0.381046414375,-0.255111247301,0.568289399147,0.34876486659,-0.927556574345,0.633856654167,-0.897756278515,-0.013432353735,0.557431042194,-0.0472461953759,0.154434964061,-0.683964312077,0.225533545017,-1.48120450974,1.04855000973
7153,-0.360517024994,-0.772956907749,0.0249985158443,-1.15341639519,-0.306546032429,0.49743616581,-0.574325919151,0.199305683374,-0.735948562622,-0.183961302042,-0.297068417072,0.0261090882123,0.521735548973,-0.639962792397,0.754722118378,0.653050005436
11041,-0.492125093937,-0.425989985466,-4.38709878922,-2.51798295975,0.0243035648018,0.348693460226,0.0568996481597,0.323860675097,-0.395832061768,1.02153158188,-0.301830470562,0.638431549072,-0.692670822144,-0.700298786163,1.05945563316,0.0323500037193
6342,-0.0676389187574,-0.0532281324267,-0.995943963528,-0.51620554924,-0.333610355854,-0.255573630333,-0.175539597869,-0.00526847690344,0.581882596016,-0.115801744163,-0.710130691528,-0.584399223328,-0.0253354310989,0.0249356329441,0.720339000225,0.227950006723
5883,-0.95008713007,-0.909847974777,-1.70285630226,-2.2489464283,-0.0993007570505,-0.130861610174,0.167319267988,-0.352780640125,-0.0752364844084,-0.0880703777075,0.852663636208,0.00830276310444,-1.2641813755,-1.22475469112,1.51348638535,0.990299999714
10589,1.1393944025,0.566351056099,1.50728774071,1.31525540352,0.0551429763436,0.257342219353,0.208060145378,0.475458711386,-0.406211256981,-0.441957890987,0.449736446142,-0.000632694456726,0.499821066856,1.41316306591,1.1153345108,0.550549983978
5110,-1.75545334816,-2.12745094299,-1.03579735756,-0.383658230305,-1.31088066101,-0.751760065556,-0.677594900131,-1.97585356236,0.237107887864,-0.679364323616,-1.48468995094,0.318490892649,0.326111555099,-0.643612742424,-0.0951871275902,-2.44889998436
4609,2.2253651619,2.11941957474,2.01293444633,2.02331328392,1.47780454159,1.21355509758,0.991822481155,0.234802782536,1.74875307083,0.929944634438,1.06697034836,0.029446490109,0.131135478616,-0.325435847044,1.39902925491,0.668200016022
5423,-0.774952769279,-0.518362522125,0.66315472126,-0.542661190033,0.725619077682,0.000525210052729,0.569997251034,1.88792729378,0.724360108376,-0.348571777344,-0.450934797525,0.44605588913,-0.142296522856,0.75852817297,-0.931088507175,-1.37279999256
1070,0.242125228047,0.744803071022,-1.09897863865,-0.513060986996,0.629146754742,0.917046248913,-1.20034837723,-0.797543764114,-0.450814455748,-2.05809164047,-0.266279578209,0.255212575197,-0.541215777397,-0.170744121075,-1.38196361065,-1.86750006676
10051,-1.55178666115,-2.48101949692,-0.046766884625,-0.733889758587,0.3109331429,-2.82869052887,-4.64608955383,-0.777567923069,-1.06377387047,-0.58613038063,-0.778857171535,0.180033534765,0.0903254002333,0.987418293953,0.055156826973,-0.575749993324
6603,-0.0944752171636,0.377097964287,-1.45261740685,-0.531974434853,-1.28168058395,-0.792891025543,-0.422259271145,0.155062109232,-1.07059395313,-0.71049284935,-0.384959638119,-0.175886809826,0.0233101248741,0.27622705698,1.84346520901,0.244499981403
9019,-0.900501966476,-1.88800001144,-1.41948974133,-0.921696186066,0.706476569176,0.137256786227,0.183147400618,-1.01170539856,0.0595600605011,0.239471688867,-0.746656596661,-0.0538274385035,0.543747663498,-1.44861459732,0.801003813744,-2.21444988251
10969,-0.963410973549,-0.499638676643,-0.361943483353,0.659485578537,-0.389118075371,0.114700391889,-0.103165782988,0.184639453888,0.629681885242,0.479649454355,-0.366005003452,-0.157675221562,-0.086664378643,0.0482930354774,0.19490878284,1.28579998016
9797,-1.02110874653,-1.28442358971,-0.830741167068,-0.486288875341,-0.754069209099,-0.66599547863,-0.0359047874808,-0.497118681669,-0.184375524521,0.342683136463,0.171432197094,-0.247768625617,0.338654577732,1.04588735104,1.53451228142,1.22834992409
4043,0.524576961994,-0.268329799175,-2.5603313446,-1.40936148167,-0.506907582283,-0.776576042175,-1.54684221745,-1.16722369194,-0.178174525499,0.543125987053,-1.15167689323,0.676535010338,0.036260958761,0.738985061646,0.630808591843,-0.278450012207
9519,0.361938685179,-0.217398822308,1.9825347662,-0.603309988976,0.205928593874,-0.328988194466,0.441208064556,1.61204612255,0.232677340508,0.347163796425,-0.3187494874,0.0192354172468,0.804332017899,-0.340036809444,-0.904002726078,-0.77655005455
8480,-4.28339719772,-3.56441545486,-3.5398414135,-2.75384140015,-3.24087429047,-2.08471632004,-1.26984298229,-2.37299060822,-2.56153345108,-2.48947191238,-0.540754020214,1.06606686115,0.376206308603,0.608605384827,0.427555292845,0.235600024462
983,-1.2818543911,-0.369258999825,0.0790147185326,-0.279722213745,-0.248019352555,-0.0827083587646,-2.40120697021,0.431774377823,-1.13817512989,0.191024184227,-0.68778693676,-0.711748600006,-0.295501321554,0.222188711166,-0.977024257183,-0.224400013685
10559,-1.27361488342,-3.94774842262,-0.22354772687,-4.44955778122,-0.201968371868,-0.199537977576,-0.0163505226374,0.191995114088,0.238881379366,-0.667590498924,-0.943227529526,0.211905062199,0.461645901203,0.100794769824,0.390810489655,-0.367449998856
8508,0.547345280647,0.661772370338,-0.642900407314,0.492899954319,0.637435019016,0.412778615952,0.0536842830479,0.144766554236,0.732589840889,0.191766113043,0.195314303041,0.836295306683,1.27392148972,-1.80459785461,1.36737990379,1.28544998169
9275,0.550912797451,1.02788758278,0.834174513817,0.910310268402,-1.10627627373,-0.199110433459,-0.585982501507,-0.629111289978,-0.483810901642,-0.529746174812,0.657738268375,0.185059964657,0.141280770302,1.02627229691,0.642649054527,1.89785003662
8914,1.05815255642,0.0755229145288,-0.195633858442,-0.23764115572,0.555005252361,-1.83764767647,0.851449489594,0.315702974796,-2.15579271317,-2.95046663284,-0.272340834141,-0.41015625,0.454259842634,0.0912385284901,0.951839566231,1.05390000343
54505,0.195722848177,-0.613596260548,-1.15817308426,-1.48735332489,-0.509408950806,-0.696034133434,-0.975738227367,-0.917945981026,0.416125774384,-0.362670481205,-0.344079911709,-0.756672680378,-0.460912883282,1.40339195728,-0.92413008213,-0.279500007629
6919,-1.0885848999,-0.516251444817,-0.996394753456,-1.16984534264,1.08710861206,0.29517275095,-0.222228378057,0.217774242163,-0.43606454134,0.689627885818,-0.583167493343,-3.46228909492,1.97214651108,0.626005709171,-1.31368899345,-1.4008500576
2274,2.35931968689,2.69947528839,1.63180828094,1.60774219036,0.185266777873,1.72802495956,0.375219643116,0.480408102274,1.31260609627,0.524985551834,1.07074403763,0.729664504528,-0.553727626801,-0.455308973789,1.09540009499,0.856850028038
2288,-0.27260863781,-0.304635256529,-1.11429774761,-0.514331579208,1.01258993149,-0.0382789224386,0.981334090233,0.263792723417,0.619989931583,0.533206105232,-0.440024971962,-0.456400811672,-0.759940385818,-0.262124359608,-0.00131906056777,0.0
7994,0.95149075985,0.618564248085,1.58941483498,0.373120635748,0.916332304478,0.789912819862,0.622701644897,0.020826280117,-0.447225928307,0.806555151939,0.270935088396,-0.252369701862,-0.265805333853,-0.0469336807728,0.983071804047,-0.468450009823
4216,-1.02440333366,-0.591220378876,-0.638380110264,-0.78612858057,-1.32705426216,-0.363943397999,-0.606521368027,0.360718101263,0.786072432995,0.698006510735,0.576196074486,0.290710687637,0.208421051502,-0.40373814106,1.23960888386,0.161500006914
7538,3.03771114349,3.02602767944,3.75403952599,2.1620798111,0.374715864658,0.0391515418887,1.01320028305,0.423985749483,1.33425676823,1.45916712284,-1.18617355824,-0.0363044142723,-0.717178881168,1.45038461685,-0.669314742088,-1.34424996376
3628,1.09353864193,0.884128451347,2.11201620102,2.09803581238,0.721453070641,0.847990274429,-0.281811624765,0.214861482382,0.182785734534,-1.00317752361,-0.395121663809,-0.657105326653,0.632718622684,0.0685618519783,0.580560088158,1.11295008659
2037,-0.932025313377,-1.01849520206,-1.8371835947,-1.16079545021,-0.992463231087,0.00851905718446,-1.37585270405,-3.3992664814,-0.284921169281,-0.932265639305,-0.456274300814,0.0795784294605,0.67405295372,-0.372698187828,2.59861683846,0.452549993992
2771,-0.410371422768,-2.95528483391,-2.01109480858,-2.07504463196,-0.101666904986,-0.401389122009,-1.22216916084,-1.6171028614,0.326494902372,0.264899432659,-0.332983791828,2.30702924728,0.73039162159,0.451421946287,1.54621517658,0.256150007248
7264,-0.25594446063,-0.791617572308,-1.10592734814,-1.00281715393,0.11967626214,0.0298603177071,-0.414301425219,-1.00670659542,0.321896612644,0.0676190704107,-1.60262906551,0.65792298317,-0.040027141571,0.0843136608601,-0.253103196621,-0.424300014973
1786,-0.820156276226,-0.664421617985,-1.94227099419,-2.17567634583,-0.496639668941,-0.522910296917,-0.0825347676873,-0.747521519661,-0.404186546803,0.468278765678,-0.531416773796,-2.0147895813,0.865813076496,-0.417872726917,-1.00611543655,0.18710000813
5873,-1.0253111124,-0.825363516808,-0.40156903863,-0.189469009638,-1.01483571529,-0.964311480522,-0.819373071194,-0.438684940338,0.716219186783,0.251501321793,0.550971388817,-0.16206741333,-0.17722183466,-0.60174292326,-1.16031801701,-0.940249979496
780,0.608727812767,0.946755886078,0.612695753574,0.792272746563,-0.0454219244421,-0.316369354725,0.368609309196,1.02449429035,-0.286397725344,0.274674117565,0.395645737648,0.0181195139885,0.244921281934,0.508241176605,-0.897935509682,-0.650749981403
9926,-0.389593303204,-0.480768978596,0.130980879068,-0.589800775051,0.426293224096,0.279072225094,1.03094613552,-0.209933698177,-0.168446660042,0.280611932278,-0.65576595068,0.149853393435,0.624240219593,-0.36028701067,1.54019939899,1.87285006046
8446,1.17036676407,1.13090527058,1.35415172577,0.591367840767,1.19499397278,0.456807225943,1.45203614235,0.272757917643,-0.206809580326,0.207792937756,-0.436198502779,0.129491105676,-0.00561854243279,-0.128840237856,-0.154052183032,-0.380650013685
7159,1.18325805664,1.4031226635,1.37090361118,1.31571805477,1.63484418392,1.67716395855,0.696389436722,0.110765442252,0.883853316307,0.667426586151,-0.285329431295,-0.264774024487,-2.72391414642,0.193412259221,-2.20660638809,0.300949990749
1026,1.52599322796,1.45002698898,1.77796947956,1.19638717175,0.181996926665,-0.798488378525,0.724717199802,-0.0985574424267,0.641969323158,1.38239359856,0.418731361628,0.789792299271,0.349676132202,-0.574585855007,-0.289672523737,0.446200013161
7082,0.33216163516,1.01918458939,-0.544491410255,0.268741875887,-1.88504588604,0.17386560142,-0.106098659337,0.0841552913189,-0.379572033882,0.00557601451874,0.398764133453,-0.920857548714,0.460475057364,0.767619550228,1.03261709213,-0.156150013208
10058,-1.7445025444,-1.6813595295,-1.23714327812,-1.81925296783,-0.0609485805035,-0.825421869755,0.870201408863,-0.522223889828,-0.315717846155,0.628404021263,-0.227366983891,0.25445574522,-0.107592821121,0.619198858738,1.60665678978,1.19095003605
10797,1.46796143055,0.996575474739,1.83700656891,1.88672184944,3.05133366585,2.8076441288,3.69941329956,3.19182896614,0.152704179287,-0.537036061287,2.06440401077,0.742715835571,-0.342924535275,-0.59436494112,1.9462839365,1.72589993477
11230,0.989497423172,0.265468418598,3.88803005219,2.51320552826,-0.0166909396648,0.272860050201,1.26189637184,0.577744960785,-0.287587791681,-0.920653104782,0.781383275986,-0.167238652706,0.946366846561,-0.214327409863,1.45107388496,0.577450037003
