rid,CPD001_MCF7_6H:BRD-A22101059-001-11-4:10,CPD001_MCF7_24H:BRD-A22101059-001-11-4:10,CPD001_PC3_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_A375_6H:BRD-A22101059-001-11-4:10,BRAF001_A375_6H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.15625
7168,0.581315755844,-0.822186470032,0.738788723946,0.257678836584,0.196062862873,0.204859137535,0.268156945705,-0.261737316847,-0.145039021969,0.570817947388,0.130115970969,-0.0426652468741,-0.0733815282583,-0.143067747355,-0.139067769051,-0.89090013504,0.243439435959,0.199178859591,-0.132075279951
9375,0.949679911137,0.473231434822,-0.20331415534,-0.459135770798,-0.0933361425996,-0.211490988731,0.060470841825,-0.280400335789,-0.20446562767,0.183321356773,-0.287365555763,-0.492606967688,-0.409451663494,-0.335863769054,0.21361091733,-1.75371623039,-1.28086841106,-0.264773905277,-0.724120378494
4927,0.627483844757,1.44883394241,-0.162066936493,0.57909989357,0.469642341137,0.346962273121,0.420372962952,0.505832791328,0.1456207335,0.0691527798772,0.0582557618618,1.12029862404,-0.32305136323,0.0245702341199,0.124721303582,0.253174483776,0.367321550846,0.631418526173,0.2801848948
2523,-0.921292424202,-0.60297447443,-1.01546061039,-0.687462151051,-0.411042630672,-0.686068117619,-0.223151981831,-0.548292398453,-1.0088019371,-0.748785018921,-0.686837077141,-0.148693472147,-0.105272196233,-0.455797225237,-0.0913940817118,0.353021383286,-0.315342783928,-0.35542589426,-0.118334949017
58497,0.455838501453,3.52318143845,-0.268188595772,0.299633681774,0.144344836473,0.340256690979,-0.039718978107,-0.141727358103,-0.344331800938,-0.459397315979,0.0623453482985,1.08020091057,-0.369259178638,-0.126476153731,0.163458883762,0.327958345413,0.230306372046,0.918890058994,-0.07518209517
6856,0.161796808243,-2.04227805138,-0.211339205503,0.465382605791,0.748544871807,0.12779417634,0.794839441776,-0.00927232205868,0.176995560527,0.505087375641,-0.0374127179384,0.943002700806,-0.101135663688,-0.0981486588717,0.596765518188,-1.32600045204,0.248554602265,1.05643451214,0.0330213978887
26036,-1.5560696125,1.06775891781,0.488097786903,0.503812968731,-0.607033848763,-0.309873014688,0.17751955986,0.115979403257,-0.166907519102,-0.526075005531,0.920457780361,0.22373175621,0.454120695591,0.295061022043,0.361606359482,0.389630824327,-0.117984429002,-0.833868563175,-0.223483979702
10206,-0.623263537884,0.209356769919,-0.864119827747,-0.686871767044,-0.307242006063,-0.47874584794,0.511800050735,-0.254333853722,-0.550246536732,-0.314147859812,-0.234644711018,0.21453884244,-0.0475559905171,-0.179910168052,0.154747068882,0.203556105494,0.321968227625,-0.361470967531,0.305627077818
25793,-0.932112216949,0.200011432171,0.52334445715,0.174630701542,-0.316508829594,0.290915161371,-0.0364026017487,-0.161616891623,0.0805118829012,-0.178725883365,0.238468691707,0.556429982185,-0.928781807423,-0.321677476168,0.0147444084287,-0.848824739456,-0.188687324524,0.35705935955,-0.504900336266
55556,-0.576490044594,-0.134950071573,-0.023404918611,0.449465304613,0.970865011215,0.725725412369,0.392750442028,0.654084384441,-0.275194704533,0.221442043781,0.597525954247,0.396100819111,-0.457749128342,-0.0302700214088,0.515946865082,-0.390986829996,0.133574217558,0.427740395069,-0.0661159008741
3978,-2.10048627853,0.686344027519,0.265998005867,0.480407446623,-0.072234839201,0.251692056656,0.235605716705,-0.408008575439,0.446994006634,-0.842223525047,-0.678659081459,1.02877664566,-0.467910975218,0.104326680303,-0.63722884655,-0.23007902503,-0.933588325977,-0.595652520657,-0.537431836128
10681,-0.280793964863,1.70779156685,-0.716299474239,0.0845285058022,0.14056828618,0.100752823055,0.435622930527,0.183201566339,-0.111693292856,-0.32838088274,-0.0372800529003,0.701864302158,-0.418285995722,-0.602781891823,0.754525661469,0.120190136135,0.17309448123,-0.142924368382,-0.0355062186718
3638,-0.179144844413,-1.79314231873,0.0884052887559,-0.310482442379,-0.619747936726,-0.213042765856,0.395354628563,-1.24938952923,-0.254865258932,-0.551968753338,-0.152464956045,-1.73012375832,-0.19543966651,-0.388596743345,-0.392265737057,-1.09785425663,-0.145732566714,-0.537329554558,-0.027361843735
8349,-0.414635777473,1.09735953808,-1.20115876198,-0.255900681019,-0.390675485134,0.0190368071198,-0.395808517933,-0.410712271929,-0.0477954037488,-0.81268465519,0.0294363386929,0.601450443268,-0.27318829298,-0.710453987122,-0.0125383138657,0.712742269039,0.897202730179,-0.0680531263351,0.440362781286
6275,-0.131365090609,0.0890800505877,-0.255468159914,-0.156566619873,-0.0463455580175,-0.464784711599,-0.10299603641,-0.0744961947203,-0.305203974247,0.32002773881,0.187762230635,0.383113861084,0.167846634984,-0.0456156432629,0.543784618378,0.452258527279,0.0789813250303,0.100661493838,0.160049259663
3895,-0.630169391632,-2.92913722992,-0.628881514072,0.597202658653,0.645795822144,0.469487905502,0.514631569386,-0.545847296715,0.275313436985,0.515589356422,-0.217634111643,0.555013120174,-0.350986838341,-0.377506494522,0.512507200241,-1.39659881592,0.449719011784,0.845042109489,-0.120903663337
392,0.525003552437,1.46967935562,-1.26041567326,-0.245373755693,-0.0634262412786,0.162735849619,-0.0381315760314,-0.737151145935,-0.33359515667,-0.0598548725247,-0.709277570248,0.383339256048,-0.414896905422,-0.766963541508,-0.285901844501,1.22510325909,0.0410206764936,0.285461604595,-0.463659763336
9170,-0.389670848846,1.49976074696,-0.20021802187,-0.809638261795,-0.185369774699,-0.27044942975,-0.30549788475,0.00713126175106,1.2985663414,0.0153059065342,-0.587745070457,-0.687503039837,0.137449026108,1.45089292526,1.26076257229,0.77629172802,-0.503153443336,-0.672973036766,0.782139122486
80347,-0.0208861082792,1.50715529919,-1.56876575947,0.489803731441,0.467862188816,0.283694684505,-0.0131834372878,-0.885611474514,-0.423567652702,0.334558486938,-0.312928855419,-1.27071762085,-0.00369312614202,0.214199736714,0.0900776311755,-1.43447136879,-0.443597912788,0.0338257066905,-0.70807570219
23300,0.287124037743,-0.64869505167,0.591533839703,-0.701904654503,-0.676536798477,-0.13673569262,-0.431266754866,-1.375908494,-0.841544866562,0.267361164093,-0.564491808414,0.0849089846015,-0.452998369932,0.0601961426437,0.284266740084,-0.15297845006,0.303115427494,0.517460465431,0.0638542994857
836,-0.559166908264,-1.31050240993,-0.00909759104252,0.469348937273,0.657728075981,-0.185094967484,0.459214389324,0.294080287218,-0.520680189133,-0.446156948805,-0.105306051672,0.591172933578,0.368473827839,-0.108609162271,0.574420034885,1.16915607452,-0.36451587081,0.350867986679,0.537786126137
11188,0.434140950441,0.567278027534,-0.254215061665,0.215145245194,0.308051466942,0.299976587296,0.351379275322,-0.355244457722,-0.299838006496,-0.137383282185,-0.22312822938,1.0595716238,-0.426335424185,-0.21774096787,0.208009243011,-0.627425670624,0.0589583218098,1.12661194801,-0.408133268356
10898,-0.326308816671,0.102329581976,-0.594155788422,0.404253423214,0.185584947467,0.185537099838,0.388455569744,-0.0954288765788,0.184958517551,0.347806215286,0.00207895413041,1.29996645451,-0.564485251904,-0.509630978107,0.134505465627,0.00764913111925,0.0100433975458,0.485010385513,0.00541305728257
9276,0.304260790348,1.60053277016,0.0328793860972,0.869255840778,0.688929319382,0.233751758933,0.570486307144,-0.128653496504,0.138450145721,0.0790397971869,0.0327296070755,1.25822389126,-0.383144915104,-0.172396481037,0.096878439188,-0.0284936670214,0.0458220243454,0.442726641893,-0.169394955039
1647,0.399633735418,-0.076452895999,-0.076879426837,-0.120466023684,-0.625970125198,-0.0642980635166,-0.41427385807,-0.192526102066,-0.292010784149,0.0227778404951,-0.443866819143,-0.01713462919,0.0605454593897,-0.371813029051,0.34200951457,-0.538301289082,0.451577544212,0.583254039288,-0.31359654665
10285,-2.72030591965,-0.845971167088,-0.251870363951,-0.477161705494,-0.20480979979,0.102827832103,1.04102814198,-0.284447968006,-0.082808509469,0.160323798656,0.0422137156129,-1.49475109577,-0.320782095194,-0.324787050486,0.134037286043,-0.966703414917,-0.550856888294,0.0818595960736,-0.118228271604
23386,-0.51615613699,1.23753130436,-0.390130609274,-0.261099040508,-0.107706606388,0.164621144533,0.0911113843322,-0.567160487175,-0.270711153746,0.210681006312,-0.20929440856,0.138138189912,-0.376996427774,-0.835945367813,-0.728439450264,-1.27883017063,-0.712166786194,0.437570482492,-0.990921795368
3156,0.118457391858,-1.01569831371,-0.805171072483,-0.334099650383,-0.140517786145,-0.0734636932611,0.191165462136,-0.825268268585,-0.608905076981,-0.191598549485,-0.393250346184,0.804895043373,-0.640084803104,-0.24137750268,0.283065348864,-1.76854169369,-0.563287258148,-0.426210910082,-0.661461949348
10237,-0.129155933857,2.225867033,0.35094845295,0.352829396725,0.202899426222,0.034950979054,0.183812916279,-0.952277600765,-0.466119229794,0.528127551079,-0.569737315178,0.0643955618143,-0.515661597252,-0.460561364889,-0.228205144405,-0.835476756096,-0.210398584604,0.545608341694,-0.0292885787785
7077,0.11070972681,0.715803861618,0.219569891691,0.0145716723055,-0.409170210361,-0.285927176476,-0.211887001991,-0.228273138404,-0.226100981236,0.574981331825,-0.238466054201,0.00272035226226,-0.363312989473,-0.414841234684,0.563181996346,-0.439472556114,-0.183858826756,0.489443182945,0.0175218954682
11157,0.794567286968,-0.823019981384,-0.47549533844,-0.685755491257,-0.247452422976,-0.0163714364171,-0.122383669019,-0.0551948957145,-0.12095811218,0.389471232891,-0.484267771244,-0.872206687927,-0.206926718354,0.530816376209,0.101495228708,-0.980743288994,0.548795580864,0.438914299011,0.0938949733973
22908,0.665162563324,-0.0345289036632,0.447389423847,0.130130007863,-0.32197484374,0.106903105974,0.239559233189,0.117794893682,-0.0545141212642,-0.172306194901,-0.139786422253,1.72965860367,0.114655844867,-0.169699221849,-0.683272719383,1.10948765278,-0.530456066132,-0.672541975975,-0.282506883144
10915,-0.554611206055,1.09504818916,0.718937039375,0.88788819313,0.849895894527,-1.2257399559,0.35220348835,0.439529955387,0.254175722599,0.325956016779,0.159415468574,0.848648011684,0.0365229472518,-0.299012482166,0.406066864729,-0.527437210083,0.620844125748,0.343825638294,-0.909766972065
9897,-1.1303819418,-1.69393217564,-1.32671880722,-0.480626761913,-0.0181791260839,-0.635294675827,0.118344411254,-0.780163288116,-0.17669634521,-0.047833673656,-0.455601781607,-0.304679691792,-0.571762382984,-0.416618525982,0.420353829861,-0.687433481216,-0.0757903382182,0.44014313817,-0.386152982712
1759,-0.24562805891,2.37517642975,0.335679620504,0.576982617378,-0.166466593742,0.388601779938,-0.495330303907,0.104587107897,0.181825622916,-0.0972694009542,-0.14230337739,1.26665794849,-0.0336200967431,0.0196131523699,-0.322367489338,0.847263634205,-0.221107184887,-0.63599562645,0.0393531769514
54541,1.87865138054,0.0981728881598,0.871033906937,0.497476309538,-0.32939645648,0.426518082619,0.448859333992,0.0387295670807,-0.189392387867,0.0364420488477,0.18216599524,0.45867729187,0.690987467766,0.271944850683,-0.255555510521,0.805383563042,0.170666724443,0.0536104999483,-0.038252197206
211,-1.14523458481,-2.10622644424,-0.706884980202,0.287476301193,-0.0972684398293,-0.288978934288,-0.635150790215,-0.0110512450337,-1.044937253,-0.410049080849,-0.0327621139586,1.16512274742,0.157847195864,0.324494481087,-0.699717581272,0.37017390132,0.194146662951,-1.16428637505,-0.235305815935
5048,-0.743280172348,0.165560141206,-0.971953988075,-0.749374687672,-0.455078363419,-0.756362140179,-0.212249547243,-0.487175941467,-0.689377844334,-0.363198190928,-0.759475767612,0.420190781355,-0.0635245665908,-0.418961942196,-0.0696326941252,0.531396448612,0.08368203789,-0.256889224052,-0.227002859116
84722,-0.091620028019,1.00056934357,-0.4853040874,0.331171214581,0.479863554239,0.49477019906,0.596670746803,-0.269996136427,-0.305083543062,0.33019733429,-1.10348653793,0.187285512686,-0.244068235159,-0.902811765671,0.684539079666,-1.12184250355,-0.211808696389,0.667920410633,0.413328677416
29890,0.292494088411,-2.47610473633,0.0620039850473,0.442073136568,0.0803624540567,-0.0454409122467,0.16277679801,-0.0334141626954,0.919013500214,0.721764624119,0.106661260128,1.21451890469,-0.180326730013,0.20637178421,0.226805344224,0.984937608242,-0.179506838322,0.133436799049,0.291524261236
9868,0.613622426987,-0.909845769405,0.0479186177254,-0.121755078435,-0.294227540493,-1.67522227764,0.131232768297,-0.345597952604,0.09408159554,-0.309278964996,-0.0356122069061,1.08169353008,-0.407183110714,-0.752637565136,-0.381609022617,-0.0870266854763,-0.377380728722,-0.169201940298,-0.0177645757794
873,0.492457807064,2.70833325386,0.797421038151,2.06963729858,1.1993625164,0.421560764313,-0.105718195438,-0.245318964124,0.8137139678,-0.277857214212,-0.0291313827038,0.5784689188,0.420880436897,0.53277349472,0.120033726096,0.373692184687,0.749158740044,0.939253270626,0.529346048832
5580,0.0478685200214,-1.4387550354,-0.215308710933,0.830145716667,0.272213816643,0.236251071095,0.349883973598,0.641578435898,0.778376936913,-0.271678268909,0.143204569817,0.258147895336,-0.0530429519713,0.367812305689,1.42193138599,0.679926812649,0.182472884655,0.0364085435867,0.735793471336
3725,-0.493592590094,0.651148021221,-0.895115494728,0.445474326611,-0.137827426195,-0.381239116192,-0.388926178217,-0.0631459802389,-0.142851650715,0.366476804018,0.00546402484179,-0.460541397333,0.499586939812,0.137020409107,-0.323872536421,1.33537626266,-0.01862809062,0.223076656461,-0.093085154891
23585,-0.351531893015,-1.27176403999,0.63583523035,0.351843029261,-0.258706480265,-0.0475696139038,0.11298378557,-0.0307275336236,-0.0135768316686,-0.293635904789,0.120361536741,0.628416717052,0.0811360478401,0.157328650355,-0.0906545743346,-0.282051980495,-0.0553326681256,-0.318798422813,-0.585756897926
51097,0.35229113698,-3.88511514664,-1.07802569866,-0.0956203341484,-0.22190323472,-0.0913170054555,0.0447663031518,0.236302435398,0.145051136613,-0.121817111969,-0.174671038985,-0.0300061628222,0.173333182931,0.209761410952,-0.458230704069,0.375916451216,0.216397821903,0.193184733391,0.0167036093771
1831,1.65584516525,-2.37278461456,1.0394256115,0.381564617157,-0.526665329933,-0.919641494751,-0.421694129705,0.546998620033,1.17109286785,-0.0662391111255,-0.27104973793,0.67270720005,-0.0111960805953,0.109500564635,-0.604697465897,-0.174626469612,-0.187368914485,-0.314942002296,-0.546088457108
7020,-0.653620660305,-0.250110805035,-0.741709589958,-0.39598441124,-0.234736680984,-0.450633823872,-0.181950479746,0.154310971498,-0.0747596025467,-0.326580822468,0.227093085647,0.884175956249,-0.311116695404,-0.254852592945,0.259857356548,-0.759774386883,0.484216660261,0.235372126102,0.264368027449
55893,-0.477743238211,-1.547565341,-0.659121870995,-0.0746261328459,0.168399706483,-0.0652317255735,-0.240746423602,-0.0010098433122,-0.121095687151,-0.249254524708,-0.653808116913,0.068311855197,-0.120929025114,-0.026926741004,-0.0356245227158,1.06719088554,0.331500768661,-0.0383717231452,0.258439302444
6944,-0.133477255702,0.195643648505,-0.400414764881,0.541020035744,-0.0698998942971,0.0156428068876,0.439695060253,0.010027622804,-0.000434659421444,-0.113340578973,0.0187396332622,1.14555084705,-0.903253376484,-0.0669386684895,0.390359073877,-0.368698358536,0.126738205552,0.257778733969,0.0867577940226
22883,-0.242060899734,2.44180965424,-1.50039577484,-0.784409046173,-0.320416033268,-0.411243617535,-0.370401442051,0.0391189493239,-0.221221804619,-0.578878581524,-0.277291893959,0.206134170294,0.104463115335,0.324401944876,-0.650381088257,0.0259290933609,-0.0452249795198,-0.449475824833,0.0682962313294
5601,-0.690199255943,0.92911952734,-0.709134280682,-0.0370388589799,-0.57302826643,-0.283057808876,0.094027236104,0.554218947887,-0.0119016617537,0.150955036283,-0.340792894363,0.938239336014,0.305694043636,0.0805896669626,-0.115214824677,0.280762881041,-0.164054006338,-1.28860831261,-0.335191249847
10775,0.724971532822,1.7392706871,0.0637109577656,0.0915573388338,0.138929218054,-0.152435660362,0.901094853878,-0.133955433965,-0.0656053125858,0.451954245567,0.293710619211,0.612618803978,-0.483673989773,-0.169912219048,0.479426473379,-0.239874154329,0.154605567455,1.24679374695,0.14738330245
4780,0.586537957191,1.39620375633,-0.550013184547,-0.27093321085,-0.242502957582,0.215313330293,-0.305211991072,-1.08004581928,-0.683631896973,0.198076933622,-1.2386559248,-1.11277103424,-0.293751478195,-0.557174026966,-0.605173885822,0.564016282558,-0.0646298155189,-0.519255280495,-0.14293217659
10904,0.233203798532,1.0897154808,-0.269409656525,-0.020268663764,0.685647010803,-0.105001859367,-0.0308936350048,-0.27522072196,-0.491918295622,-0.432947278023,-0.592791378498,0.355182111263,-0.166892647743,0.16934761405,-0.60814499855,0.180529743433,-0.34255066514,-0.520689427853,-0.224993929267
9917,-0.675629973412,1.77089035511,-0.375174850225,0.364942371845,0.330263316631,0.00600179284811,0.426625370979,0.632635772228,0.00365515518934,-0.142918780446,-0.203769236803,1.1587498188,-0.552583396435,-0.107648320496,0.553807675838,1.07518291473,0.0580309778452,0.511473834515,-0.126658648252
1399,-0.0129860788584,0.491446077824,-0.337859123945,-0.0865858271718,-0.337648928165,-0.37631380558,-0.396242022514,0.40543076396,-0.206402435899,0.0435700006783,0.477364569902,1.8954833746,0.781610608101,-0.292603194714,-0.327133953571,0.492662638426,0.375225275755,0.703115701675,0.122450716794
24149,-0.506072998047,0.896108388901,0.160720705986,-0.0500286482275,0.199540734291,0.0606281906366,0.17428638041,0.200265407562,-0.464281141758,0.280116975307,-0.598796367645,0.503925800323,-0.605600178242,-0.0053655654192,-0.15242639184,0.954812288284,-0.237116247416,1.524695158,-0.278521716595
2222,-0.0625587701797,-0.375884830952,0.923168122768,-0.696607708931,-0.432736307383,-0.609062492847,-0.409069299698,-0.322604447603,-0.370651453733,0.0353174731135,-0.230325981975,-1.2113711834,0.172186613083,-0.157592773438,0.0592288076878,-1.02192890644,-0.15700404346,-0.752370476723,0.213138386607
10131,-0.571250200272,1.96414899826,-0.0107218623161,0.28133687377,0.417169511318,0.482344597578,0.456365555525,-0.156746610999,0.0364599861205,0.17913852632,-0.0831887945533,1.09096181393,-0.0336755514145,-0.132313668728,-0.390145927668,0.188389286399,-0.928017795086,-0.0182405412197,-0.110257402062
