rid,CPC005_A375_6H:BRD-K18518344-001-03-5:10,CPC005_A375_24H:BRD-K18518344-001-03-5:10,CPC005_A549_6H:BRD-K18518344-001-03-5:10,CPC005_A549_24H:BRD-K18518344-001-03-5:10,CPC005_HA1E_6H:BRD-K18518344-001-03-5:10,CPC005_HA1E_24H:BRD-K18518344-001-03-5:10,CPC005_HCC515_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_24H:BRD-K18518344-001-03-5:10,CPC005_VCAP_6H:BRD-K18518344-001-03-5:10,CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,CPD002_MCF7_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
637,1.33396792412,2.04042506218,0.590850114822,2.36028718948,0.455099999905,-0.0853774547577,-0.426250010729,-4.31791543961,-0.280200004578,0.971763432026,0.125972166657,0.326076745987,0.927122056484,0.185542941093,0.871510386467,1.01844882965,-0.899780213833,2.15240931511
22823,3.10366344452,6.94163417816,4.22265577316,7.30264616013,2.2990000248,6.85573482513,0.85229998827,1.81316900253,4.17019987106,5.95843172073,1.31769120693,1.85852491856,4.260389328,-0.127816289663,6.11527013779,0.356095939875,-2.08464860916,1.85126495361
5287,-0.181838750839,-0.298752427101,-0.366844624281,-3.56479072571,-0.203450009227,0.317720174789,-4.09920024872,-5.36922597885,-9.01399993896,-5.75328111649,-1.68056082726,-2.25559663773,-4.82051992416,-0.312007069588,-4.76854991913,-1.86530447006,-2.33920717239,-2.22495651245
91137,-7.70932722092,-10.0,-3.22754716873,-5.09155654907,-2.15000009537,-9.22080039978,0.0934000015259,-1.43290710449,-5.81350040436,-7.4404964447,-2.3103313446,-2.330265522,-2.48469376564,1.15086996555,-1.70878720284,-1.47058165073,-0.531134665012,-1.94915497303
23097,-2.34472107887,-7.6844291687,-1.09630799294,-2.01230192184,-0.547399997711,0.768094837666,-0.0147999972105,-1.23874926567,0.668850004673,0.150112077594,1.72790241241,0.431301236153,-2.15590524673,0.770696043968,-0.668874919415,-0.289675652981,-0.359790056944,-0.985018074512
9851,4.38576889038,5.19617557526,1.61760354042,3.98104548454,5.3014998436,6.63113021851,0.120450004935,0.349289655685,1.12540006638,0.133668616414,-1.01326036453,0.276389956474,-0.167298108339,-0.352347433567,0.691257596016,0.0146812647581,0.720463454723,0.279499411583
23522,1.44145548344,2.16112065315,-0.449989795685,0.71446865797,0.922999978065,1.5075699091,1.60769999027,0.752328515053,0.469449996948,0.897952914238,0.903957486153,2.03678607941,0.411891043186,0.320288866758,-0.618813991547,0.113835662603,0.984192550182,-0.4166046381
1123,1.02978539467,4.32802200317,1.36053276062,0.885591447353,0.882899999619,2.26973390579,-0.583000004292,1.1938726902,0.463450014591,2.0834903717,-0.122044563293,0.256215304136,1.34744167328,0.298732697964,1.39301681519,0.531522095203,-0.590677142143,0.442138254642
5603,1.14887809753,3.23846554756,1.05793392658,1.89086675644,-0.0787000060081,-2.22413873672,0.48449999094,0.156070992351,1.67785000801,0.611658751965,-0.768266618252,-1.16109418869,-2.20954537392,0.648856937885,0.105066031218,2.26698827744,1.35340714455,-1.57214736938
51569,3.89891695976,4.71501636505,4.59140825272,2.55365872383,3.10804986954,5.22000694275,2.25304985046,2.15839958191,3.20884990692,6.99610328674,0.667881548405,0.785492658615,4.55769634247,1.47438037395,3.83675980568,0.666648626328,1.37189137936,3.09028220177
55699,-1.65246093273,-8.10473442078,-0.751280367374,-2.86304187775,-2.74690008163,-9.2701921463,-0.859949946404,-2.64386510849,-6.13245010376,-3.83168411255,0.287443041801,-1.20113897324,-1.91610527039,0.163317412138,-4.19672060013,0.155329734087,0.392114192247,0.420922875404
2624,3.55442905426,9.41640663147,0.690293669701,0.831692934036,0.933299958706,3.31579327583,1.69604992867,-0.611595153809,-1.98484992981,1.76462066174,1.56433045864,0.960436582565,-0.780452370644,1.45751905441,1.31661558151,1.36243963242,-1.13223576546,-1.44000720978
8204,-4.06777572632,-8.9648103714,-0.64720761776,-3.65361118317,3.56834983826,2.21421742439,1.12405002117,-0.354529321194,0.630150020123,1.91697144508,0.497170209885,-3.22804093361,-7.43622112274,1.73196578026,2.60624051094,0.86524105072,-3.75733542442,-5.53108787537
9133,-3.35592985153,-8.04593086243,-2.07367420197,-0.254918813705,-1.78594994545,-4.54166793823,-0.535799980164,-4.48119926453,-2.91984987259,3.30861186981,-1.14760327339,-1.26942110062,-1.47995328903,0.445491552353,2.1362092495,-2.95641589165,-2.96460843086,-0.429980397224
10921,0.0908045768738,0.00373496115208,-2.3172762394,0.701569318771,-1.20044994354,2.56585717201,-0.680249989033,-2.33459353447,-1.28914999962,0.266029179096,-0.179966434836,-1.2834072113,-0.547260463238,-2.75557017326,-0.406010270119,0.657505452633,0.434339314699,1.20875108242
51742,1.80800879002,3.39188981056,5.76565647125,9.34401702881,2.19064998627,5.02277088165,3.59275007248,0.999360024929,4.00559997559,5.46640014648,2.47593188286,2.19805574417,5.64529275894,3.16480946541,5.3225774765,-0.65243345499,-0.465784013271,0.969265878201
2954,0.104394644499,-1.88035738468,0.324150681496,-2.5115404129,-0.66270005703,-0.514439463615,0.344350010157,0.691542625427,-2.84644985199,-0.414157092571,-2.54765415192,0.730227589607,1.43463206291,-0.223790407181,-0.463069975376,0.463989645243,0.958750426769,0.366256356239
27244,-3.63722658157,1.94474053383,-0.428478986025,-1.15511059761,-0.178449988365,4.95214319229,-1.05254995823,-3.86964035034,-4.5544500351,4.18735742569,-1.04951477051,0.488579273224,-2.75320982933,-2.02627420425,3.65343999863,-0.498294830322,-2.31928253174,-0.975126862526
23013,-0.702235579491,0.973194181919,1.36967229843,2.89716815948,0.462149977684,1.09594297409,-0.393849998713,0.62717628479,3.76999998093,1.83341002464,2.33313369751,0.623279094696,-1.12340342999,0.475429773331,2.3929605484,1.15275835991,0.0475672632456,1.01099967957
8050,3.99027729034,2.25224661827,2.52580213547,1.96952104568,2.95805001259,5.84097290039,2.14959979057,-0.554328083992,2.39094996452,5.55837249756,0.109958477318,-0.221873104572,2.3511838913,0.381250560284,5.73286867142,1.74398159981,-0.399264663458,1.80561625957
79961,1.41709768772,5.10304832458,0.863290131092,0.320203512907,0.798099994659,0.142691791058,-0.0194500088692,-1.26576542854,-4.62015008926,-6.39489984512,-4.54224252701,0.106308609247,-3.34947705269,-0.210156306624,-6.40564203262,-3.1303935051,-0.644726395607,-1.25827145576
2017,4.62882804871,8.67514228821,1.36082911491,3.82152533531,1.17869997025,4.85053443909,-0.412399977446,0.580434501171,2.96029996872,4.81891012192,0.241162121296,0.331338047981,0.0841305330396,0.238963633776,1.51022660732,0.61687463522,1.44576382637,1.47239983082
55148,-3.74851322174,-3.02300167084,-0.818969547749,0.344925522804,0.689100027084,0.961629867554,-1.07330000401,-0.110465615988,0.370200008154,-1.07973146439,-3.98523902893,0.149236172438,-2.40980935097,-0.240011185408,-0.104635678232,-0.524269461632,-1.82044398785,-2.0738067627
960,1.49740934372,-1.55293273926,1.89989829063,2.04037666321,1.49399995804,1.39501821995,0.498949974775,-1.99664187431,-2.52659988403,0.752049744129,0.428516626358,1.31586158276,1.28354990482,0.472943544388,1.7238509655,0.477142244577,-0.32392847538,0.88176959753
10451,1.13245415688,5.30639982224,2.90274786949,-2.1750664711,1.07509994507,2.63139438629,-0.532000005245,-0.328728437424,2.48440003395,-2.12195944786,1.1376978159,0.712789773941,0.22992400825,0.519436061382,-1.58982038498,-0.22241216898,0.0951732099056,1.13798296452
57406,-2.59685897827,2.05872416496,-1.50545549393,-2.14875769615,-0.525250017643,2.01473784447,-0.908200025558,0.162106513977,1.31579995155,0.668936371803,-0.0788196846843,-0.609758377075,-4.12553119659,-0.103075712919,0.713152945042,0.593906402588,-1.69013690948,-0.416409015656
51719,-0.348254710436,-3.50806736946,-1.37497532368,-0.513383686543,-0.0320000052452,2.42065382004,1.03329992294,-0.439243763685,4.05010032654,1.68041801453,-0.284856200218,0.119941592216,1.57866203785,0.494048535824,2.26690745354,-0.00453822314739,1.45063066483,-0.279216766357
7074,-1.25166010857,-2.51887130737,-0.133369758725,0.19981366396,-0.480899989605,-1.84922325611,-2.01480007172,0.016461731866,5.19465017319,-1.14803564548,0.412241756916,0.0270849391818,-1.69639861584,-0.613615512848,-2.29915738106,-0.72462028265,-0.0689460784197,-1.00735759735
10059,1.17239785194,-0.444719403982,2.13780260086,0.0565038658679,-0.346450001001,-6.72571516037,0.496849983931,-0.509471356869,-2.68445014954,0.285121917725,1.31485199928,-0.809489130974,-3.07036137581,0.767953336239,-1.01946759224,0.0505082309246,-1.37269818783,-1.45438337326
51071,-2.60650396347,-2.91078329086,-3.3465013504,-6.13004970551,-5.03870010376,-5.81320667267,-1.30489993095,-1.90320372581,-5.89894962311,-3.47724699974,-3.12537932396,-1.76655125618,-0.39247918129,-0.443149238825,-0.668504118919,-0.695254206657,0.528583288193,0.091169372201
5796,0.810535252094,2.49580621719,0.730238676071,0.132667303085,1.76999998093,2.00545287132,3.24179983139,1.15766739845,3.51809978485,2.08409070969,0.796078562737,1.23476719856,0.363379091024,-0.409255832434,3.49453353882,1.16840946674,0.0853618532419,0.784470021725
55008,0.354742079973,-0.365869551897,0.180903494358,-0.0861742198467,-0.665400028229,-1.52837908268,-2.38925004005,-0.163463443518,-1.07959997654,-1.92589712143,0.791226029396,5.13198804855,0.36734944582,-0.18364149332,-2.92780065536,0.796185731888,0.644886910915,2.66459536552
23597,2.99947690964,-1.12806594372,1.14566993713,1.55158340931,-4.50034999847,1.70999932289,-4.13670015335,-2.5254881382,6.4033498764,2.8268289566,-0.41657602787,-0.408168673515,2.48040699959,-1.12532973289,2.64792060852,0.764428973198,1.41933059692,0.160735011101
8869,-0.212802052498,-1.52939808369,2.65848207474,-1.59077000618,0.120150029659,0.729319691658,5.04094982147,2.16891527176,-0.363950014114,1.18704509735,1.10067927837,0.328826606274,-0.944072902203,0.989644706249,-0.506835997105,1.10399758816,-1.12324666977,1.13853859901
8727,4.93858623505,1.52935767174,3.47955799103,2.6239335537,0.0357999801636,0.981488466263,1.87365007401,2.08669066429,8.31999969482,5.83678436279,2.64280533791,-0.272537142038,-1.25234436989,1.28465723991,2.51954174042,0.481519758701,-0.828366875648,-0.452006697655
63874,-2.09271335602,1.93607950211,-0.401676803827,0.708934903145,-1.79704999924,0.0624656379223,-0.820850014687,1.78566896915,-2.2023999691,6.67198944092,0.968430876732,-0.645090460777,0.132592156529,2.66221261024,1.98512160778,0.40395462513,0.105128318071,-0.0728136301041
8821,1.14832353592,5.75504827499,1.33348143101,1.2398327589,-1.20425009727,-6.59652709961,0.0834999978542,-1.80530619621,0.618450045586,0.820016264915,0.397406280041,2.24240732193,1.90099465847,-0.0281637609005,1.37827968597,1.94566428661,0.0375063419342,0.175338447094
57178,-0.880177497864,-0.729822635651,0.179454118013,0.315428167582,-1.95915007591,-6.3909072876,0.685600042343,0.494472384453,0.738150000572,-0.995801925659,0.279976248741,-0.0659736841917,-0.595354616642,-4.38734960556,-2.81253504753,-0.1018191576,-1.02356147766,-0.545221328735
5468,-4.42953443527,-10.0,-3.7545466423,-5.17458820343,-1.32915008068,-0.17769920826,0.88220000267,-0.170401379466,-2.01849985123,1.34355759621,1.87932634354,-3.55404043198,-5.77126741409,4.36084890366,0.797915577888,1.03739392757,-0.955944478512,-5.8035774231
10557,-3.57780718803,-6.55795669556,-2.82061052322,-1.97929871082,-0.457500010729,-0.529491245747,-0.706849992275,-1.13195312023,0.113250002265,-1.92087483406,0.373873531818,-3.00124406815,-5.48180007935,0.341514289379,-4.1068572998,1.06494176388,-2.11201286316,-4.16510868073
831,1.39030587673,1.79864001274,0.179508537054,-0.857898294926,0.104850001633,2.13096570969,0.794499993324,1.09544944763,2.61999988556,0.680930674076,-0.0525662340224,1.41203725338,-1.27597904205,0.781705200672,1.15454959869,0.62503361702,0.113064646721,1.05379033089
9531,-5.14989948273,0.552020430565,-4.04268789291,2.5287566185,-6.93674993515,1.6025853157,-1.16560006142,-2.71442079544,4.21335029602,-5.57636642456,-3.70481181145,-3.76676130295,-4.98454809189,0.584341049194,-3.92892003059,-2.64059090614,-5.26839351654,-7.43750572205
2767,0.307388544083,0.254015058279,-0.435472846031,2.32727003098,0.652300000191,-3.76985859871,0.955799996853,0.0953132808208,-0.65649998188,1.65785050392,1.64460992813,-0.00370103120804,0.822360754013,-0.360760599375,0.995695829391,0.0207598507404,0.587467133999,1.76659190655
1861,-2.1881146431,-4.71359348297,-0.805979907513,-3.07584500313,-0.362199991941,1.28904080391,0.725600004196,0.514361858368,-1.83765006065,-1.15902066231,-1.38840246201,-0.383656263351,-0.993476331234,-0.0257830321789,-3.8091609478,1.13158512115,-0.60711479187,2.65214896202
10165,-0.541320085526,-0.0933480262756,-0.739669501781,-0.000227466225624,-1.02530002594,1.19580340385,-1.79224991798,-0.119188815355,2.33804988861,-1.31109642982,-2.96774482727,-1.62976098061,0.171918898821,-0.133106529713,-2.53677606583,-0.677793741226,-1.00048685074,-0.392852067947
7106,-0.78456568718,-0.00792929157615,-1.52848672867,0.192665398121,-0.786900043488,-1.50439250469,1.48335003853,-1.37272906303,0.484549999237,-3.12148952484,-3.24951457977,-0.233358263969,2.04844403267,-1.87569415569,-0.819118499756,-0.753416240215,0.633757472038,0.669747710228
2908,2.58843326569,3.84722566605,4.6154127121,3.80250597,2.72779989243,2.82523584366,2.83619999886,0.558217763901,0.207099989057,5.85687017441,1.2007727623,1.6198618412,-0.341688156128,0.319318026304,2.77422404289,0.684180617332,0.536913633347,-0.790684819221
57761,1.33474385738,2.79204630852,0.598341822624,-0.108167737722,0.961250007153,-0.221360206604,1.3654500246,0.833236098289,-0.275250017643,-2.20667099953,0.378782898188,-1.02455031872,-2.16116428375,-2.15312075615,-1.11907601357,-0.0445908308029,-6.55638027191,-1.69354820251
23338,-6.86584377289,-2.93668365479,-5.28324651718,-6.40160512924,-5.04704999924,-4.15782356262,1.39339995384,-3.58272004128,-1.50924992561,-5.80063581467,-3.68542528152,-3.19745254517,-4.2643532753,-0.917433559895,-7.89434432983,-2.88006567955,-3.80883336067,-4.68481874466
7852,1.36064863205,3.19194936752,0.707529902458,1.07628202438,1.34619998932,2.8089401722,1.66224992275,0.391311198473,-0.313700020313,4.59932422638,2.17889404297,0.693343400955,0.937304615974,0.319405317307,2.8265337944,1.50665068626,-0.106225311756,1.06029164791
55033,7.44082164764,10.0,1.28355360031,0.0112738162279,1.02025008202,2.63836526871,0.515950024128,2.75316095352,10.0,8.40721511841,1.55420196056,1.00583565235,3.08476233482,0.856233596802,7.47254705429,2.26873874664,2.42672133446,0.441416978836
57019,-4.90627336502,-6.7273182869,-3.33234453201,-1.8445328474,-1.63669991493,-2.36945462227,-0.140300005674,-1.77591025829,-0.265900015831,-0.0929565429688,-3.08271098137,-3.32208299637,-0.323356896639,-0.101165935397,0.639504909515,-0.202896267176,-2.29650259018,-1.24697208405
91949,-2.96022462845,-0.210691332817,-1.39549398422,-1.22433972359,0.523200035095,0.402017712593,0.0437499880791,-0.59355199337,-1.23425006866,-1.54964125156,0.136748313904,-3.94474649429,-0.74634885788,-0.105380386114,1.01455926895,1.11908125877,1.30570757389,1.59022426605
84617,-6.18835353851,-8.79393672943,-1.79051756859,1.49654006958,-2.56375002861,-7.22794723511,0.146849989891,0.666504740715,1.94045007229,1.9694133997,-0.426140159369,-2.44850540161,-2.33482909203,1.08764755726,2.14688801765,-0.167909801006,-0.196939885616,-0.409082055092
25,1.88074505329,2.37374448776,-1.03587985039,-0.027438595891,-0.98425000906,-0.781935214996,-0.465299993753,-0.204503029585,0.92175000906,3.68065834045,-1.19926118851,-0.614055454731,-2.41644096375,-1.45595109463,1.51197528839,0.377694010735,-0.903776824474,-1.78169453144
899,-4.95981502533,-4.29829883575,-4.94119787216,0.0697939097881,-3.24180006981,-2.15306830406,-2.33214998245,-2.07853055,-0.472499996424,-1.15532279015,-4.72302627563,-1.12821745872,-4.03634500504,-0.423555225134,0.564612090588,-2.08245968819,-2.68671917915,-3.53424882889
79850,-0.562005400658,-2.51625442505,-2.68608736992,-2.49332046509,0.0172499995679,-2.30616140366,-1.91199994087,0.272279113531,0.972350001335,-0.0805290415883,-1.87890279293,-2.413367033,-5.70543336868,1.06608140469,-4.37940883636,0.116976693273,-1.47135186195,-5.30993700027
51466,0.115470975637,1.09924924374,-1.02421796322,-0.682054936886,0.0948500037193,-1.55147373676,0.0924999713898,-0.882306098938,0.288649976254,-3.41729450226,-2.64951705933,0.325450003147,0.519868969917,0.448557317257,-3.98332428932,-4.10993099213,1.97477388382,-0.363584548235
2852,1.43891537189,2.72388410568,1.41483592987,0.423588693142,0.118100047112,1.89583754539,0.585399985313,0.600181221962,-0.113349974155,-2.38692951202,-0.456293046474,-0.216739058495,-2.41091918945,0.225298941135,-0.907595694065,3.01052594185,-0.412277072668,-0.553553342819
55837,0.199350699782,-1.58442521095,1.35309052467,-0.743687033653,-1.77915000916,-1.55118727684,-0.377700001001,-0.680041909218,-0.37990000844,1.39750671387,-0.598725199699,-1.92404162884,-2.40772390366,1.27995419502,0.652936220169,-0.179126247764,-0.546484708786,-2.64338254929
2131,1.1802778244,1.67678880692,1.53145372868,0.278037190437,0.817099988461,-1.30445623398,1.11800003052,1.20311927795,0.264849990606,0.769968926907,1.29402542114,0.908864796162,2.39304924011,1.5415096283,1.84038472176,0.426933377981,-0.526865422726,1.11272215843
5427,0.355261832476,-3.22636413574,-0.541882872581,-2.42505311966,-0.356550008059,-1.49939632416,-0.0387000069022,0.544340074062,-0.613999962807,-4.26473808289,-0.590619325638,-2.59895443916,-1.0032248497,-0.870059013367,-3.96030712128,-1.7955160141,0.0314089655876,-2.35116052628
25966,-0.0312828421593,2.02220249176,2.79835033417,-2.18488407135,-0.807600021362,2.62420749664,0.163100004196,-1.1074552536,-0.114500015974,-1.40923893452,0.775178492069,0.284292221069,-3.37676167488,0.523508548737,-3.56022787094,0.889349341393,-1.18050086498,-3.72492575645
55608,-2.9703874588,-7.82636737823,-2.30262160301,-3.40565395355,-1.54600000381,-2.17495918274,-1.71514999866,-0.437893092632,-2.11590003967,-1.69528901577,0.905327618122,-0.492595970631,0.352626502514,-1.96737170219,-3.3663418293,3.09823322296,-0.0506238713861,1.11177587509
1662,0.638469815254,2.31291484833,3.97822093964,2.63013982773,1.03485000134,0.0884875282645,0.161899983883,0.5779748559,1.2446000576,5.13673639297,0.214197278023,2.1961171627,3.18449091911,0.232365399599,1.6989364624,-0.723906338215,1.98764753342,1.1202378273
9702,-0.95816385746,-2.95793676376,0.382390350103,-0.619676947594,0.195550024509,0.306406140327,-0.707300007343,-0.539416909218,-2.41499996185,0.699631154537,1.24895942211,-0.289912819862,0.431659013033,-1.89350128174,1.53081667423,-0.287410050631,-2.89779448509,-0.751293182373
11031,-0.495132505894,-1.12569177151,-1.56649565697,-2.44316101074,-0.882249951363,-1.85297048092,1.23425006866,0.361098855734,-0.173199981451,-3.34459066391,-0.923488378525,0.932319521904,1.52617549896,0.609344542027,-7.56513929367,0.0367096886039,1.09111845493,2.23957014084
10057,-2.5446395874,-4.2049369812,-2.15348601341,-0.423766851425,-1.08039999008,-1.24399006367,-0.642799973488,-0.638597011566,2.5829000473,-0.914650201797,0.441690921783,0.304493516684,0.368408739567,1.28763365746,-0.940851390362,1.88248825073,0.59602022171,0.628330469131
