rid,CPC014_A375_6H:BRD-K28428262-001-01-7:10,CPC014_A549_6H:BRD-K28428262-001-01-7:10,CPC014_A549_24H:BRD-K28428262-001-01-7:10,CPC014_ASC_24H:BRD-K28428262-001-01-7:10,CPC014_HA1E_6H:BRD-K28428262-001-01-7:10,CPC014_HCC515_6H:BRD-K28428262-001-01-7:10,CPC014_HEPG2_6H:BRD-K28428262-001-01-7:10,CPC014_HT29_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_24H:BRD-K28428262-001-01-7:10,CPC014_NEU_24H:BRD-K28428262-001-01-7:10,CPC014_NPC_24H:BRD-K28428262-001-01-7:10,CPC014_PC3_6H:BRD-K28428262-001-01-7:10,CPC014_PC3_24H:BRD-K28428262-001-01-7:10,CPC014_PHH_24H:BRD-K28428262-001-01-7:10,CPC014_SKB_24H:BRD-K28428262-001-01-7:10,CPC014_VCAP_6H:BRD-K28428262-001-01-7:10,CPC014_VCAP_24H:BRD-K28428262-001-01-7:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:2,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.08,LJP002_BT20_24H:BRD-A21584801-001-01-4:10,LJP002_BT20_24H:BRD-A21584801-001-01-4:2,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_6H:BRD-A21584801-001-01-4:10,LJP002_HS578T_6H:BRD-A21584801-001-01-4:2,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_24H:BRD-A21584801-001-01-4:10,LJP002_HS578T_24H:BRD-A21584801-001-01-4:2,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_6H:BRD-A21584801-001-01-4:10,LJP002_MCF7_6H:BRD-A21584801-001-01-4:2,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_24H:BRD-A21584801-001-01-4:10,LJP002_MCF7_24H:BRD-A21584801-001-01-4:2,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.08
5782,-0.54900598526,-0.0489206798375,-1.34319996834,0.382604330778,-0.217407107353,0.934443354607,0.36585304141,0.219798654318,0.497766703367,-0.565944671631,-2.62419986725,-0.435511082411,0.101182490587,-0.422416746616,-4.12102746964,1.02075731754,0.240472972393,0.195329144597,-0.130967646837,-1.34608709812,-0.148768618703,-0.217305198312,-0.668933331966,-0.644300043583,-0.684767484665,-0.849604249001,-1.14156961441,0.22194096446,-0.898723840714,-1.07500064373,-0.332927465439,-0.759178042412,-1.01494109631,-1.66157245636,-0.986580610275,0.544397950172,0.198943182826,0.253049999475,0.343550026417,0.0247999876738,-1.68260002136,0.66345000267,0.441688269377,-0.568666756153,0.636160969734,0.00537598878145,-0.0937999933958,-1.54314994812,0.34604999423,0.0495999902487,-0.303452223539,-1.70394194126,0.644419431686,-1.28945875168,-0.019333332777,0.200944527984,-1.13748645782,-0.253365933895,0.164373368025,0.104623422027,-0.895403504372,-0.948349952698,0.833881735802,0.914198994637,-2.53625297546,-2.87576389313
5106,-0.415661156178,0.985932528973,-0.221499979496,-1.16768467426,0.0887942835689,-0.109781995416,0.400451004505,-0.74419093132,-0.100404389203,-1.47511637211,-0.274350017309,-0.11082445085,0.379421263933,0.601317465305,-0.291974127293,-0.160570114851,-0.329029530287,0.344770789146,0.487090587616,-0.529804587364,0.53546667099,0.941048562527,-0.387633383274,-0.237000018358,-0.356449186802,-0.169829815626,0.446786344051,-0.328196376562,-0.390383452177,0.501600861549,0.028447240591,-0.0340569615364,0.0753153562546,0.450840473175,-0.368052989244,-0.796914458275,-0.435563802719,-0.48480001092,-0.226949989796,0.384900003672,0.511550009251,-0.357099980116,0.702641963959,0.720166027546,-0.579061567783,-0.216858074069,0.118949979544,0.0615999996662,0.0276999920607,0.427500009537,-0.949465155602,1.48866164684,-0.703692734241,-0.139725580812,-0.489100039005,0.292993485928,-0.310630470514,-0.215058535337,-1.36848223209,0.339203417301,1.3766067028,0.510999977589,-0.0352719128132,-0.444651991129,-0.296455562115,-0.142179071903
2673,0.0736553668976,-0.470545381308,2.11879992485,0.296510398388,0.57696890831,-1.12385845184,1.06609201431,-0.0351603813469,0.137457117438,-0.9686460495,0.996449947357,-0.725498318672,0.669906377792,-0.486427634954,-0.207665830851,0.420449972153,-0.905418813229,-0.341492712498,0.141810506582,0.216607689857,0.283463150263,-0.435643732548,-0.365966677666,-0.793099999428,-3.19290518761,-0.189156591892,-0.276370316744,0.129315212369,-0.181990236044,0.0501226186752,-1.97372758389,-0.41589102149,-0.454255372286,-0.150137677789,-0.830730319023,1.10873222351,-0.456921875477,-0.67199999094,0.218850001693,-1.65384995937,0.408699989319,-0.42974999547,0.533807992935,-0.916814267635,-0.381700754166,-0.687259912491,-0.0484000146389,-0.673550009727,-0.0907000005245,0.0621999949217,-2.69312953949,-0.874204456806,0.557462632656,-2.06619286537,-0.555533349514,0.0972957909107,-0.844296216965,-1.38696742058,-0.362960666418,-3.24117493629,0.056822925806,0.00425001978874,0.0171956717968,-0.401181608438,-2.34119534492,0.0603730976582
644,-0.189638078213,-0.396589875221,-1.44550001621,-0.366271883249,0.76039981842,-0.661092817783,0.512222647667,0.0981450974941,-0.550168812275,-0.393661946058,0.106450006366,1.07027602196,-0.451048254967,0.563572525978,-0.118314102292,0.249535769224,-0.140414118767,-0.605500161648,-0.673597455025,0.999940335751,-0.911095917225,0.189314723015,-0.0377666652203,0.0547000169754,-0.0836962163448,0.225764244795,-0.121727436781,-0.271210461855,-0.944401144981,0.259135216475,0.637302815914,-0.263934612274,-1.31113016605,0.7019495368,0.40066614747,0.287269473076,0.0165539979935,1.64269995689,0.84350001812,-0.887499988079,-0.236149996519,1.77554988861,1.35868537426,-1.19032430649,-0.841469168663,0.552676141262,-0.542100012302,-0.022750005126,-0.767500042915,-0.175400003791,1.26359224319,-0.802278459072,0.0990516543388,0.668209433556,-0.440266698599,-1.01974201202,-1.38637161255,0.127270907164,-0.306105166674,-0.599052548409,-0.1374964118,0.578400015831,0.469541668892,0.40419664979,0.168028891087,0.670794904232
6284,-0.311708986759,0.430439352989,-2.16055011749,-1.02717709541,0.363953471184,1.01043081284,0.267435580492,-0.0502941049635,-0.977404773235,-1.18359267712,-2.06180000305,-0.250608861446,-0.464051067829,-1.11287343502,-2.2701292038,-0.6272970438,-0.875898063183,-1.57434880733,-0.525555789471,-0.738976240158,-0.302697747946,-1.33697652817,-0.803100049496,-0.470300018787,-4.69747018814,-0.763262569904,-1.64712584019,-1.18799102306,-0.883256852627,-1.09108114243,-0.42372623086,0.0607695877552,-0.164787381887,-0.109702497721,-0.457703560591,-0.062692604959,0.409385591745,0.267499983311,0.427250027657,-0.0835000053048,-0.540349960327,0.782549977303,-0.00773227959871,-0.384670764208,-1.06927132607,-0.0377426445484,-1.13754999638,-0.0970999971032,-0.111000001431,-0.091899998486,0.525254011154,-3.37701749802,-1.0244256258,0.259370565414,-2.47573328018,-3.13157320023,-2.51564049721,-1.74938118458,0.157930880785,-0.354544639587,-0.378788918257,0.697700023651,0.168568536639,0.708602309227,-0.130801796913,0.0992673784494
4605,0.763598322868,1.25956237316,-0.914649963379,0.00324708223343,0.59193354845,-1.86922836304,0.485012292862,0.219573974609,-0.350622028112,1.00639462471,1.70824992657,2.57948851585,0.777551412582,1.16837799549,0.961085915565,-0.910416603088,-0.0588430352509,0.112164899707,-0.0030052526854,0.677301168442,0.185317456722,0.0530748218298,-0.0949666574597,-0.229966670275,0.286131799221,0.23816165328,0.729192376137,0.341845691204,1.43513441086,1.03975832462,-0.0745611637831,0.094116345048,0.0947974920273,0.175756514072,-0.0539117380977,0.544425964355,-1.10930323601,-0.61369997263,-1.07655000687,0.424099981785,-0.130700021982,-0.611050009727,-0.162662893534,-0.928385972977,0.480122327805,-0.473751544952,0.26985001564,0.167050004005,0.51859998703,0.520599961281,0.0146599858999,1.75003302097,-0.0640090405941,1.11136686802,0.928366720676,1.14369320869,1.30904793739,0.111728906631,-0.166150659323,-0.265844583511,0.203353792429,0.900700032711,1.90647447109,2.46750593185,0.506334006786,0.499672114849
6810,-0.584113836288,-0.211760550737,-0.929049968719,-0.719923436642,-0.988392353058,0.409479081631,0.664540529251,-0.358614385128,-0.18875156343,-0.718538463116,2.23180007935,-0.752162992954,0.297548294067,0.426742136478,-0.0474749878049,-0.252365887165,0.552597165108,0.526694655418,0.764477789402,0.96912842989,0.13641539216,1.64253032207,0.883599996567,0.700999975204,0.160350859165,1.1332616806,1.48724579811,-0.465667247772,0.500070095062,1.45411038399,-0.439574539661,0.968007147312,-0.802171707153,0.223808854818,0.375178158283,-0.161756321788,-1.02731239796,-0.0380499958992,1.22784996033,-1.92704999447,0.0695999860764,0.338750004768,0.383796900511,-0.244769752026,-0.253531813622,1.02889728546,-0.44754999876,0.699649989605,-0.0193500071764,0.539900004864,1.05559754372,0.777914166451,-1.09597373009,-0.31708163023,0.757033348083,0.431603968143,0.251910299063,1.04103398323,-0.164883583784,0.389702945948,1.2007920742,-0.300400018692,-1.89630866051,-0.721021592617,0.369633495808,0.302075624466
54499,-0.262997448444,-0.151462703943,-2.56284999847,1.0554805994,1.00079011917,1.51679110527,0.0268578603864,0.467247068882,0.0747847035527,-0.00405359268188,-1.27660000324,0.937681674957,-0.222316682339,-1.71325671673,0.418611258268,1.01110208035,-0.390924274921,0.215944036841,-0.662550508976,-0.393396556377,-0.565678834915,-1.63882124424,-0.51563334465,0.102000027895,-0.533299446106,-0.542554795742,-1.32731795311,0.195297092199,-1.03393220901,-1.43171191216,0.11728399992,-0.469550788403,-0.431091010571,-1.25532054901,-0.478316694498,0.125892579556,0.211252182722,0.153449997306,-1.05134999752,0.377349972725,-1.59485006332,0.446250021458,0.259509563446,-0.843031942844,0.149898096919,-0.0695489048958,-0.235449999571,0.0942000150681,0.457399994135,-0.301649987698,-0.258992165327,-1.7375638485,-0.0788033604622,-1.20720791817,-0.600300073624,-0.593319714069,-1.31735515594,-0.710445404053,0.131162136793,-0.325176954269,-1.05747461319,-0.861900031567,0.789977550507,1.0061044693,-0.293909460306,-0.711666703224
11007,0.321888744831,-0.00143476203084,0.928399980068,1.22246217728,-0.562386155128,0.0539157986641,0.543304800987,-0.584499359131,0.187011986971,1.01786935329,1.73444998264,0.083767414093,0.811614871025,1.30456709862,1.01190757751,1.01759231091,-0.425393611193,0.192594319582,-0.900649249554,-0.0525252372026,0.375208437443,-0.120058611035,-0.393866658211,-0.22036665678,-0.952624440193,-0.118402451277,-0.702684879303,-0.151978045702,-0.869347929955,-1.0797753334,0.328330397606,-0.432675480843,-1.65079653263,-1.3449460268,-0.0240339636803,0.11067212373,0.431120067835,-0.825049996376,-1.13820004463,0.527750015259,-0.762000024319,-1.10345005989,0.613844394684,-0.0413458049297,0.945667982101,-0.166447937489,0.322099983692,1.58785009384,0.910050034523,0.47729998827,-0.202031210065,-0.881948590279,-1.10284519196,-2.16448783875,-0.671400010586,-0.973582923412,-0.506784677505,-0.697970449924,0.702679038048,-0.614497065544,-0.475710272789,0.0409500002861,0.594737887383,0.20290504396,-0.525794684887,-0.107843071222
1643,-0.833316624165,-0.315959274769,-0.785499989986,0.0374312698841,0.101431250572,0.0584789887071,-0.151956915855,-0.305599987507,-0.17222777009,-0.302523851395,2.45805001259,0.704691112041,1.20014202595,0.224176496267,-0.354169100523,1.58202731609,0.162187755108,-1.08463084698,-1.09389305115,0.0483338311315,-0.496594250202,-0.298363894224,0.0606999993324,0.389933347702,-1.72113764286,0.121826559305,0.357230842113,0.522365927696,-0.360188245773,-0.608763694763,-0.595329344273,-0.244483694434,-1.07233738899,-0.337208896875,-0.244322732091,-0.300062090158,-0.459844350815,-0.147599995136,1.35315001011,-0.793249964714,-1.15299999714,0.164450004697,-0.113985471427,-0.311648488045,0.869087100029,0.00417810678482,1.15069997311,0.753849983215,0.474849998951,-0.194999992847,0.632071852684,-1.3126553297,-0.12438839674,-1.40941905975,0.0468666702509,-0.0709509626031,-0.240565299988,-0.213653206825,-0.371887385845,-0.253791123629,-1.26218879223,-0.543950021267,-0.0124958008528,-0.488998711109,0.523483991623,0.144689232111
25805,0.139223724604,-0.20645006001,0.923099994659,0.424633651972,1.11488366127,0.183172017336,0.480093896389,0.307870000601,-0.421096265316,-3.07578897476,0.839450001717,-0.503579854965,1.51652240753,0.0382872223854,-0.279496788979,0.145680829883,-0.190825104713,-0.459571987391,-0.494769871235,0.154255121946,0.206247225404,0.409360647202,-1.22193336487,-0.683099985123,-0.388962954283,-0.212008073926,-0.14112521708,-2.0352036953,-0.462831020355,-2.17524504662,-0.0732000991702,-0.457977294922,0.221320450306,-0.461660981178,-0.150579690933,-0.55177628994,-0.247662127018,-0.789449989796,0.872950017452,0.323850005865,0.0797500014305,-0.0772499740124,-0.460836619139,0.713277101517,0.285260528326,0.75729906559,0.422649979591,-0.194149971008,-0.394050002098,-0.548199951649,-1.08389377594,0.685906529427,-0.17176836729,-0.672455012798,0.125599995255,-0.870814859867,-0.47563624382,-0.864566922188,-0.286963224411,-0.177260324359,-0.857241272926,-0.602499961853,0.92201679945,0.590402305126,-0.300101846457,0.580275535583
3033,-0.0713626891375,-0.642203748226,0.429899990559,0.220478385687,-0.499548912048,0.273371070623,0.150739580393,-0.471863746643,-0.924483835697,-0.28425860405,2.37115001678,0.573081672192,0.14673152566,-2.30813670158,-0.218581020832,-0.551797688007,-0.658779978752,-0.815940320492,0.0989086851478,1.04756712914,-0.349230885506,0.522428393364,0.378833323717,-0.445866674185,-0.274739980698,0.0362877547741,0.10581433028,0.858017444611,0.224567472935,-1.32053565979,-0.337479561567,-0.257162213326,0.526412367821,0.416335612535,-1.87654328346,0.556825637817,-0.811294674873,0.251749992371,-5.20994997025,-0.485099971294,-7.11864995956,0.504999995232,-1.11606788635,-0.0369148552418,2.00338101387,0.49220892787,-0.178000003099,0.0218000039458,0.0300499796867,-1.30745005608,0.106460802257,-1.15381550789,-0.552449703217,0.0123226046562,-0.985400021076,-0.473978757858,-1.62620162964,0.00422012805939,-1.03999376297,-0.470472097397,-0.567392647266,-0.554350018501,0.291466474533,0.807917416096,-1.57519423962,-0.22204208374
2745,0.362034291029,0.099392876029,-2.66259980202,1.19462120533,-0.844410955906,0.36287599802,-0.266035795212,0.815937161446,0.0884569585323,0.800787866116,-0.446900010109,0.793343365192,0.38299292326,1.01298117638,0.736505687237,1.07783257961,1.00879180431,0.863114774227,0.525769710541,0.243015483022,-0.251159876585,-1.37232077122,-0.776799976826,-0.0343333482742,0.0671640336514,0.346820175648,-0.205931663513,-0.933615982533,-1.05587732792,-0.624008476734,0.125858411193,-0.259828925133,-0.72886133194,-0.520484745502,-0.372562170029,0.532761394978,0.3739323318,0.138500005007,0.582199990749,-0.43805000186,-0.445449978113,0.925199985504,-0.826977193356,-0.466692090034,-0.677441954613,0.323028236628,-1.05505001545,-0.946500062943,0.0983000099659,0.0227499976754,-0.633581757545,-1.85931527615,-1.2723852396,-0.590054750443,-0.679399967194,-0.967634379864,-2.09138846397,-0.333055943251,-1.70352673531,-1.09415268898,-0.0909484475851,-0.804549992085,0.4244107306,-0.483814418316,-1.27515292168,-0.295932173729
9961,-1.26903986931,-0.497028321028,-0.843100011349,0.810284972191,-0.824528038502,-0.754729747772,0.212378829718,-0.211297422647,0.250492930412,0.212505742908,3.5068500042,-0.439422219992,0.155524879694,0.297394454479,0.016744941473,1.09592294693,0.108041316271,0.626815080643,0.222265690565,-0.393209129572,-0.157311365008,-0.965780138969,0.21289999783,-0.0396666824818,-1.14664304256,0.120817348361,0.191647410393,-0.154603227973,-0.674357950687,-1.31342804432,0.68261885643,0.105856083333,-1.1373115778,-0.76290333271,0.553870081902,-1.32793140411,-0.17967428267,-0.0585999935865,0.103950023651,0.282150030136,-1.53194999695,-0.556950032711,0.231663256884,-1.67190265656,-0.258078277111,-0.428730130196,0.64234995842,0.249099999666,0.219299986959,-0.531799972057,-0.20943582058,-1.82498264313,0.591888546944,-0.507794857025,0.0656000077724,-0.814328432083,-0.0423353612423,0.185494974256,-0.570075154305,-2.14042329788,-1.39675343037,-1.02020001411,-1.32354295254,-0.727679252625,-0.00598622858524,-0.0705332458019
3925,-0.0233453959227,-0.168993741274,1.37244999409,1.14620828629,1.36066234112,1.40171682835,0.751099586487,-0.554089426994,-1.30502867699,0.775656580925,-0.575550019741,1.40009355545,0.441401958466,0.953482151031,0.10706448555,0.971491217613,-0.217720150948,-0.144654422998,0.0636351406574,0.0825293213129,-0.115474402905,-1.19347643852,-0.839366674423,-0.134499996901,-0.0387284755707,-0.310389131308,-0.534636259079,0.0106506552547,-0.650796294212,-1.53707647324,-0.331999689341,-0.832807302475,-0.29687333107,-0.437251865864,-0.0516957193613,-0.621908664703,-0.0763911753893,-0.110550016165,-0.380349993706,-0.186950013041,0.0396500080824,0.670249998569,-0.0593485683203,-0.772463917732,-2.20986747742,-0.24399317801,-1.9632499218,0.813099980354,-0.170849993825,0.703599989414,-0.0529749393463,-1.98700392246,-0.19273301959,-0.295909941196,-0.314533412457,0.0661704838276,-0.789247989655,0.56903809309,-0.314242482185,-0.000843901187181,-1.30683040619,0.216150000691,0.658117890358,0.930324196815,0.213880345225,-0.136781781912
2582,0.0806926339865,0.409115195274,1.5407500267,1.09177601337,-2.12350201607,0.830414235592,0.912193655968,-0.885834038258,-0.146585434675,0.281147062778,0.510749995708,1.85404574871,0.30591905117,0.417543292046,0.375010192394,0.930894732475,0.104820422828,-0.479718565941,0.366647958755,0.443289279938,-0.548436164856,0.393668174744,-0.29836666584,0.077399969101,-1.14380812645,-0.721136748791,-1.4700460434,0.514780580997,0.204071760178,1.20217895508,0.3234603405,0.000598877668381,-0.992279410362,-0.863878488541,0.0798232331872,0.510416567326,-0.540064334869,0.0184499919415,1.07379996777,-0.415749996901,-0.42484998703,0.629700005054,-0.521354913712,0.85078060627,-1.20242369175,0.504445433617,-1.10080003738,-0.0327500104904,0.779950022697,-1.17735004425,-0.113294184208,-1.42056882381,-0.975349724293,-0.931367695332,0.143599957228,-0.195573076606,-0.0484735891223,0.527128577232,-0.425156474113,0.0658202171326,0.220700755715,-0.0944999977946,-0.249451875687,1.26610708237,0.363122135401,-0.179231241345
5792,-0.421964883804,0.129185453057,0.874599993229,-0.776782393456,-1.11871862411,-0.326654314995,-0.983705997467,-0.804788470268,0.0380801260471,0.521583974361,0.455749988556,-0.941066086292,0.724897444248,0.733136415482,0.0173625610769,-1.67881464958,1.18950796127,0.415749669075,0.778486609459,0.47073674202,0.852378904819,-0.112382680178,-0.55083334446,-0.136533349752,0.713255226612,0.811716556549,0.639813601971,-0.42822933197,0.814475178719,1.15482902527,0.0504275858402,0.80765491724,0.19686242938,1.65377306938,1.08564901352,-0.0477548241615,0.00727167725563,-0.308550000191,-0.918349981308,-0.378300011158,0.11424998939,-0.155600011349,-1.42773020267,0.0413211286068,-0.766460299492,0.860806167126,0.119550004601,-0.674099981785,-0.145899996161,1.15534996986,0.533537566662,1.98875331879,-0.149237632751,1.07289147377,0.780733346939,1.14525103569,1.10230016708,0.581476330757,0.552682220936,0.331129729748,0.744641900063,0.314350008965,-0.592795312405,-0.830218017101,-0.567367017269,1.1841095686
5236,0.0649985969067,-0.6271879673,2.40140008926,0.594448685646,0.398064136505,-0.919906079769,0.756597161293,0.610121428967,-0.294638365507,1.38796281815,-0.276050031185,0.545234799385,0.0682657659054,-0.0133432224393,0.622506201267,1.4615483284,-0.0734396576881,-0.156456753612,0.247062802315,-0.54167085886,-0.416450709105,-0.494239360094,-0.151866674423,-0.068866699934,-0.392716497183,0.386072844267,-0.925913870335,-0.360069990158,-0.915499687195,-4.59402084351,-0.367235213518,-0.542123794556,-1.31574416161,-1.11295163631,-0.16661323607,-2.01767253876,0.0439377725124,-0.335150003433,-0.32179993391,0.20735001564,-1.60334992409,0.0524000227451,-0.0962500274181,0.12373071909,-0.830504059792,0.619063675404,0.484849989414,0.314300000668,-0.263900011778,-0.866050004959,0.111024081707,-1.51577579975,0.919060409069,-1.08841001987,-0.0984000265598,-0.266260504723,-1.20569527149,-0.0736265853047,-0.112530380487,0.274565458298,-1.60550427437,-0.0227999985218,-0.333266854286,0.962772130966,0.0345982648432,-1.13844394684
4016,0.165797024965,0.11750035733,3.94569993019,0.14151647687,1.12435173988,-0.00451648235321,-0.709125161171,0.155777484179,0.425052553415,-1.64703559875,0.825249969959,2.79032421112,0.192278519273,0.0245546810329,-3.77832651138,1.53629434109,0.0129187945276,0.663502573967,1.19336163998,-0.438953071833,0.652546942234,0.474790275097,0.310933351517,0.0728666782379,2.22710466385,0.157718479633,-0.500486433506,-0.0283721089363,-0.697210371494,-1.38290703297,0.972950100899,0.209375485778,-0.735989570618,-0.862309753895,-0.207848012447,-1.32328283787,-0.0269491001964,-0.527750015259,-1.10389995575,0.551850020885,4.77474975586,-1.27974998951,0.320672214031,-0.694139957428,0.64686524868,-0.689175605774,-0.419550001621,0.835250020027,0.848799943924,-0.124350003898,0.653641700745,1.84449422359,1.09211468697,-0.635731697083,3.49990010262,0.372075915337,-0.357110440731,-1.20689129829,-0.0938552096486,0.226428449154,1.52357053757,0.496549993753,0.0587655901909,-0.728695809841,-0.520643830299,-0.483435541391
4651,-0.498137623072,-0.773426055908,1.25050008297,0.449210464954,-1.49607253075,-0.875408411026,0.0211520791054,-0.80274617672,-0.0982047617435,-0.156049355865,0.202700003982,-0.108719728887,-0.360928952694,0.162193074822,0.173151150346,-0.517027318478,-0.983426332474,-0.875410854816,0.317958831787,-1.07058334351,-0.711952209473,0.995226025581,0.103633336723,0.110966682434,-0.0861082822084,-0.411913394928,-0.126797586679,0.635639250278,0.106155514717,-0.146019816399,-0.0454179942608,-0.291845321655,0.243393480778,0.951564311981,3.37445116043,1.15148854256,0.390956312418,0.401000022888,2.80390000343,2.73145008087,-0.257149994373,0.949849963188,0.415640383959,-0.250387132168,-0.579843640327,0.123467065394,-0.363449990749,-0.657950043678,-0.246149986982,-0.0476500093937,-0.0534757971764,-0.736520349979,-1.47307360172,1.32055866718,0.303833335638,-0.363736271858,-0.160819381475,0.740927934647,-0.548012018204,-0.0355939529836,1.75961709023,-0.557600021362,-1.21799731255,-0.406085789204,0.293040275574,0.680861830711
3988,0.0129290446639,-0.281476825476,1.5012999773,-0.463419020176,0.0775015801191,-0.147005543113,-0.583452761173,-0.667218506336,-0.292203068733,-0.655810832977,2.35750007629,-1.49599254131,-0.754753232002,-0.119710460305,-0.402560919523,0.89660179615,0.409622073174,-0.236936792731,-0.347154408693,-0.902952194214,-1.3254506588,-1.21000921726,-1.22186672688,-0.903933405876,0.563656270504,0.0758047997952,-0.631771922112,0.509536385536,0.201360762119,0.364401221275,-1.34428095818,-0.580743730068,0.00653509050608,-1.01748919487,-0.802945911884,0.0163654983044,-0.374443054199,-0.615749955177,-0.407199978828,0.479499965906,0.0335499942303,0.0429500043392,-0.133828490973,0.996016085148,0.101211100817,0.581649780273,-1.34634995461,-0.471300005913,0.125100001693,0.18109998107,-0.123051032424,-1.20075023174,-0.142346784472,-1.09257793427,-0.568633377552,-2.41115641594,-1.35714650154,-0.511691331863,0.0158075392246,0.613945126534,0.450301706791,-0.646899998188,-1.07048511505,-2.34830331802,0.515281617641,-0.30636703968
26227,0.0746461302042,-0.744218766689,-0.325549989939,0.450410634279,-0.357864141464,-0.125007390976,-0.532799124718,-0.299434781075,-0.421035945415,0.454273283482,-0.278349995613,0.942773103714,0.200801581144,-0.0547004044056,0.414787948132,0.705582678318,-0.795757353306,0.0520529747009,-0.17325553298,-1.68728530407,-0.333699911833,-2.23955249786,-1.56316673756,-1.18996667862,-0.459630608559,-2.54661917686,-0.208872556686,0.908068180084,-1.63110291958,-2.0817759037,-0.75547593832,-0.28109484911,-1.59164357185,-0.40569332242,-0.5938834548,-0.519494593143,0.00112434104085,-0.429949998856,-0.100299984217,0.0365499854088,-0.127949997783,0.239450007677,-0.0250582247972,0.193640694022,-0.026305006817,-0.569212973118,0.564249992371,0.0228499919176,0.200800001621,-0.272650003433,0.655420303345,0.0885521546006,-1.19309103489,0.584874629974,-0.650966703892,-0.170795440674,0.189981818199,-0.361100435257,0.106604471803,0.342152684927,-1.13511312008,-0.617200016975,0.699903964996,0.787554621696,-0.667203426361,-0.919852614403
