rid,CPC019_A375_6H:BRD-K57200229-001-04-0:10,CPC019_A549_6H:BRD-K57200229-001-04-0:10,CPC019_A549_24H:BRD-K57200229-001-04-0:10,CPC019_HA1E_6H:BRD-K57200229-001-04-0:10,CPC019_HCC515_6H:BRD-K57200229-001-04-0:10,CPC019_HEPG2_6H:BRD-K57200229-001-04-0:10,CPC019_HT29_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_24H:BRD-K57200229-001-04-0:10,CPC019_PC3_6H:BRD-K57200229-001-04-0:10,CPC019_PC3_24H:BRD-K57200229-001-04-0:10,CPC019_VCAP_6H:BRD-K57200229-001-04-0:10,CPC019_VCAP_24H:BRD-K57200229-001-04-0:10,DOS030_VCAP_6H:BRD-K57200229-001-02-4:5.06,DOS030_VCAP_24H:BRD-K57200229-001-02-4:5.06,DOS034_A375_24H:BRD-K57200229-001-02-4:5.06,DOS034_A549_24H:BRD-K57200229-001-02-4:5.06,DOS034_HT29_24H:BRD-K57200229-001-02-4:5.06,DOS034_MCF7_24H:BRD-K57200229-001-02-4:5.06,DOS034_PC3_24H:BRD-K57200229-001-02-4:5.06,DOSBIO001_A375_24H:BRD-K57200229:10.1159,DOSBIO001_A549_24H:BRD-K57200229:10.1159,DOSBIO001_HT29_24H:BRD-K57200229:10.1159,DOSBIO001_MCF7_24H:BRD-K57200229:10.1159,DOSBIO001_PC3_24H:BRD-K57200229:10.1159,DOSBIO001_NEU_24H:BRD-K57200229:10.1159,DOSBIO001_NPC_24H:BRD-K57200229:10.1159
55012,1.18897485733,0.170449987054,-2.61624479294,0.798372387886,0.411300003529,0.0840926915407,0.315057605505,0.0280926786363,-0.649027228355,0.219073235989,0.211637988687,0.958341956139,-1.28233242035,-0.929419219494,-2.07239508629,-3.70596241951,-0.740271627903,1.8355499506,0.150566697121,1.2966067791,-0.427790462971,0.00243255496025,0.273403584957,-0.188821554184,0.640467762947,-0.439999997616,0.0726529806852
2887,-1.04846394062,-0.0119499564171,-0.300958365202,-0.217119604349,-0.184333339334,-0.374901294708,-0.214165315032,-0.153707742691,-0.588891744614,-0.109180346131,-0.0192553773522,-0.632523715496,1.2973754406,0.633215725422,0.969601154327,2.06031727791,1.59923553467,0.289849996567,0.0545999854803,-0.464181512594,0.247947409749,1.84068524837,-0.180862650275,-0.141758471727,2.5373673439,-0.371650010347,-0.280435293913
9183,-0.106031492352,0.377900004387,-0.0299699902534,-0.535264790058,0.149799987674,0.563399016857,1.41101205349,0.523903131485,0.241986662149,-0.121713519096,0.423213511705,-0.122933514416,0.816285133362,-0.416487514973,1.16549277306,2.50214886665,-0.907894134521,-1.07404994965,0.548066675663,-0.363334387541,0.493863672018,0.0173167437315,1.1482129097,-0.591824650764,-0.157785087824,-0.129250004888,0.316392302513
11151,-0.471910566092,0.709999978542,-0.375315159559,0.0987992286682,-0.225900053978,-0.907524585724,-0.572292745113,-0.752149283886,-1.36769711971,-0.311303853989,-1.28697705269,-1.30328667164,0.369047433138,-1.30313062668,0.232304364443,0.0900008678436,0.539300680161,0.450500011444,-0.514999985695,-1.18436098099,-0.365794301033,0.44753664732,-0.458188951015,-0.124647863209,0.159358277917,2.24799990654,-1.46179986
7511,1.00208258629,-0.394749999046,0.08338367939,-0.481598943472,-0.0510666370392,0.0632559508085,0.464599460363,0.630808234215,1.35136330128,-0.0142535641789,-0.14812785387,0.201492697001,2.31939411163,-0.63386797905,-0.5306224823,1.04672563076,-1.65446507931,0.747549951077,0.168033316731,1.67222630978,0.370206058025,0.451172709465,0.499487429857,0.912169456482,0.200549781322,-1.14425003529,0.440971106291
10046,0.219731211662,-0.648149967194,1.22195410728,-0.140019744635,-0.142666682601,-0.00447410345078,0.320477932692,0.366294115782,2.88902258873,2.77083921432,4.10517120361,-0.766506195068,0.804924547672,0.107013963163,-0.375427484512,0.806447803974,1.28904545307,0.149100005627,0.222266674042,0.241155833006,-0.822707235813,0.581986129284,-0.193529158831,-0.26447686553,0.0849817991257,0.169849991798,6.8287358284
1829,0.604827582836,1.93579995632,-0.25549736619,0.227101773024,0.285400003195,0.524652957916,-0.248103365302,-0.296653717756,-0.490647912025,-0.630605101585,-0.00700176507235,-0.157445266843,-0.211614742875,-0.234335467219,-1.18988060951,-1.0201420784,1.83964192867,-1.07719993591,-0.215633332729,-0.2488245368,-0.150863587856,-0.260394126177,1.07546877861,-0.466757446527,0.606773376465,3.64274978638,-0.127108454704
11000,-0.233528643847,-1.75220012665,-0.14164608717,-0.649555802345,0.397366672754,0.0895768553019,0.50430893898,0.0534700639546,0.982019245625,-0.0446628928185,-0.309056699276,-0.337331146002,0.325836777687,0.394883692265,-0.519554018974,0.661986291409,2.12352895737,0.696799993515,1.75660002232,0.32340824604,0.26444324851,-0.290848970413,0.0278336033225,0.198906674981,0.0686105638742,1.13329994678,0.227453917265
976,0.189819097519,-0.96899998188,-0.022514231503,-1.1208101511,-0.376733362675,-0.518707454205,-0.438380718231,-0.126830488443,-0.0488669499755,0.199023574591,-0.14562779665,-1.41158211231,-1.73807215691,0.965399980545,-0.125223636627,-0.67931497097,5.36007547379,-0.534399986267,-0.468266695738,2.9351067543,-0.191655799747,0.0780305042863,0.128130272031,0.296445518732,0.631065309048,-0.236250013113,0.766061306
3597,1.86658453941,-1.05285000801,0.195309042931,-0.670427918434,0.281766682863,0.288433611393,-0.0956180766225,-0.290482580662,0.0155485123396,-0.341396838427,-0.0822513848543,0.112933501601,1.37993526459,0.296829998493,1.16674351692,1.23040103912,1.09695208073,-0.626749992371,0.613766670227,0.693008899689,0.363023668528,0.503112137318,0.0290272198617,0.721727252007,-0.0940764322877,0.899399995804,0.642497181892
178,1.18521022797,0.846500039101,-0.553429245949,-0.39103615284,0.63069999218,0.121716745198,0.151888713241,-0.375411659479,-0.392317712307,-0.435238867998,0.0887538269162,-0.257272899151,0.87713009119,-0.43456491828,0.560518205166,-1.86220371723,8.07038784027,-1.17930006981,0.0145666450262,0.963823080063,-0.859206140041,1.02932429314,0.0234919786453,-0.445301264524,0.0173349380493,1.41490006447,0.342715024948
2625,-0.737625837326,1.09364998341,-0.383709251881,0.199377596378,-0.200533345342,-0.00819969177246,-0.699829638004,0.0334772691131,0.893974900246,0.0927290022373,2.17870354652,-0.229959979653,4.52141475677,0.0277294814587,0.633408725262,0.797852396965,7.64916086197,0.117199994624,0.107566595078,3.24606275558,-0.284466087818,-0.0627939924598,-0.62138235569,-0.351790428162,-0.358417958021,0.140150040388,2.13890814781
6119,0.297122359276,0.143500000238,0.686492741108,0.67917484045,-0.109033308923,0.703035950661,0.402475625277,0.00556211546063,-0.954276740551,0.554636895657,-0.137080848217,0.213010162115,-0.153985857964,-0.938226819038,-0.541621804237,-0.3400426507,-2.78931641579,-0.0708999931812,1.29056668282,0.944566011429,0.303331464529,0.138371661305,-0.16295774281,0.0723457038403,0.280300617218,-0.00485000014305,0.791231513023
26136,-0.529109120369,0.448450028896,-0.718729555607,0.473045885563,0.440333336592,-0.45088070631,-0.0452946797013,-0.246740236878,0.22292907536,-0.140873849392,-0.0853926092386,0.41776829958,0.424525201321,-0.164515256882,0.73409974575,-1.48862838745,-1.32249832153,-0.323400020599,-0.431133329868,0.0205018445849,0.666243195534,-0.188776284456,0.374549210072,-0.572930574417,-0.322404146194,0.958050012589,-0.275510460138
6697,1.19064593315,-0.141600012779,-0.635682463646,-1.06031048298,0.750933408737,0.548439145088,0.82082349062,0.292959541082,0.727098286152,0.55591738224,-0.419393658638,0.401806890965,-1.13922703266,0.11594632268,0.0985988974571,0.18540379405,-1.29488754272,0.677850008011,-0.130700021982,-1.46024858952,0.666903853416,0.602175951004,0.46446788311,0.562525629997,-0.197697043419,0.858600020409,-0.0349323451519
5971,-0.747806191444,-0.337949991226,-0.0108190700412,-0.833709418774,-0.130466669798,-0.453097313643,-0.0952500253916,-0.904758810997,0.305403053761,-0.306594282389,0.1921235919,-0.478980571032,0.31461673975,1.70035815239,0.472265899181,2.11313271523,0.768500447273,0.0547000169754,0.276133358479,-0.534299612045,-0.394298166037,0.225688129663,-1.27986872196,-0.0400363877416,-0.105700671673,-0.0306999981403,-0.10504744947
22934,0.795015871525,-0.135250002146,-0.576644003391,0.406206011772,-0.301233321428,0.430356621742,0.138762712479,0.983318507671,0.693687558174,0.319889247417,0.0787827819586,-0.379826158285,-3.77497434616,-0.174883812666,-0.0192561484873,-0.257988899946,-7.72299146652,0.0983999967575,0.78569996357,-1.25284051895,0.915698111057,0.110723249614,0.354439973831,0.464319527149,0.147594660521,-2.66560006142,-0.321792572737
9289,0.0593149699271,-0.398900002241,0.662072479725,-0.801853239536,1.04033327103,-0.462127029896,1.09815502167,0.138730287552,0.728361368179,-0.104342669249,-0.172783493996,-0.732220947742,0.809953987598,-0.185170605779,-0.106846243143,-0.355930805206,3.59809374809,-0.620700001717,0.521200060844,0.705121934414,0.45272821188,0.176835387945,-0.703192472458,2.3005259037,0.16778165102,-1.07330000401,1.88430666924
4931,0.0545672848821,0.105250000954,-0.741445243359,-0.771659731865,0.52429997921,-0.1709164083,-0.49529466033,-0.22977244854,0.578530192375,-0.638222455978,-0.189038261771,-3.33988690376,0.626084983349,-0.552123904228,0.899629712105,-1.03120279312,-0.156076163054,-0.673949956894,-0.850866675377,0.62675178051,0.248549953103,-0.618457376957,-0.103904947639,-0.581084787846,0.414684832096,1.35409998894,-0.684060811996
4200,-0.101117096841,-0.481399983168,-0.0455128252506,-0.149573251605,-0.471966683865,0.29018843174,-1.87372410297,-1.42626333237,-1.41497290134,-0.677650332451,1.35488295555,-0.657377123833,-0.541024446487,0.272580564022,0.752707958221,0.567609667778,7.57894468307,-0.983600020409,0.465233325958,-0.297364771366,-0.284919768572,-0.283783733845,-0.225082293153,-0.208988249302,-0.43079072237,-0.530850052834,-0.109869979322
93594,-1.38848614693,0.587899923325,-0.00435435771942,-0.865096688271,-0.307066679001,0.615197181702,-0.809529483318,-0.0185630768538,0.308049649,0.437833666801,0.162556305528,-0.0646252185106,-0.724111557007,0.91540813446,0.447631746531,1.05467200279,-0.312835246325,2.71380019188,3.19756674767,0.142145037651,0.0274099819362,0.265820652246,-0.10317350924,0.724839687347,0.0902691483498,0.511550009251,-0.174652084708
5982,-0.515135288239,-0.0836000144482,1.11546730995,0.781917452812,-0.142966687679,0.573996305466,-0.530291616917,-0.660081803799,0.874052643776,0.56752705574,0.50562953949,1.14319419861,-1.87214779854,0.876949906349,0.074286878109,1.22853326797,0.731479883194,0.646399974823,0.758299946785,0.89223921299,-0.392614990473,0.637826561928,-0.43427464366,-0.126018702984,0.193701818585,-1.47294998169,0.343066930771
26520,-5.31452512741,-5.01014995575,-1.53802084923,0.121224202216,-3.13843345642,0.226144582033,-0.447514176369,0.667715609074,0.112517520785,0.944450259209,-0.0554140433669,-0.200424104929,-3.02579402924,0.436111807823,-1.60258412361,0.535160779953,-7.34908485413,0.395599991083,-0.330366641283,-0.461783736944,-0.384380102158,-0.30237108469,-0.166426315904,0.0891753137112,0.947456359863,-1.01964998245,-0.626263141632
4998,0.269226282835,0.480500012636,-0.328810036182,-0.825097560883,0.570600032806,-0.181641936302,-0.0984185934067,-0.431441515684,0.677302718163,-0.55832016468,0.198622584343,-0.228150397539,1.51363897324,1.7610616684,0.106149896979,-0.809870958328,1.41840529442,0.443849980831,-0.308433324099,0.595954060555,0.0524485111237,0.224894613028,0.1668202281,-0.241280704737,0.0660392642021,0.694999992847,-0.71684461832
10038,0.11129398644,-0.326299995184,-0.343055695295,0.439534068108,0.122633323073,1.1241402626,0.282227039337,0.317858040333,0.00694535672665,-1.52846336365,0.380300372839,0.440062314272,0.718399584293,0.684382259846,0.643812775612,-0.444514960051,-4.78154993057,-0.368449985981,-0.405299961567,-0.448962301016,1.19081103802,-0.97855758667,0.466918945312,-2.77370643616,0.930888295174,-1.97884988785,0.914286792278
60493,0.487032353878,1.29180002213,2.21110200882,0.711352825165,-0.766666710377,0.299425125122,-0.267959594727,0.250362724066,-0.916487634182,-0.507797181606,0.417607069016,-0.179776608944,0.0782645344734,0.298422992229,-1.41010189056,1.97571873665,2.39548945427,2.69344997406,1.1617000103,2.79588055611,-0.222997754812,-1.11519527435,-2.39933347702,1.02015244961,0.357220202684,-2.24795007706,0.189015001059
51495,-1.01131248474,0.999549984932,-0.414142280817,0.357887357473,0.272233366966,0.397741258144,-1.12204825878,-0.430816352367,0.266711890697,-1.0667963028,0.16474686563,0.247919365764,0.354972302914,-0.739162445068,0.2141507864,-3.51450109482,-9.40745258331,0.648200035095,-0.0758000016212,0.758557796478,0.376987338066,0.227819651365,-0.749969601631,0.439221888781,0.128609508276,0.52095001936,-0.868052244186
4482,0.789814352989,-0.898000001907,0.304133355618,-0.555083632469,0.550400018692,-0.280846655369,0.30737632513,0.344260692596,0.727012991905,-0.188615232706,0.109599292278,-0.121096231043,0.952935516834,1.21933865547,-1.21790599823,1.22309756279,0.539055228233,1.08589994907,0.0925333499908,-0.523197710514,1.13577270508,0.266356021166,0.0172152668238,0.982292830944,-0.014264434576,0.0938999950886,-0.649639606476
23224,1.22103404999,3.21274995804,0.00373899936676,2.82066464424,-0.861966669559,0.56402695179,0.752890050411,0.0168624520302,0.629008054733,0.667127907276,-0.373270332813,0.801901638508,-0.501052379608,0.605586528778,-1.26813340187,0.710600316525,1.79526126385,0.607250034809,0.523233354092,0.624749600887,-0.201265245676,0.641526579857,0.796038031578,0.323681890965,0.133980110288,-0.642650008202,-0.0935355126858
9690,-0.713224411011,-1.85035014153,-0.28735563159,0.448439240456,0.543233394623,0.473900914192,0.244275808334,-0.428218156099,-0.849152565002,0.33201611042,0.604493260384,-0.119559258223,-1.05032300949,1.60878515244,-0.198727995157,1.87948679924,-0.425008565187,0.301849991083,1.16923332214,1.85584819317,0.128700271249,-0.521747171879,-0.0954848229885,0.418717712164,-0.507529079914,-1.68099999428,-0.58077031374
80212,-0.620496869087,0.201900005341,-0.0572173073888,0.397589683533,-0.466633319855,-0.0573579668999,0.106839008629,0.94829428196,0.779958724976,-0.625331640244,2.68215990067,0.142313688993,0.531067013741,0.563513576984,-0.328520685434,1.86795639992,2.86120510101,2.22300004959,0.148933321238,-0.0390321910381,-0.111865602434,-0.32870978117,0.2137414217,0.240789681673,-1.02614426613,-1.46455001831,1.24842429161
29928,-0.613200724125,-0.448049992323,1.51153588295,-0.396552741528,-0.817433357239,-0.346808731556,0.0854130685329,-0.319276213646,0.227953702211,0.290069401264,0.0141122620553,2.35327219963,1.16787564754,0.601649045944,1.26081287861,0.151774168015,6.35479831696,0.178700000048,-0.171533331275,-2.15591955185,-0.264277070761,0.303404480219,-0.432205080986,-0.519345223904,0.213334441185,-0.801999986172,0.063719689846
22809,1.39290142059,0.0363000035286,1.39651989937,0.151208817959,-0.706300020218,0.834193825722,1.26697564125,0.399610370398,0.946695208549,0.941118657589,0.0619584694505,-0.0995306372643,0.396782010794,0.0823337137699,0.671090424061,-0.935830831528,-4.16237878799,-0.180900007486,-0.45026665926,0.0811429023743,-0.0425513237715,0.341057389975,0.0410958826542,-1.06174302101,2.15682196617,1.61879992485,-0.673236191273
50814,0.987698733807,0.209100008011,0.0805976688862,0.706653356552,0.226733326912,0.74206918478,0.789334774017,0.294957220554,-0.785809218884,-0.897123575211,-0.118367999792,0.66779845953,-0.95324575901,0.730918765068,-1.02068972588,0.015938937664,0.303487241268,-4.87419986725,1.26033329964,1.94795811176,1.51304101944,-0.612379789352,-0.133633300662,-0.507028579712,0.369756489992,0.536650002003,1.29870796204
55256,-0.188122719526,-1.05054998398,-0.317927002907,0.549655616283,-0.419999957085,0.454428493977,0.304160445929,0.583939373493,-0.810811758041,-2.07282733917,-0.14082762599,1.07583963871,-0.515049636364,-1.45200157166,-1.40297460556,-5.710313797,0.336081683636,0.385850012302,0.311400026083,-0.780708193779,0.0675426796079,0.146405503154,0.893494844437,1.06750869751,0.286556839943,-0.788050055504,-1.18709135056
56997,0.386926025152,0.245000004768,0.916284382343,-0.216636776924,-0.855733394623,0.615702807903,0.305502921343,0.775814890862,0.2842194736,0.533635854721,0.370247751474,0.337586909533,0.142182946205,-0.234095007181,-0.963805198669,-1.29608058929,0.4502145648,2.60509991646,0.0773333311081,0.839851081371,0.135741144419,1.19849824905,-0.272074252367,0.337539672852,-0.589632213116,-0.393200010061,-0.120997190475
81544,0.248495936394,0.186250001192,0.650112390518,0.900491774082,1.96030020714,0.13101157546,-0.573021113873,3.09490919113,0.0619218200445,-0.524962723255,0.248819738626,-0.376609236002,1.71436822414,-0.604397237301,0.154155939817,-1.48969101906,0.369357287884,-0.497400015593,0.737800002098,0.0985237360001,0.280634701252,-0.539209425449,-0.903171360493,-0.783420145512,0.0664776042104,0.48140001297,-0.744511127472
6894,-0.44022127986,0.480650007725,-0.666997075081,-0.9251562953,0.3994333148,0.55749297142,0.0946788489819,-0.880339622498,-0.770805597305,0.00460149347782,0.568627536297,-3.32762861252,-2.52338600159,0.640285134315,-1.6688644886,0.103948563337,-1.03854107857,-0.583099961281,-0.851966679096,1.37201976776,-0.279755353928,0.764385819435,0.227360785007,0.0271145105362,-0.434678792953,-0.722550034523,-0.329857707024
64080,-0.132687404752,-0.661100029945,-1.10355174541,-0.391791343689,-0.619433403015,0.0237086415291,0.293721735477,2.54820919037,-1.16439127922,0.200887724757,-0.445309877396,-0.518047332764,0.087425082922,0.591402947903,-0.312211662531,5.14188814163,-0.791978955269,0.506500005722,0.387400001287,2.34628796577,0.108162984252,-0.704548537731,0.267218291759,-0.531696081161,2.15590167046,1.36189997196,-0.0508594885468
55818,0.462595432997,0.970899939537,0.519523382187,0.970588505268,0.0294333100319,0.38797545433,-0.262351363897,0.0013152807951,-1.53255915642,0.451342344284,-0.466114789248,-0.641092956066,-0.167389631271,-0.246176928282,-0.801743388176,-0.00930327177048,-1.26370930672,-0.0271500051022,-0.650800049305,2.59360408783,-0.730385184288,0.0938027948141,0.158239260316,0.615900397301,0.0372375920415,1.03454995155,0.746048748493
637,1.17254722118,-0.11495000124,-0.210496872663,-1.59797477722,-0.482933342457,-0.508756399155,-0.724133074284,-0.103176385164,0.466020733118,-0.612412154675,0.147947847843,0.889681041241,0.212614804506,0.730134963989,-0.0496476590633,0.265405237675,-4.66967725754,0.474950015545,-0.482533335686,0.93102902174,-0.00823059678078,-0.507636666298,-0.958802163601,-0.257820188999,-0.00487101078033,0.533050000668,-0.293459117413
22823,0.350297808647,0.203599989414,-0.15915453434,2.43922543526,0.0947666764259,-0.204242765903,-0.549674510956,0.273668885231,0.2597450912,-0.521185457706,0.0194319933653,0.136777624488,0.0560345090926,0.206782281399,-1.73211944103,-0.380531609058,7.34053945541,-0.992349982262,0.694166660309,-0.92758089304,1.90074777603,0.249595016241,1.07081592083,0.835633814335,0.521465778351,-0.461099982262,0.892527759075
5287,0.362361818552,0.33544999361,-0.342846333981,-0.386030048132,0.825500011444,0.200525417924,0.0747113600373,-4.23501014709,-0.219703495502,0.689233899117,-0.526638805866,-2.44542503357,-4.78206539154,0.617136597633,1.31604635715,-0.880107581615,-1.60822463036,-0.774449944496,-3.14516687393,0.164836674929,0.233840242028,0.897616863251,0.926894009113,0.681310892105,0.444858759642,-0.15625,0.651771783829
91137,-0.127437248826,0.486299991608,-0.841244518757,0.846821069717,0.653333306313,0.878054440022,0.267311990261,0.54258286953,-1.49266064167,1.14433217049,0.149695083499,0.185994029045,-0.804746627808,0.374129116535,-1.72690451145,-1.4567091465,6.49580144882,0.494949996471,0.129500031471,-0.338224947453,-1.85102796555,0.24139945209,4.15069580078,0.319402992725,0.0646713972092,-0.334950000048,-0.834902405739
23097,1.18515753746,0.820399999619,0.196513429284,-0.322999745607,0.0767333060503,-0.435648262501,0.116510003805,-0.641530036926,-0.36209744215,0.101986601949,1.49289822578,-0.372969806194,-1.42654025555,0.831255674362,-4.96054840088,1.71671938896,6.13551807404,-0.376300007105,0.275166660547,-0.95148652792,-0.363443613052,4.46102237701,0.178055420518,0.686470448971,1.56299138069,-1.27890002728,0.639407753944
